UniqueCount	AmbigCount
0	12
0	12
0	36
0	4
0	11
0	12
0	0
0	0
0	0
0	45
4	228
0	1
0	1
10	0
956	0
0	228
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
464	2119
0	1005
0	6
0	7
18	137
11	79
2	83
0	28
911	17223
105	16359
89	635
1	567
0	406
9	148
0	93
20	111
1	110
156	2993
317	2993
0	93
68	2028
0	7
0	28
0	81
238	479
21	432
0	17
9590	23
169	363
1	2
1	191
0	14
0	1
0	1
0	6
0	0
0	0
0	0
0	1
36	3
0	0
0	1
0	0
1	0
0	1
1	0
0	0
0	0
2	2
1	0
0	8
4	2
1	0
0	0
1	1
0	0
1	2
0	1
0	0
0	1
1	6185
0	0
0	3
1	2
0	4
0	0
0	0
0	0
3	6
5	725
0	49
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	123
0	1
0	0
0	0
0	0
0	6185
0	3
0	4
0	0
19	44
310	722
0	14
0	1
0	1
0	6
0	0
0	0
0	0
0	1
2	27
0	0
0	0
0	0
20	10
4	9
0	2
0	23
0	82
0	0
0	0
2	117
0	0
0	0
0	0
0	3
0	0
303	3
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
12	5
0	3
62	24
0	1
0	0
0	0
0	2
0	0
0	2
0	23
0	84
0	0
0	0
0	0
0	0
0	112
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
292	55
2	0
1	0
0	3
0	4
0	1
2	114
501	120
0	1
0	1
16	17
0	2
0	157
0	4
0	0
2	0
0	77
0	0
0	2
0	102
0	3
5	23
15	4709
0	4
1	4
1	4
0	4707
0	23
0	102
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	4
0	17
0	74
0	0
0	2
0	53
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27584	1775
19565	13045
165691	108480
54696	7078
8176	7621
18843	23079
40290	11571
5184	9
7563	10192
75265	11032
49410	300
3204	176
38291	22
0	28
0	27
13	145
2	0
0	0
0	39
0	80
0	0
0	0
0	10
0	9
17	41
21	86
0	63
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	1
0	450
0	419
0	278
0	0
0	0
0	0
0	0
0	4375
0	2096
0	0
0	0
0	472
0	462
0	2
0	105
0	68
0	103
5	1194
1	1429
3	1427
0	1442
0	343
1	51
0	156
3	126
0	35
0	237
0	190
0	158
0	1
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	17
1	0
0	17
0	17
0	17
0	15
0	387
0	389
0	351
0	347
3	0
303	85
3	80
0	0
0	19
0	19
0	0
0	0
0	0
0	570
0	601
0	9
0	41
60	69
0	58
0	58
0	164
0	0
25	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	540
0	0
0	908
3	1148
0	915
0	479
0	470
0	0
0	5
0	2
0	1
1	2
20	145
0	144
18	86
0	86
1	0
0	4
0	3
0	3
0	3
0	3
0	3
0	3
26	170
0	0
0	0
0	0
0	0
48	14619
2	5666
116	12878
6	4631
0	12005
12	3552
0	4464
12	8735
24	305
2	527
0	363
0	183
1	352
0	7
17	1
0	1
0	1
0	1
0	1
0	1
0	22
0	6
0	9
417	17
10	266
0	20374
0	0
34	79
0	100
0	313
0	281
0	41
0	51
0	18
0	16
1	32
1	8
92	0
18	4
35	12
2	12
0	2
0	0
0	0
2	1
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
1	10
0	1
0	0
0	0
0	0
0	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
45	2056
0	139
0	1
0	1
73	0
0	0
0	0
0	0
0	0
0	0
0	1
0	15
30	0
142	1
1	1
58	236
6	224
3	134
4	199
0	0
0	461
0	453
0	13
3	155
9	572
5010	17
0	799
0	57
0	889
1	74
9	58
10	43
0	889
0	809
0	812
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	20
5	262
1	233
0	112
0	56
0	72
0	34
34	69
21	97
2	13
0	2
344	34
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
152	73
0	3
0	58
0	56
1	6
0	17
0	17
0	3
0	14
1	644
0	18
12067	5772
110	3592
3	2879
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	178
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	22
0	254
0	57
1	58
1	240
0	164
0	5
0	184
7	224
0	69
0	13
0	25
0	41
0	42
0	40
0	4
205	39
1	5
4	255
3	6
2	61
0	66
0	22
7	11
1	18
0	4
0	29
0	66
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
95	523
0	0
0	1
0	2
0	4
24	39
0	4
0	1
0	5
0	3
0	0
0	0
0	0
0	0
0	0
5	13
0	446
0	406
0	251
0	216
1	10
0	129
1	430
0	420
1	326
0	169
0	458
0	192
4	444
0	280
3	369
0	355
1	6
2	334
6	20
0	394
0	60
0	334
0	199
3	245
0	182
0	177
0	318
0	307
0	188
0	144
0	48
1	56
1	152
0	283
0	264
18	95
136	305
6	232
1	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	396
2	140
244	488
0	57
53	179
968	1043
0	159
29	884
89	3038
0	170
13	27
0	60
0	34
63	68
0	744
6	98
11	268
0	25
3	3079
0	3102
0	2753
8	31
0	31
31	725
0	32
0	350
0	757
92	775
13	67
2	5
23	72
0	38
5	12
175	515
0	489
0	9
2	3
0	1
0	0
0	1
0	0
0	1
0	0
36	63
0	24
1	28
0	36
9	4
17	747
4	1245
6	318
0	270
0	58
14	7
0	1184
0	317
5	1480
0	1196
9	1577
0	714
72	4524
0	4424
0	182
0	182
1	757
16	74
0	756
169	312
0	312
0	0
0	0
0	0
0	0
30	1049
123	1106
15	377
0	323
2	23
67	277
57	281
73	65
34	53
8	95
0	159
0	39
0	0
0	0
128	1839
32	317
51	1764
8	1544
0	299
5	275
17	33
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	8
0	1
2	11
15	40
0	7
1	0
0	1
7	305
91	362
2	314
52	44
0	40
201	81
0	2
0	75
0	3
0	4
87	1171
3	1102
1	318
0	789
4	746
5	925
0	958
21	49
0	0
11	9
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
330	338
0	196
12	65
0	126
2	56
12	74
0	7
1086	606
2	455
5	14
1	38
0	583
0	0
0	0
215	0
0	0
0	0
0	0
1140	668
0	130
2	412
0	277
0	98
0	27
1	18
0	4
2	5
0	5
0	14358
0	12519
0	12508
0	12529
49	62
7	60
11	35
6	100
276	99
1	49
0	10
0	16
0	15
0	13
9	265
5	201
6	22
3	17
0	68
0	165
0	203
0	18
2	22
0	74
0	216
36	211
6	2
1	6
0	16
25	160
4	29
0	0
0	3
0	0
0	0
0	0
99	1210
10	1087
6	205
0	170
1	35
1220	116
1	6
54	16
33	77
0	359
4	438
15	498
49	26
0	365
1	4
0	89
0	93
7	14
1	93
33	42
21	13
3	425
0	20
0	3
1	15
1	92
3	3
0	113
0	197
0	10
0	180
5	4
0	13
0	6
0	7
1	0
1	13
2	176
6	59
0	25
0	27
0	393
0	392
1	1339
0	1339
50	153
0	38
11	37
7	66
2	21
2	161
0	61
0	68
6	61
0	29
0	25
0	10
0	4
53	203
44	52
0	199
0	1
0	1
0	0
0	1
4	21
0	4
1	65
359	97
0	12
0	0
0	0
0	634
1	220
8	3606
0	239
0	56
1	875
0	1185
8	217
2	280
6	82
14	22
6	576
17	3410
0	0
0	0
0	8
0	5
0	8
0	7
0	9
8	18
0	7
0	5
1	10
0	7
0	0
0	3
10	14
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
10	49
10	19
115	927
0	122
0	281
1	64
0	203
2	45
10	280
0	51
0	927
2	381
0	437
61	792
6	353
1	1
6	1
0	1
0	1
0	0
2	113
0	23
0	69
0	39
1	94
0	17
0	5
0	19
8	17
0	68
0	0
0	0
0	0
0	0
0	0
2	31
5	65
5	29
0	63
0	61
0	15
1	14
0	13
0	53
1	1160
0	1181
0	795
0	817
0	870
0	881
0	873
0	674
0	810
0	721
43	581
0	56
0	2
0	0
0	1213
0	1182
0	1152
0	1175
1	873
0	1122
0	1102
0	3
0	4
0	1
2	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	177
0	13
1558	111
199	38
0	30
14	2
16	8
0	23
0	22
0	9
0	9
0	9
0	12
0	9
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	3
0	0
0	0
0	0
0	0
0	20
0	22
0	23
0	22
0	23
0	23
11	1717
1	55
1	750
0	2
0	1693
0	90
0	105
1	95
145	540
14	474
6	0
6	540
8	1112
0	60
0	667
0	74
0	33
3	337
38	10
66	917
19	10
0	42
56	503
1	40
0	86
1	16
1	0
8	21
33	194
6	1
2	47
2	53
0	39
458	144
4	28
0	53
0	40
4	131
0	17
2	1
0	442
0	472
0	79
2	7
1	5
3	8
0	33
0	13
0	8
0	4
0	53
46	82
8	28
1	358
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
372	1177
1	1105
28	71
4	39
2	110
25	153
0	68
0	0
4	23
0	20
0	2
0	1
1	286
0	27
0	7
0	28
0	8
0	18
0	259
0	10
9	88
1	16
12	163
0	19
1	8
0	0
73	40
1	33
1	26
1	6
10	1833
2	1845
0	29
9	982
10	764
4	56
11	7
1	10
55	0
41	8
0	57
12	78
2	54
1	1081
102	1385
12	1254
3	29
1	29
1	3
12	237
8	11
7	13
0	56
0	24
14	29
1	19
0	1
0	1
0	246
0	109
0	98
0	128
0	156
6	284
0	192
0	240
0	8
0	0
0	198
2	256
0	50
26	212
0	43
2	28
14	18
13	10
0	13
0	55
11	72
8	82
1	34
3	1
0	0
0	0
0	0
0	0
0	199
0	161
2	119
1	96
0	47
0	56
0	14
1	142
110	140
0	140
292	434
0	429
0	105
0	113
1	33
39	46
0	0
0	0
0	0
0	3
0	24
0	2
0	61
0	39
0	78
0	38
0	49
0	54
0	48
0	69
1	27
0	27
0	47
0	68
0	58
0	71
0	62
0	73
0	75
0	53
0	38
0	7
0	76
0	46
0	69
0	70
0	72
0	82
0	42
0	47
0	61
0	49
0	27
0	67
0	21
0	29
0	50
0	25
0	33
0	39
0	41
0	69
0	49
0	63
0	59
0	37
0	27
1	43
0	10
0	13
0	7
0	16
4	60
0	53
0	31
0	10
0	8
0	4
0	1
20	378
5	237
0	35
8	13
13	12
0	0
91	312
0	47
0	32
0	62
0	81
1	219
0	0
0	0
0	0
78	2090
2	2059
0	534
9	32
1	114
0	84
4	4
5	4
1	93
3	1427
0	1349
2	1637
0	0
167	1773
0	1661
2	1159
3	1097
10	1198
3	17
33	323
0	1635
0	41
49	542
8	243
3	219
1	475
2	558
12	237
6	354
2	477
0	111
1	71
1	69
16	3
31	17
6	9
0	67
0	92
0	18
0	45
0	32
0	52
4	47
0	48
0	2
56	490
0	44
5	295
9	543
36	312
1	117
1	45
2	260
6	47
0	61
0	134
0	67
0	116
0	53
5	27
0	194
0	27
22	349
0	4
40	267
13	19
2	257
7	37
12	8
69	227
2	4
0	351
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	151
0	133
0	119
0	58
4	2
2	6
1	6
0	50
0	34
0	69
38	1005
2	114
0	284
1	274
1	269
9	252
0	59
3	1
0	11
7	5
0	862
832	82
5	9
70	74
0	276
0	413
0	2
0	477
51	1194
1	122
0	528
0	437
0	977
1	888
0	906
0	898
0	765
0	726
0	639
0	602
0	19
173	594
0	255
0	470
0	588
0	74
0	321
11	342
0	18
1	166
0	5
0	16
0	2
0	0
0	0
0	0
11	2459
239	4418
5	2995
58	227
2	3039
5	79
0	18
0	259
0	80
0	284
2	315
0	21
0	13
2	143
0	6
0	6
0	14
0	4
0	22
14	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	600
1	369
1	490
1	215
0	298
248	227
1	109
0	147
0	19
1	92
0	1
0	39
0	11
0	13
0	10
0	11
0	10
0	0
0	9
0	2
0	39
0	9
0	3
0	3
0	4
3	422
8	146
87	166
1	471
5	474
5	427
3	298
23	220
0	12
2	6
3	9
0	14
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	12
0	14
0	14
0	13
0	11
0	13
0	11
1	0
0	8
0	14
0	13
0	14
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
4	260
1	105
0	56
0	154
2	127
0	261
5	149
0	1513
118	1994
1	12
0	225
55	93
4	258
16	61
0	415
5	162
0	250
33	37
4	1705
0	722
1	45
0	404
0	35
11	68
0	397
10	678
0	42
0	30
6	29
193	481
1	15
6	27
7	614
0	0
0	0
0	0
0	0
0	427
0	9
0	9
0	9
0	7
0	7
0	7
0	1
0	1
0	4
0	4
0	0
1	0
0	4
1	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	456
0	8
0	118
0	13
0	16
0	17
42	537
0	92
0	536
2	33
115	8
0	10
7	544
0	118
22	269
6	508
435	499
0	607
5	468
1	204
0	324
0	48
6	185
0	155
3	32
0	29
6	77
1	7
2	5
0	0
0	0
0	0
0	0
2	15
3	269
0	13
0	261
0	3
4	120
0	73
0	382
0	434
0	243
1	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
0	629
4	539
0	375
6	500
0	63
0	32
0	41
0	103
12	247
0	18
0	95
33	633
7	296
2	393
0	344
45	365
2	298
0	209
1	88
5	39
1	446
12	1049
0	334
0	1074
2	40
13	52
52	50
1	70
88	63
2	53
0	1749
1	1513
14	1448
0	1173
1	13
18	33
3	2
794	43729
8	67
1	37354
0	17832
30	38755
2	34375
0	33083
1	38080
47	16941
9	34011
0	32369
3	7
0	0
0	0
12	2
237	67
12	21
25	33
103	65
23	67
0	6
0	21
0	442
0	8
1	120
2	31
1	199
1	27
0	122
0	14
0	32
0	195
0	89
858	191
1	112
11	19
2	43
44	215
3	174
0	27
3	21
0	10
0	71
4	2
3	2
0	34
0	27
0	13
0	5
5	406
1	44
13	26
0	420
3	27
0	479
0	443
0	435
0	512
0	492
0	435
0	118
0	4
0	5
1	119
19	11
5	46
0	62
0	128
0	65
0	104
0	48
1	70
0	16
0	13
0	4
5	456
0	439
1	465
0	0
0	0
0	865
31	944
2	906
0	459
0	473
27	115
21	53
2	12
0	29
2	10
7	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	792
1	40
0	0
0	0
0	0
0	0
70	427
0	175
4	19
0	426
35	174
14	46
23	204
7	219
0	19
2	295
0	5
4	81
1	22
0	9
4	11
0	2
0	1
0	1
2	1
0	0
0	4
0	4
0	4
11	7
0	1
0	0
0	4
0	1
0	1
0	4
1	940
0	2
0	4
0	935
1	3
0	30
0	924
0	5
3	929
0	935
2	105
0	932
0	67
0	18
0	875
11	2
1	1
1	6
0	6
0	2
0	1
0	1
0	0
0	9
0	4
1	9
0	1
0	11
0	11
1	10
0	9
0	1
0	448
0	464
35	14
12	496
10	313
0	283
0	489
0	503
0	98
0	39
7	15
0	492
4	494
1	456
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	40
0	6
1	46
188	46
0	9
0	127
0	127
0	0
65	146
4	146
3	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	4023
0	3372
2	4023
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	8
0	1
0	7
0	8
72	5405
187	4435
28	3696
15	4814
0	4330
0	289
38	163
0	88
0	108
0	58
1	16
0	203
3	65
0	364
0	284
2	64
24	26
13	97
6	60
17	65
0	93
0	57
47	25
0	17
0	248
0	79
0	211
0	151
0	9
0	3
1	3
0	1
1	14
0	134
1	44
0	50
0	7
0	11
0	8
1	3
0	18
7	8
29	713
22	675
3	312
0	199
2	570
0	28
6	45
4	51
0	15
14	78
0	25
0	8
0	28
0	39
0	0
0	0
1	0
0	0
0	5
197	6236
5	2978
1192	6228
0	3196
15	34
0	2056
0	324
5	309
1	26
0	2488
1	18
15	178
2	41
0	15
0	7
0	166
1	17
0	0
0	0
2	10
0	13
0	10
0	14
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
0	0
0	0
272	432
3	154
8	187
5	63
0	102
0	1
6	9
1	0
1	12
0	12
0	12
1	5
0	1
0	1
0	1
0	1
1	1
0	12
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	22
0	0
0	0
0	0
0	0
0	0
92	468
8	15
1	381
2	405
0	4
3	11
1	35
0	0
0	0
0	0
0	0
75	943
2	889
97	296
28	9
2	1266
0	1266
1	1266
0	1266
2	1266
0	1266
0	1266
0	1284
8	987
0	1185
0	117
0	28
0	12
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	0
0	0
0	439
3	28
0	14
0	34
3	9
0	14
1	17
0	23
0	23
0	441
0	4
0	12
1	31
13	110
0	11
0	1
0	1
0	0
0	3
0	19
0	20
0	22
0	14
0	1
0	3
0	22
0	198
0	1871
0	1933
56	170
0	1864
0	1622
82	14
113	19
0	1767
0	45
0	19
0	38
41	16
5	245
23	29
0	10
0	29
0	0
0	0
64	464
31	359
0	79
0	200
2	261
25	51
8	7
0	7
6	62
0	148
0	536
0	1241
3	91
31	88
0	1218
0	1265
0	1149
91	1334
1	754
0	753
2	1134
0	22
27	91
83	263
7	426
0	1205
0	398
0	419
0	826
0	574
4	764
0	65
2	1
5	2
39	4
0	2
0	2
6952	1
334	536
6	46
0	296
0	83
3	48
7	78
1	90
23	48
0	18
0	29
1	4
2	50
0	77
0	4
465	240
11	9
2	191
1	199
0	68
6	9
0	7
0	13
153	320
0	17
61	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1217
0	279
0	389
1	51
1	178
0	365
0	29
0	405
0	323
1	147
0	713
0	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
653	570
5	106
4	10
59	464
8	4
0	25
2	228
0	267
0	194
0	13
0	9
0	234
0	220
12	125
120	53
2	35
0	41
0	72
1	15
0	8
77	11
4	0
1	412
3	432
0	11
0	78
0	9
0	8
0	6
5	536
4	15
1	9
31	8
0	8
4	10
0	9
9	43
0	536
0	0
0	0
0	0
0	0
0	0
354	3214
54	576
0	324
1	362
563	2900
4	30
4	80
0	139
26	842
1	3
1	50
2	45
0	24
0	55
1	43
0	6
2	42
0	5
0	8
2	9
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
4	408
1	420
0	439
5	61
0	2
1	12
1	2
0	2
2	2
0	2
0	14
0	0
7	6
0	4
0	14
1	759
15	661
1	436
5	4
3	398
3	26
0	2
0	6
0	361
0	366
0	19
0	1
0	14
5	35
0	21
0	15
0	9
1	3
0	546
0	445
0	35
0	283
1	38
0	62
1	283
0	241
0	13
4	282
0	77
0	11
0	264
1	24
0	25
0	23
1	136
2	177
0	13
0	8
0	167
0	8
2	7
0	110
0	3
6	165
11	3
0	0
0	0
0	0
0	0
0	0
0	9
0	2
0	2
0	0
2	1
5	537
1003	539
8	293
4	36
0	46
0	250
0	319
0	293
0	40
1	24
0	107
0	196
0	121
0	290
1	284
0	20
7	13
2	45
253	99
0	46
130	0
2	224
0	73
1	1
0	19
285	103
0	15
0	36
8	221
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
55	214
0	285
1	295
0	69
1	168
0	94
0	22
0	10
0	41
24	80
0	5
0	7
0	3
1	1
1	218
0	88
0	218
0	224
0	366
1	415
4	407
28	521
0	470
0	229
0	293
0	8
0	281
0	267
0	89
1	411
98	0
0	429
0	382
0	253
0	211
0	60
0	77
2	94
0	100
0	37
1	0
0	0
0	0
0	0
0	0
0	0
336	154
0	123
1	120
3	89
1	57
2	19
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	35
0	20
0	20
0	14
0	0
0	0
0	20
1	1
0	5
54	49
0	3
0	4
0	4
0	1
1	52
9	21
0	18
0	248
0	2
0	0
0	0
0	0
0	0
0	2
66	868
2	797
2	438
0	270
1	309
0	392
0	183
0	64
91	5
1	3
0	1
3	5
0	1
53	64
18	131
3	74
4	99
11	101
3	33
9	5
0	9
2	20
13	20
0	5
39	83
0	459
0	522
0	932
71	542
0	1015
6	1100
1	548
0	505
16	235
14	65
6	162
304	159
1	10
17	0
0	94
8	360
0	348
5	104
0	58
0	6
10	15
0	0
92	325
0	249
0	16
0	24
1	262
1	21
0	19
0	15
0	223
0	265
0	17
0	269
0	10
0	4
0	3
0	10
0	6
0	5
0	30
9	135
0	349
1	85
0	122
0	237
1	219
0	46
1	124
0	195
0	86
2	29
0	99
1	95
1	53
0	38
1	31
9	21
0	276
0	0
7	11
0	0
0	11
0	5
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	8
1	8
0	0
1	1
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
24	26
0	0
0	0
3	4
0	1
0	2
0	1
0	2
0	4
0	2
0	1
0	0
1	0
0	0
1	1
0	1
0	15
2	15
0	0
0	12
0	11
0	9
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3196
0	3122
0	3040
40	3157
1	383
0	343
0	292
0	172
0	151
0	254
0	171
0	233
0	213
0	260
2	78
0	3
5	3
4	23
73	0
0	33
54	2642
31	175
2	131
10	125
0	156
2	152
0	242
0	139
4	2195
0	76
0	143
25	2544
0	149
6	259
11	20
6	11
7	41
2	160
1	129
0	29
0	0
0	0
0	0
237	140
0	19
0	67
16	77
2	44
5	1
26	62
4	88
0	34
3	420
5	414
8	1
0	53
2	59
40	143
0	54
0	433
0	5
0	5
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
3	2065
0	645
23	1488
3	7
0	0
0	0
0	0
0	0
0	0
4	40
0	0
0	19
0	6
0	4
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	7
0	0
0	0
74	229
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
6	2
1	0
6	6
0	0
1	622
76	117
0	72
13	17
2	34
0	694
0	731
0	635
1799	199
4	121
5	32
5	3
0	28
1	2
3	12
17	4
0	0
0	3
0	3
0	3
0	2
0	3
0	2
0	2
0	2
0	0
0	0
0	1
0	3
0	0
0	0
4	58
1	98
11	114
5	11
2	30
7	67
1	20
0	16
13	18
0	5
2	15
0	27
0	5
8	18
0	276
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	7
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	4
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	10
44	1713
43	1699
22	16
11	215
3	7
0	215
11	105
0	32
0	0
2	7
0	0
0	0
0	0
0	1
0	6
0	6
0	6
0	7
147	1
1495	2
0	1
0	1
0	0
0	124
0	415
0	445
5	485
0	463
0	342
0	156
0	59
1	68
6	85
0	80
1	105
2	66
5	76
0	43
0	31
0	17
