UniqueCount	AmbigCount
0	7
0	28
0	3
0	6
0	6
0	0
0	0
0	0
0	15
5	97
0	0
0	0
14	0
628	1
0	97
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	16
0	14
0	16
182	1925
43	924
23	1228
0	319
6	94
3	89
1751	7884
7	6133
0	4574
303	2832
0	1477
176	883
9	883
972	6789
641	6788
0	1477
2	20
0	16
0	319
0	54
97	369
56	327
0	14
13757	1534
18	55
34	13
0	31
0	35
0	1
0	1
0	251
0	0
0	0
0	0
16	5
12	0
0	0
0	3
0	0
0	1
0	122
0	0
1	0
0	1
0	0
1	0
1	12
1	0
1489	134
0	10
0	0
0	4
2	4
0	24
0	0
0	28
0	51
1	1
0	8
444	64
0	1
0	0
0	2
0	2
0	20
67	94
0	19
0	0
0	0
0	0
23	16
0	8
0	0
0	0
0	0
0	1
1	6
0	8
0	121
0	10
1	5
0	0
0	51
0	8
0	1
0	0
5	28
0	74
0	35
0	1
0	1
0	251
0	0
0	0
0	0
0	1
30	15
0	0
0	0
0	0
362	303
64	304
0	8
0	18
0	0
1	24
0	0
0	0
2	24
0	0
0	0
0	7
0	0
0	0
0	6
0	38
0	0
0	0
1	0
0	0
0	6
0	0
0	0
22	4
0	46
84	32
0	1
0	0
0	0
1	1
0	0
0	8
0	18
0	0
1	0
0	6
0	38
0	0
0	0
0	70
0	0
0	0
0	7
0	45
0	0
1	0
0	2
0	0
2	0
0	0
0	1
0	0
3	1
0	0
53	33
1	0
0	0
1	4
0	0
13	13
8	2
5	0
38	14
1	16
0	10
0	3
0	8
15	75
0	94
34	173
2154	1351
1	9
2028	4071
0	0
0	0
0	11
0	7
0	2
0	8
0	0
1	1
2	416
0	0
0	0
0	0
0	416
0	1
0	8
0	2
4	9
0	9
0	7
0	3
1	5
0	0
0	0
0	1133
0	29
0	0
2	3444
0	172
0	123
0	94
1	238
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21338	1484
14076	7475
100960	65131
32101	4456
2758	6244
13550	17981
33601	9381
2831	3
5011	6841
54192	7501
25548	73
2781	239
20080	9
0	12
0	11
18	86
6	0
0	0
0	38
0	56
0	1
0	1
0	12
0	12
70	63
2	11
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	3
6	334
0	315
0	195
0	1
0	1
0	1
0	0
0	2966
0	1311
0	0
0	0
0	328
0	324
0	3
0	100
0	67
0	96
2	653
0	772
2	767
0	773
0	202
1	24
0	74
1	73
0	33
0	195
0	163
0	140
0	4
0	0
0	0
0	0
0	0
0	0
0	26
0	19
0	2
0	22
3	1
0	23
0	23
0	23
0	15
0	271
0	271
0	235
0	250
2	0
318	53
3	49
0	0
0	15
0	14
0	0
0	0
0	0
1	412
0	433
0	4
0	24
37	42
0	31
0	32
0	118
0	3
5	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	349
0	0
0	1287
0	1553
0	1293
0	323
0	322
0	0
0	3
0	0
0	0
1	2
9	104
1	101
11	57
0	73
4	0
30	69
0	0
0	0
0	0
0	0
0	0
0	0
12	52
0	1
0	1
0	0
0	0
69	10606
0	4167
75	9313
3	3317
0	8860
15	2454
0	3627
8	6510
11	324
0	527
0	370
1	172
0	355
0	4
45	3
0	1
0	1
0	1
0	1
0	0
0	9
0	3
0	8
55	3
0	230
0	12369
0	0
24	85
0	86
0	306
0	293
0	44
0	35
0	23
0	22
0	26
2	4
69	0
12	6
23	16
1	16
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	5
0	3
0	3
0	3
0	0
2	20
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
37	1729
0	156
0	1
0	1
12	0
0	0
0	0
0	0
0	2
0	8
0	0
0	18
19	0
280	4
0	0
70	371
5	357
4	171
3	283
0	0
0	317
0	313
0	21
3	157
32	625
5718	15
0	738
1	73
0	792
0	99
4	63
11	39
0	792
0	741
0	725
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	12
5	234
3	216
0	102
0	44
0	51
0	21
54	56
18	78
8	4
0	1
464	28
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
121	77
0	4
0	65
0	55
0	3
0	12
0	10
0	1
0	11
1	499
0	34
8324	3855
74	2504
3	1967
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	120
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	224
0	33
0	48
2	204
0	133
0	3
0	148
2	193
0	62
0	13
1	13
0	33
0	44
0	41
0	3
162	40
0	2
8	224
0	8
5	45
0	46
0	17
4	16
0	15
0	10
0	23
0	46
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
74	445
0	0
1	0
0	2
0	4
28	18
0	4
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
4	16
0	536
1	475
0	315
0	247
2	20
0	195
0	511
0	489
0	408
0	196
0	553
0	221
4	539
1	335
0	451
1	439
0	3
1	408
1	17
0	476
0	85
0	397
0	234
5	322
1	212
0	230
0	381
0	376
0	242
0	176
1	80
1	70
1	191
0	333
1	320
3	60
118	225
3	179
4	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	327
2	126
201	388
0	50
40	133
792	1006
0	139
21	867
49	2322
0	108
13	12
0	34
3	33
50	36
0	537
2	64
6	151
0	13
3	2337
0	2369
1	2153
11	19
0	19
39	660
0	36
0	281
0	696
64	705
13	56
3	13
15	66
0	24
15	6
126	424
0	393
1	4
5	0
0	5
0	0
0	1
0	0
0	1
0	0
32	59
1	22
0	17
0	36
12	3
43	657
2	1056
3	265
0	204
0	41
18	3
0	1013
0	246
4	1043
0	880
10	1104
0	527
69	3055
0	2991
0	113
0	113
1	519
24	48
0	519
134	157
0	157
6	9
0	7
0	3
0	3
38	831
64	879
7	255
0	210
0	21
49	205
49	211
69	61
36	57
9	84
0	140
0	32
0	0
0	0
112	1657
34	215
34	1614
2	1446
1	255
5	185
20	32
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	3
0	1
4	18
7	36
2	9
0	0
1	6
14	288
92	341
0	297
33	36
2	35
250	90
0	6
1	83
0	3
0	1
87	891
4	823
1	269
0	564
3	521
10	694
0	715
18	35
0	0
11	6
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
436	419
0	267
17	73
1	141
4	55
12	79
0	8
1081	476
2	370
4	14
1	43
0	453
0	0
0	0
167	0
0	0
0	0
0	0
783	425
0	88
0	247
0	187
0	52
0	18
1	13
0	0
0	0
0	0
0	15877
0	13630
0	13609
0	13634
37	56
5	53
7	30
7	55
191	54
0	25
0	6
0	7
0	8
1	11
3	228
2	180
5	12
1	11
0	82
0	149
0	167
1	11
1	10
0	67
0	186
21	195
8	1
1	2
0	16
17	140
1	46
0	2
0	6
0	2
0	0
0	0
53	744
11	679
3	114
0	118
0	24
1154	129
0	11
46	22
33	76
1	288
2	351
6	397
40	28
1	320
2	13
0	69
1	83
13	5
1	77
20	30
12	13
4	307
0	10
1	1
3	7
0	56
2	0
0	78
0	137
0	10
0	131
1	1
0	8
0	7
0	6
0	0
0	7
2	131
1	26
0	18
0	18
0	281
0	279
3	1639
0	1639
38	121
0	10
5	10
2	28
0	8
1	116
1	26
0	38
4	42
2	21
0	13
0	11
0	5
35	179
20	46
0	173
0	0
0	0
0	0
0	0
1	7
0	3
0	12
110	23
0	2
1	0
0	0
0	664
3	218
17	3830
0	251
0	66
0	859
0	1272
5	198
3	394
9	104
11	36
3	535
16	3609
0	0
0	0
0	5
0	2
0	5
0	5
1	8
9	9
0	5
0	2
2	8
0	2
0	0
0	1
5	7
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
8	7
0	0
0	0
19	61
7	27
164	1239
0	159
0	328
0	52
0	233
2	58
32	350
0	106
0	1238
2	354
0	487
66	823
2	324
1	1
4	1
0	0
0	0
0	0
2	38
0	14
0	28
0	9
0	31
0	8
0	3
0	8
5	6
0	19
0	0
0	0
0	0
0	0
0	0
0	21
1	45
0	22
0	44
0	44
0	21
0	8
0	8
0	39
0	1072
0	1072
0	700
0	729
0	786
0	806
0	798
3	606
0	717
0	649
46	490
0	54
0	4
0	0
0	1116
0	1086
1	1053
0	1083
0	799
0	1016
0	1026
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	118
0	10
1736	97
202	45
0	28
11	10
16	19
0	8
0	7
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	7
0	7
0	8
8	1216
0	55
0	534
0	3
0	1185
0	61
0	82
0	83
112	502
11	457
3	0
8	502
5	958
0	55
0	567
0	56
0	33
2	300
29	12
51	815
15	20
1	50
86	432
3	30
1	71
4	13
0	1
11	22
31	174
6	2
0	32
1	47
0	41
424	95
3	24
0	52
0	46
1	89
0	19
2	1
4	856
0	902
0	136
2	2
4	21
14	16
0	42
0	15
0	8
2	3
0	87
49	130
19	46
0	704
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
210	710
1	674
17	48
7	20
2	73
14	91
0	42
2	0
47	35
0	33
0	4
0	4
0	158
0	10
0	5
0	11
0	5
0	8
0	145
0	5
4	49
0	5
9	92
0	9
0	5
0	0
58	25
0	14
0	10
4	1
6	1318
1	1314
0	10
9	713
8	571
1	37
3	2
0	6
151	0
36	12
0	49
10	83
5	49
0	1199
134	1559
13	1427
0	35
0	28
0	1
12	257
4	21
8	15
0	84
0	43
18	37
1	37
1	0
0	0
0	165
0	84
0	58
0	109
0	94
9	229
0	153
0	184
0	3
0	0
0	101
0	125
0	24
7	107
0	23
1	18
13	11
3	4
0	7
0	19
7	44
4	45
0	10
2	0
0	0
0	0
0	0
0	0
0	132
0	101
2	88
1	61
0	26
0	24
0	7
0	89
70	82
0	82
335	604
0	599
0	149
0	175
6	42
17	37
0	0
0	0
0	0
0	3
0	8
0	0
0	39
0	33
0	52
0	17
0	34
0	35
0	27
0	51
1	23
0	14
0	27
0	46
0	43
0	46
0	45
0	50
0	52
0	42
0	23
0	7
0	51
0	27
0	46
0	50
0	46
0	63
0	33
0	32
0	41
0	33
0	23
0	49
0	14
0	15
0	35
0	24
0	30
0	32
0	24
0	53
0	40
0	47
0	41
0	31
0	13
0	31
0	6
0	10
0	9
0	3
5	40
0	38
0	22
0	4
0	9
0	3
0	5
17	321
2	198
1	29
5	9
13	14
2	5
73	219
0	30
0	33
1	54
5	49
0	149
0	0
0	0
0	0
38	1413
3	1385
0	353
6	16
2	64
0	54
0	4
1	3
0	55
2	1289
0	1210
1	1438
0	0
126	1620
0	1524
5	1049
1	992
2	1084
4	16
22	292
0	1436
0	24
36	387
5	188
5	166
2	345
4	384
7	180
3	248
2	317
0	88
0	47
0	45
8	5
30	15
5	15
0	41
1	49
0	10
0	23
0	23
0	28
4	33
0	34
0	1
52	395
2	44
1	249
15	462
32	282
1	104
1	49
3	172
10	34
2	58
0	106
0	44
0	78
0	40
6	28
0	149
0	28
13	300
0	2
26	266
10	10
0	217
7	28
12	3
78	240
0	1
2	304
0	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	81
2	71
0	33
4	0
2	5
0	3
0	32
0	20
0	48
28	746
1	81
0	202
0	196
0	194
7	183
0	35
4	5
0	12
0	5
0	630
765	80
6	10
81	73
0	215
0	400
0	4
0	451
54	1174
1	108
0	491
0	420
0	980
0	902
0	926
0	912
0	795
0	699
0	601
1	576
0	33
144	549
0	215
0	448
0	551
0	40
0	331
4	338
0	21
4	198
0	11
0	24
2	6
0	0
0	0
0	0
5	1660
241	2843
3	1951
44	226
1	1871
5	94
0	8
0	174
0	53
1	199
3	214
1	11
0	6
2	106
0	2
0	6
0	13
0	6
0	14
4	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	432
1	247
0	345
1	146
0	226
266	232
6	109
0	158
2	13
2	103
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
2	330
6	118
71	132
0	378
2	395
3	358
1	255
23	192
0	11
5	5
2	4
0	12
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	184
6	282
0	111
0	45
0	171
2	155
0	282
1	117
0	1260
96	1625
0	11
0	169
68	82
4	169
14	55
5	314
14	117
0	182
32	33
2	1392
2	543
3	28
0	278
0	32
18	40
0	264
3	506
0	33
0	21
12	17
176	373
2	16
11	26
10	459
0	0
0	0
0	0
0	0
0	370
10	193
0	174
0	183
0	152
0	146
0	140
0	19
0	11
0	50
0	77
0	0
1	0
0	62
0	1
0	3
0	1
0	9
0	2
0	12
0	6
1	4
1	1
0	433
0	3
0	124
0	8
0	11
0	13
26	499
0	80
0	490
0	40
116	9
1	9
2	498
0	124
18	169
4	354
347	387
0	411
1	326
0	149
1	207
0	53
1	110
1	104
3	22
0	21
6	36
0	4
1	4
0	0
0	0
0	0
0	0
0	8
2	175
1	12
0	169
0	3
4	86
0	47
0	363
0	412
0	217
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
0	371
1	332
0	228
5	284
2	33
0	13
0	31
0	52
3	143
0	9
0	88
41	480
2	266
2	286
0	239
33	268
4	194
0	141
5	77
4	16
0	243
3	583
0	198
0	594
2	14
8	24
18	30
0	45
42	39
5	32
4	1259
2	1113
13	1037
0	798
2	16
15	22
2	10
470	38618
10	139
0	33498
0	14946
24	34235
2	30577
0	29284
0	33544
49	15216
4	29688
1	28536
4	4
0	0
0	0
0	0
202	48
5	18
18	21
100	49
11	52
0	4
0	20
0	421
0	11
1	131
0	35
0	204
0	36
0	129
0	17
0	40
0	205
0	67
689	133
1	77
14	20
3	37
35	196
0	163
0	27
11	21
0	17
0	76
7	10
3	11
0	38
2	25
0	20
0	11
9	311
0	53
20	37
0	340
4	35
0	413
0	371
0	355
0	438
0	420
0	367
0	81
0	3
1	2
1	94
16	10
7	38
0	46
0	105
0	62
0	70
0	28
0	51
1	19
0	9
0	1
1	399
0	372
1	389
0	0
0	0
0	736
47	796
0	775
0	338
0	361
27	87
11	47
0	21
0	35
12	13
6	0
0	20
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
6	541
0	31
0	0
0	0
0	0
0	0
37	301
0	117
3	17
0	306
37	139
9	48
25	174
3	183
0	21
4	249
3	6
6	76
0	26
0	7
1	6
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	15
13	10
0	0
0	1
0	17
0	1
0	1
0	11
3	1040
0	8
0	6
0	1037
0	4
0	33
0	1022
0	11
5	1039
0	1037
1	104
2	1040
0	79
0	21
0	973
8	0
1	2
0	8
0	8
0	4
0	2
0	3
0	0
0	5
0	2
0	5
0	1
0	5
0	5
1	5
0	5
0	0
0	223
0	234
16	5
7	242
15	339
0	280
0	509
0	528
0	89
0	23
3	23
0	501
10	501
0	469
0	2
0	2
0	2
0	1
0	1
0	20
0	2
0	57
0	5
2	38
150	38
0	9
0	58
0	58
0	0
27	66
6	66
1	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	2171
2	1752
2	2171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
0	39
0	36
0	1
1	28
0	38
62	4763
170	3989
36	3259
16	4265
0	3789
1	196
43	160
0	98
0	85
0	87
1	13
2	202
13	81
0	279
0	199
1	55
26	30
28	73
6	53
18	55
0	102
0	64
30	24
0	23
0	182
0	61
0	161
0	113
0	5
1	1
1	0
1	0
1	8
0	100
2	18
0	22
0	4
0	8
0	4
0	1
0	5
4	4
19	668
15	629
6	279
0	191
0	533
1	23
8	44
3	45
1	12
10	80
1	28
0	12
0	19
1	22
0	0
0	0
0	0
0	0
0	5
209	6685
3	3334
1444	6680
0	3607
12	55
1	2311
0	397
7	377
5	63
0	2748
1	27
8	148
0	47
0	21
0	13
0	134
2	14
0	0
0	0
8	3
0	13
0	6
2	8
0	0
1	0
0	2
0	2
0	0
0	0
0	1
0	3
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	0
202	320
1	93
6	153
9	42
0	89
0	5
2	15
0	1
0	22
2	24
0	22
0	9
0	3
0	1
0	1
0	1
2	1
0	22
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	13
0	0
0	0
0	0
0	0
0	0
90	382
7	10
1	315
6	332
0	5
2	11
2	24
0	0
0	0
0	0
0	0
49	506
4	474
69	166
12	10
14	1620
0	1620
2	1620
0	1620
3	1620
1	1620
0	1620
0	1638
5	1242
6	1501
0	144
0	16
2	6
0	5
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
2	6
0	2
0	0
0	0
2	444
0	15
1	9
0	16
1	5
0	10
0	12
0	13
0	13
0	449
0	3
0	11
0	10
13	96
0	14
0	0
0	0
0	0
0	4
0	14
0	18
0	19
0	14
0	2
0	2
0	18
0	57
0	644
0	808
14	48
0	706
0	573
29	5
51	9
0	669
1	31
0	4
0	25
15	4
1	82
0	1
0	0
0	1
0	0
0	0
49	393
40	301
0	124
0	174
1	227
25	52
10	3
0	3
2	35
0	121
0	357
0	711
6	66
24	70
0	676
0	721
1	634
51	1157
1	648
0	657
4	979
0	17
19	54
89	190
5	331
0	1055
0	316
0	330
0	697
0	446
2	627
0	54
3	5
6	5
2	0
0	0
0	0
2884	0
269	447
1	31
0	280
0	57
3	44
9	61
1	63
23	36
0	6
0	28
2	5
3	47
0	69
7	6
398	168
17	5
0	128
1	138
0	46
7	8
1	7
0	11
163	284
1	15
60	180
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	781
0	205
0	258
0	48
2	120
0	251
0	24
0	262
0	220
0	94
0	443
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
620	573
6	103
0	11
57	460
12	2
1	35
1	199
0	258
0	196
0	14
0	15
0	227
0	229
14	112
136	66
1	40
0	43
2	65
1	14
0	13
95	15
8	2
1	487
3	505
1	19
0	85
0	19
0	18
1	22
3	631
1	22
1	15
30	25
0	12
1	19
1	21
22	30
0	635
0	1
0	1
0	3
0	3
0	1
383	2715
43	500
2	220
0	229
397	2440
2	28
1	57
0	86
30	592
0	1
1	38
1	40
0	17
0	45
0	35
2	0
2	33
0	3
0	12
6	26
0	20
3	30
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
6	11
3	283
0	301
0	306
3	40
0	2
1	11
0	0
0	7
2	7
0	7
0	30
0	1
5	17
0	9
1	33
1	537
8	466
2	313
9	1
3	286
3	17
0	0
0	5
0	254
0	251
0	21
1	4
0	10
4	25
0	14
2	10
0	5
0	1
0	395
0	328
0	6
0	115
0	9
0	23
1	112
0	99
0	5
0	112
0	27
0	7
2	102
0	9
0	13
0	13
0	60
4	175
0	10
0	6
0	162
1	3
1	4
0	113
0	2
6	167
8	3
0	0
0	0
0	0
0	0
0	0
0	8
0	1
0	0
0	0
1	0
1	469
925	472
11	246
6	28
5	39
0	155
0	206
0	189
0	29
0	15
0	63
2	150
1	97
0	189
1	177
0	10
4	11
0	29
330	132
0	79
93	0
1	138
0	44
1	0
0	9
200	55
0	7
0	16
9	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	180
0	219
1	227
0	38
1	98
1	59
0	10
0	4
0	24
11	45
0	3
0	2
0	2
0	1
0	147
3	57
0	146
1	150
0	239
2	273
1	267
13	354
0	322
0	166
5	202
0	11
0	188
0	177
0	51
0	268
97	0
0	339
0	306
1	177
0	145
0	49
0	61
2	58
2	66
0	15
2	3
0	3
0	3
0	0
0	0
0	0
232	109
1	93
0	89
3	66
0	48
2	14
0	3
0	3
0	2
0	3
0	3
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	14
0	3
0	3
0	2
0	0
0	0
0	3
0	6
0	9
38	63
0	4
0	7
0	3
0	1
1	65
6	31
0	11
0	165
0	0
0	0
0	0
0	0
0	0
0	0
53	714
1	663
1	354
0	200
2	247
0	281
0	133
0	49
84	3
1	0
0	0
0	2
2	2
59	34
10	98
0	65
0	84
4	85
2	37
6	3
0	10
2	19
7	20
1	6
36	76
5	406
0	457
0	799
91	483
0	893
2	948
3	485
2	428
12	228
13	49
7	162
353	200
1	9
17	0
2	89
5	282
0	294
4	84
0	73
0	13
1	21
0	0
67	260
0	194
0	10
0	13
0	204
0	15
1	13
0	16
0	176
0	195
0	13
0	195
0	3
0	1
2	4
0	8
0	2
0	4
0	20
17	66
0	175
2	51
0	60
0	106
0	131
0	22
0	61
0	99
0	40
4	14
0	54
1	70
1	39
0	14
0	13
11	9
0	149
0	0
7	15
0	0
0	22
0	16
0	7
0	22
0	1
0	2
0	0
0	0
0	0
0	15
0	15
0	1
0	1
0	13
0	13
1	0
0	1
0	6
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	4
14	19
0	0
0	4
17	17
1	9
0	7
0	5
0	6
0	10
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	14
1	14
0	0
0	14
0	14
0	11
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2666
1	2594
0	2529
10	2646
0	304
1	265
0	222
0	151
0	114
0	207
0	140
0	192
0	183
0	214
1	67
0	1
2	8
15	12
71	0
0	27
61	1977
18	107
0	73
3	79
0	130
0	116
0	188
0	82
0	1613
0	45
0	87
22	1904
0	98
3	176
4	22
8	16
3	27
4	133
4	99
0	26
0	0
0	0
0	0
117	75
0	10
0	27
7	49
2	32
5	4
50	56
5	85
0	31
4	501
1	491
8	2
0	64
2	68
53	151
0	50
0	512
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	2081
1	606
17	1493
7	1
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
48	215
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	7
0	0
2	327
45	59
0	31
10	6
3	21
0	365
0	379
0	323
1502	177
2	97
3	28
6	9
0	22
1	1
3	19
21	10
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
15	0
0	0
3	46
2	65
3	82
4	10
1	17
4	38
1	8
0	4
14	9
0	2
1	10
0	13
0	1
14	7
0	179
0	17
0	18
0	17
0	17
0	18
0	17
0	17
0	18
0	17
0	13
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	4
0	11
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	8
0	8
45	1582
28	1569
25	17
9	197
8	13
1	219
11	96
4	43
0	0
2	9
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	9
110	0
1404	2
0	1
0	1
0	0
0	67
0	260
0	275
5	298
0	287
0	222
1	102
0	37
0	47
0	53
0	47
0	72
0	33
4	53
0	28
0	12
1	7
0	11
3	0
8	0
0	1
