UniqueCount	AmbigCount
0	9
0	9
0	30
0	3
0	8
0	9
0	0
0	0
0	0
0	27
4	220
0	1
0	1
9	0
934	0
0	217
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
412	1675
1	626
0	6
0	6
36	89
11	70
8	31
0	17
940	16788
175	15961
97	577
0	552
0	390
18	87
0	61
20	106
1	105
156	2962
315	2962
0	61
68	1446
0	7
0	17
0	69
345	335
31	306
0	2
9323	11
170	286
1	2
1	134
0	9
0	0
0	1
0	5
0	0
0	0
0	0
0	0
34	2
0	0
0	1
0	0
0	0
0	1
1	0
0	0
0	0
0	1
1	0
0	5
3	2
1	0
0	0
1	1
0	0
1	0
0	1
0	0
0	1
180	5880
0	0
0	3
1	0
0	4
0	0
0	0
0	0
2	6
6	565
0	46
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	5
0	57
0	1
0	0
0	0
0	0
0	5880
0	3
0	4
0	0
16	42
462	555
0	9
0	0
0	1
0	5
0	0
0	0
0	0
0	1
3	18
0	0
0	0
0	0
21	7
5	7
0	1
0	13
0	57
0	0
0	0
18	96
0	0
0	0
0	0
0	3
0	0
298	1
0	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
8	5
0	1
42	14
0	1
0	0
0	0
0	2
0	0
0	1
0	13
0	58
0	0
0	0
0	0
0	0
0	90
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
285	43
2	0
1	0
0	2
0	3
0	1
2	114
501	120
0	1
0	0
16	17
1	1
0	113
0	4
0	0
2	0
0	57
0	0
0	2
0	16
0	2
5	0
15	4611
0	3
0	3
1	3
1	4610
0	0
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	4
0	17
0	4
0	0
0	1
0	53
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27550	1101
24810	6192
217716	53860
60195	930
1709	10
18646	4765
44824	2425
5185	5
4230	6
71446	98
46203	51
2198	50
38146	12
0	24
0	23
13	141
2	0
0	0
0	39
0	80
0	0
0	0
0	1
0	0
16	39
17	37
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
1	440
0	409
0	265
0	0
0	0
0	0
0	0
0	4370
0	2090
0	0
0	0
0	466
0	456
0	2
0	104
0	68
0	101
5	1192
1	1427
2	1425
0	1440
0	342
1	48
0	155
3	126
0	35
0	218
0	171
0	139
0	1
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
0	17
1	0
0	17
0	17
0	17
0	15
0	382
0	384
0	346
0	342
2	0
250	80
2	80
0	0
0	18
0	18
0	0
0	0
0	0
0	569
0	600
0	9
0	41
60	68
0	57
0	57
0	165
0	1
9	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	531
0	0
0	865
1	1087
0	871
0	470
0	462
0	0
0	5
0	2
0	1
1	2
20	144
0	143
16	85
0	85
1	0
0	2
0	3
0	3
0	3
0	3
0	3
0	3
26	167
0	0
0	0
0	0
0	0
48	14563
2	5424
101	12815
6	4564
0	11744
13	3129
0	4345
9	8676
23	297
2	379
0	327
0	147
1	313
0	6
14	0
0	1
0	1
0	1
0	1
0	1
0	22
0	5
0	0
323	9
15	256
0	20351
0	0
25	65
0	99
0	313
0	279
0	41
0	51
0	18
0	16
1	32
1	8
92	0
0	0
35	12
2	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	1954
0	140
0	1
0	1
12	0
0	0
0	0
0	0
0	0
0	0
0	1
1	12
19	0
107	0
1	1
57	233
4	220
3	132
1	195
0	0
0	450
0	442
0	12
3	151
41	488
5007	12
0	798
0	57
0	888
1	74
8	59
6	43
0	888
0	808
0	810
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
0	19
5	260
1	232
0	111
0	55
0	72
0	33
32	67
21	96
0	0
0	2
8	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
150	73
0	3
0	58
0	56
1	6
0	17
0	17
0	3
0	14
1	617
0	13
12100	5728
113	3580
3	2877
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	60
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	22
0	253
0	56
1	56
1	239
0	163
0	5
0	183
7	223
0	68
0	12
0	24
0	40
0	42
0	40
0	4
178	20
1	5
5	253
3	6
2	61
0	66
0	22
1	7
1	18
0	4
0	29
0	66
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
5	4
0	0
0	0
0	2
0	4
8	5
0	4
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	441
0	401
0	248
0	212
0	10
0	128
1	425
0	415
1	324
0	165
0	453
0	190
4	439
0	274
3	364
0	350
1	6
2	328
6	17
0	389
0	58
0	329
2	141
3	241
0	178
0	174
0	313
0	303
0	182
0	142
0	47
1	53
1	146
0	278
0	260
18	96
107	280
5	233
1	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	391
2	139
240	467
0	56
43	159
966	1040
0	159
29	881
90	3034
0	169
13	26
0	60
0	36
56	65
0	743
4	98
10	268
0	23
3	3076
0	3084
0	2751
8	26
0	26
29	724
0	33
0	349
0	754
93	773
13	66
2	5
21	71
0	39
5	13
161	495
0	489
0	9
2	3
0	1
0	0
0	1
0	0
0	1
0	0
36	63
0	24
1	28
0	36
8	4
16	746
4	1244
5	318
0	271
0	58
10	8
0	1185
0	319
3	1460
0	1195
9	1570
0	659
75	4444
0	4351
0	182
0	182
1	754
13	73
0	753
170	311
0	311
0	0
0	0
0	0
0	0
30	1048
77	1048
15	368
0	315
2	23
64	274
43	217
71	64
33	49
8	92
0	158
0	39
0	0
0	0
128	1834
32	315
51	1760
8	1537
0	294
2	275
16	34
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	8
0	1
2	11
3	9
0	7
1	0
0	1
7	300
92	356
2	309
52	43
0	39
201	81
0	2
0	75
0	3
0	4
87	1164
3	1095
1	315
0	782
4	742
5	918
0	952
18	46
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
334	333
0	196
11	65
0	125
0	55
4	67
0	7
1085	603
2	452
1	7
1	39
0	580
0	0
0	0
215	0
0	0
0	0
0	0
1141	665
0	126
0	413
0	277
0	97
0	27
1	17
1	3
1	5
0	5
0	14356
0	12516
0	12502
0	12526
43	51
7	51
7	16
1	98
276	98
1	48
0	9
0	15
0	14
0	10
9	262
4	196
3	21
2	16
0	65
0	162
0	200
0	16
2	22
0	73
0	212
36	208
4	0
1	4
0	13
19	158
2	29
0	0
0	0
0	0
0	0
0	0
99	1209
10	1085
6	205
0	170
1	33
1209	99
0	5
53	16
33	78
0	355
4	433
15	494
47	27
0	361
1	5
1	87
0	91
6	14
1	90
17	35
10	2
3	411
0	19
0	1
1	14
1	90
2	1
0	112
0	185
0	9
0	168
5	2
0	13
0	6
0	7
1	0
0	13
2	165
0	38
0	24
0	26
0	379
0	378
3	1331
0	1331
49	138
0	38
11	37
7	66
2	21
2	155
0	61
0	62
6	61
0	29
0	25
0	10
0	4
34	187
44	51
0	188
0	1
0	1
0	0
0	1
4	21
0	4
1	65
359	97
0	12
0	0
0	0
0	633
0	220
8	3603
0	238
0	55
1	874
0	1184
3	216
2	279
6	82
14	20
6	571
17	3407
0	0
0	0
0	7
0	5
0	7
0	7
0	8
0	4
0	7
0	5
1	8
0	5
0	0
0	3
0	4
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
10	48
9	18
111	927
0	122
0	281
1	64
0	203
2	45
10	280
0	50
0	927
3	380
0	435
61	790
6	353
0	1
1	0
0	0
0	1
0	0
2	112
0	23
0	69
0	39
1	94
0	17
0	5
0	19
8	16
0	67
0	0
0	0
0	0
0	0
0	0
2	30
5	64
4	29
0	62
0	60
0	15
0	13
0	13
0	52
1	1151
0	1171
0	786
0	806
0	859
0	871
0	863
0	665
0	799
0	710
38	571
0	54
0	2
0	0
0	1202
0	1171
0	1142
0	1165
1	867
0	1111
0	1090
0	3
0	4
0	1
2	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	178
0	13
1538	1
182	32
0	29
14	3
10	5
0	23
0	22
0	9
0	9
0	9
0	12
0	9
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	3
0	0
0	0
0	0
0	0
0	20
0	22
0	23
0	22
0	23
0	23
11	1713
1	55
0	747
0	2
0	1689
0	89
0	103
1	93
145	538
14	472
6	0
8	538
9	1101
0	59
0	660
0	71
0	31
3	333
34	10
66	907
14	8
0	39
49	473
1	39
0	85
2	15
0	0
8	19
30	193
6	1
2	46
2	52
0	38
456	134
2	27
0	52
0	39
4	129
0	16
2	0
0	446
0	476
0	79
2	7
1	5
3	8
0	33
0	12
0	7
0	4
0	56
46	85
7	31
1	358
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
372	1166
1	1096
27	69
3	38
2	109
24	151
0	66
0	0
3	7
0	6
0	2
0	1
1	284
0	27
0	7
0	28
0	8
0	18
0	257
0	10
7	88
1	16
0	152
0	19
1	8
0	0
72	39
0	32
1	25
1	5
10	1804
1	1813
0	29
5	972
9	760
4	57
5	5
1	7
55	0
41	8
0	57
12	77
3	53
1	1078
102	1382
12	1252
3	29
0	31
1	0
11	235
7	10
6	13
0	56
0	24
12	29
0	19
0	1
0	1
0	215
0	100
0	96
0	118
0	154
6	253
0	162
0	209
0	8
0	0
0	195
2	253
0	50
26	210
0	42
2	26
14	16
13	8
0	12
0	54
11	72
8	82
1	34
3	1
0	0
0	0
0	0
0	0
0	169
0	153
2	118
0	96
0	46
0	55
0	13
1	141
110	139
0	139
281	428
0	425
0	105
0	113
1	33
0	2
0	0
0	0
0	0
0	0
0	23
0	2
0	60
0	39
0	74
0	37
0	48
0	53
0	47
0	68
1	27
0	26
0	46
0	67
0	58
0	70
0	61
0	73
0	75
0	52
0	38
0	7
0	75
0	45
0	69
0	69
0	72
0	78
0	40
0	46
0	59
0	48
0	26
0	66
0	20
0	28
0	50
0	25
0	32
0	38
0	39
0	65
0	45
0	58
0	58
0	36
0	26
1	42
0	8
0	12
0	7
0	15
0	35
0	42
0	31
0	8
0	8
0	4
0	1
5	230
3	236
0	33
3	12
13	7
0	0
91	312
0	46
0	32
0	62
0	81
1	218
0	0
0	0
0	0
78	2084
2	2053
0	532
9	32
1	114
0	85
4	4
3	4
0	93
3	1327
0	1324
2	1630
0	0
166	1766
0	1655
2	1151
3	1089
8	1191
3	16
32	319
0	1627
0	38
39	496
7	240
3	218
1	470
2	549
10	235
6	349
2	468
0	109
0	68
1	66
14	2
17	0
5	9
0	61
0	86
0	16
0	40
0	30
0	50
4	45
0	46
0	1
57	478
1	41
5	283
9	530
29	300
1	109
1	38
1	252
7	42
0	56
0	126
0	61
0	109
0	49
5	27
0	188
0	29
18	353
0	4
40	269
11	19
2	259
7	39
12	7
69	225
1	4
0	355
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	142
0	124
0	111
0	56
3	2
2	6
1	6
0	48
0	32
0	63
36	993
2	111
0	282
1	272
1	266
8	251
0	59
2	1
0	10
5	3
0	852
826	82
1	6
69	74
0	275
0	411
0	2
0	475
47	1185
1	121
0	526
0	435
0	974
1	885
0	902
0	893
0	761
0	722
0	635
0	599
0	17
155	561
0	253
0	465
0	583
0	73
0	320
7	336
0	18
1	166
0	5
0	16
0	2
0	0
0	0
0	0
11	2453
248	4403
5	2987
59	217
2	3014
4	77
0	17
0	250
0	76
0	276
2	306
0	19
0	13
2	137
0	5
0	5
0	13
0	3
0	20
13	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	595
1	368
1	482
1	216
0	297
229	186
1	109
0	147
0	19
1	92
0	1
0	39
0	11
0	13
0	10
0	10
0	10
0	0
0	9
0	2
0	39
0	9
0	3
0	3
0	4
3	412
6	144
85	163
1	462
5	465
5	420
3	293
23	215
0	11
1	6
3	8
0	14
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	14
0	14
0	13
0	11
0	13
0	11
1	0
0	8
0	14
0	13
0	14
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	160
4	259
1	103
0	53
0	153
1	127
0	260
5	144
0	1507
119	1984
1	12
0	220
51	89
3	255
8	57
0	412
4	161
0	249
33	36
4	1698
0	720
1	45
0	403
0	33
9	66
0	391
11	675
0	42
0	30
5	28
191	480
1	16
6	26
7	612
0	0
0	0
0	0
0	0
0	373
0	9
0	9
0	9
0	7
0	7
0	7
0	1
0	1
0	4
0	4
0	0
0	0
0	4
1	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	435
0	8
0	115
0	13
0	16
0	17
42	528
0	92
0	527
1	30
116	7
0	9
7	535
0	115
12	266
6	506
436	495
0	603
5	463
1	199
0	321
0	48
6	182
0	151
3	32
0	29
5	78
0	8
2	6
0	0
0	0
0	0
0	0
2	13
3	247
0	11
0	239
0	3
3	120
0	73
0	346
0	411
0	231
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	625
4	535
0	371
6	498
0	63
0	32
0	41
0	103
11	245
0	18
0	88
33	627
7	291
2	386
0	338
45	361
2	297
0	209
1	88
5	36
1	429
12	1029
0	317
0	1053
0	37
10	49
38	42
1	63
82	59
2	51
0	1738
1	1503
6	1439
0	1162
0	12
18	32
0	2
794	43565
5	64
1	37112
0	17825
28	38596
2	34336
0	33018
1	37848
49	16793
7	33978
4	32214
0	0
0	0
0	0
12	2
238	65
12	20
24	32
105	62
23	64
0	6
0	21
0	421
0	8
1	120
2	31
1	172
1	27
0	122
0	14
0	32
0	168
0	87
837	137
0	109
11	19
2	42
36	187
3	173
0	27
1	3
0	10
0	70
3	2
3	2
0	33
0	26
0	12
0	5
2	399
1	44
9	24
0	417
1	24
0	477
0	441
0	432
0	510
0	486
0	433
0	114
0	3
0	5
1	118
16	11
5	46
0	61
0	128
0	65
0	104
0	48
1	70
0	16
0	13
0	0
3	452
0	437
1	463
0	0
0	0
0	854
31	934
2	896
0	450
0	463
26	114
21	52
2	12
0	29
2	10
7	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	786
1	38
0	0
0	0
0	0
0	0
69	394
0	175
2	19
0	393
30	155
14	41
12	200
7	218
0	18
2	290
0	5
1	79
1	22
0	7
4	11
0	2
0	1
0	1
0	1
0	0
0	4
0	4
0	3
10	3
0	0
0	0
0	3
0	1
0	0
0	3
1	922
0	0
0	5
0	916
1	2
0	30
0	906
0	4
3	910
0	916
2	105
0	914
0	68
0	19
0	856
10	2
1	1
1	6
0	6
0	2
0	1
0	1
0	0
0	9
0	4
1	9
0	1
0	11
0	11
1	10
0	9
0	1
0	294
0	315
17	12
14	330
8	310
0	275
0	478
0	492
0	98
0	39
7	16
0	484
4	486
1	446
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	5
1	45
188	45
0	8
0	66
0	66
0	0
65	147
4	147
2	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	4007
0	3360
2	4007
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	7
0	0
0	6
0	7
68	5389
186	4418
21	3686
14	4799
0	4315
0	288
32	143
0	87
0	108
0	56
1	16
0	194
1	64
0	357
0	277
1	57
24	19
10	89
3	58
14	62
0	95
0	57
44	25
0	18
0	239
0	78
0	203
0	142
0	9
0	3
1	3
0	1
0	6
0	126
0	36
0	39
0	7
0	10
0	8
1	3
0	17
4	7
29	696
23	657
3	308
0	197
1	556
0	28
2	43
3	47
0	14
13	72
0	23
0	8
0	23
0	34
0	0
0	0
0	0
0	0
0	5
197	6203
5	2960
1184	6194
0	3180
14	29
0	2047
0	320
5	306
1	25
0	2474
1	19
15	173
2	42
0	15
0	8
0	161
1	16
0	0
0	0
2	9
0	12
0	10
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
272	431
1	155
4	183
5	63
0	100
0	0
4	8
1	0
1	12
0	12
0	12
1	5
0	1
0	1
0	1
0	1
1	1
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	464
6	15
1	377
2	401
0	4
3	8
2	34
0	0
0	0
0	0
0	0
68	926
2	881
97	288
12	0
2	1263
0	1263
1	1263
0	1263
1	1263
0	1263
0	1263
0	1281
8	985
0	1182
0	116
0	28
0	12
0	9
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	1
0	0
0	0
0	435
3	28
0	12
0	34
0	4
0	14
1	17
0	23
0	23
0	437
0	4
0	12
0	31
12	102
0	11
0	1
0	1
0	0
0	2
0	17
0	18
0	20
0	12
0	1
0	2
0	20
0	197
0	1864
0	1926
53	163
0	1857
0	1620
79	14
98	18
0	1760
1	43
0	14
0	33
40	12
5	243
23	29
0	10
0	29
0	0
0	0
64	467
32	357
0	79
0	193
2	260
22	50
8	7
0	7
6	60
0	144
0	527
0	1211
3	88
27	87
0	1189
0	1235
0	1121
90	1323
1	747
0	746
2	1124
0	21
25	90
73	248
6	424
0	1192
0	396
0	417
0	819
0	571
4	761
0	63
1	0
5	1
38	4
0	2
0	2
6934	1
334	523
6	45
0	292
0	82
3	46
7	77
1	87
18	42
0	13
0	29
1	4
2	48
0	74
0	4
465	239
4	7
2	190
1	198
0	67
5	10
0	8
1	12
93	207
0	17
58	190
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1197
0	263
3	370
2	48
1	167
0	350
0	20
0	385
0	307
1	135
0	691
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
652	565
5	105
4	10
56	453
7	2
0	23
2	227
0	266
0	192
0	13
0	9
0	233
0	219
12	124
117	49
2	35
0	40
0	72
1	14
0	8
77	10
4	0
1	411
3	429
0	11
0	75
0	9
0	8
0	6
5	531
1	15
1	9
29	8
0	7
0	10
0	9
9	40
0	531
0	0
0	0
0	0
0	0
0	0
305	3206
54	568
0	320
1	358
554	2891
4	29
4	76
0	132
26	835
1	3
1	50
2	45
0	24
0	55
1	43
0	6
1	42
0	5
0	8
1	9
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	410
1	422
0	441
5	63
0	3
1	12
0	2
0	2
2	2
0	2
0	13
0	0
7	5
0	3
0	13
1	758
15	660
1	435
5	3
3	397
3	26
0	2
0	6
0	361
0	365
0	19
0	2
0	14
3	31
0	21
0	15
0	8
1	3
0	544
0	443
0	34
0	281
1	37
0	61
1	281
0	240
0	13
4	280
0	76
0	11
0	262
0	23
0	24
0	23
1	136
2	177
0	13
0	8
0	167
0	8
1	7
0	110
0	3
6	165
11	3
0	0
0	0
0	0
0	0
0	0
0	9
0	2
0	2
0	0
2	1
5	528
999	530
8	292
4	35
0	38
0	252
0	321
0	295
0	41
1	25
0	108
0	198
0	123
0	292
1	286
0	20
7	13
2	46
201	46
0	46
129	0
2	200
0	73
1	1
0	17
278	54
0	15
0	36
8	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	178
0	284
1	295
0	68
1	167
0	94
0	22
0	10
0	41
12	79
0	5
0	7
0	3
1	1
1	215
0	86
0	215
0	220
0	362
1	411
3	404
28	518
0	467
0	226
0	290
0	8
0	278
0	264
0	89
1	408
98	0
0	409
0	362
0	248
0	208
0	57
0	75
2	92
0	100
0	37
1	0
0	0
0	0
0	0
0	0
0	0
325	136
0	115
1	112
3	83
1	51
2	17
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	34
0	20
0	20
0	14
0	0
0	0
0	20
1	1
0	3
54	49
0	3
0	2
0	4
0	1
1	52
9	21
0	18
0	249
0	1
0	0
0	0
0	0
0	0
0	1
67	863
1	792
1	434
0	264
1	303
0	386
0	177
0	60
91	4
1	3
0	1
0	0
0	0
53	63
18	130
3	74
3	99
11	101
3	33
5	4
0	9
1	20
6	20
0	5
37	83
0	452
0	517
0	930
71	539
0	1013
6	1097
1	541
0	498
14	232
3	10
6	160
291	134
0	10
10	0
0	95
7	362
0	349
3	103
0	58
0	6
10	15
0	0
60	266
0	249
0	16
0	24
1	261
1	21
0	19
0	15
0	223
0	265
0	17
0	269
0	10
0	4
0	3
0	10
0	6
0	5
0	30
5	131
0	347
1	84
0	121
0	235
0	218
0	45
1	124
0	194
0	85
2	29
0	99
1	95
1	53
0	38
1	30
6	4
0	275
0	0
1	0
0	0
0	11
0	5
0	3
0	11
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	8
1	8
0	0
1	1
0	2
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	4
0	1
0	2
0	1
0	2
0	4
0	2
0	1
0	0
1	0
0	0
0	1
0	1
0	15
2	15
0	0
0	12
0	11
0	9
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3195
0	3121
0	3038
39	3157
1	384
0	342
0	291
0	173
0	152
0	255
0	172
0	232
0	214
0	261
2	78
0	3
5	4
4	21
72	0
0	32
54	2632
29	173
2	129
10	124
0	153
2	148
0	239
0	134
4	2182
0	75
0	141
24	2533
0	147
4	255
10	15
4	8
6	38
1	158
0	128
0	28
0	0
0	0
0	0
237	140
0	19
0	67
16	77
2	44
1	1
16	60
8	75
0	34
3	417
4	411
8	1
0	51
2	58
33	126
0	54
0	430
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1799
0	608
1	1437
1	0
0	0
0	0
0	0
0	0
0	0
4	39
0	0
0	18
0	6
0	4
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	23
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	413
21	100
0	67
10	17
0	25
0	456
0	495
0	439
1793	196
4	121
5	31
3	1
0	27
1	1
3	11
17	4
0	0
0	2
0	2
0	2
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	1
0	2
0	0
0	0
4	56
2	96
12	113
4	10
2	29
7	63
1	15
0	15
13	13
0	4
2	13
0	26
0	3
8	14
0	260
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	12
0	7
0	10
0	10
0	10
0	10
0	10
0	10
0	10
0	4
0	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	10
1	10
42	1684
44	1684
17	16
11	208
4	6
0	213
11	104
0	30
0	0
2	7
0	0
0	0
0	0
0	1
0	6
0	6
0	6
0	7
146	0
1481	0
0	1
0	1
0	0
0	124
0	415
0	445
4	485
0	463
0	342
0	156
0	59
1	68
6	85
0	80
1	105
2	66
1	76
0	43
0	29
0	15
1	17
