rowname,Gm10847,Gm10851,Gm12752,Gm12753,Gm12801,Gm12802,Gm12818,Gm12832,Gm12864,Gm12877
OR51B5,0,2.359588021684051,10.060079610349586,2.3011533772829726,1.1117178434544228,0.7052795949500572,0,1.1203605030196242,2.6727219167031837,0
OR51B6,0,0,0,0,0,0,0,0,0,0
OR51B8P,0,0,0,0,0,0,0,0,0,0
OR51C1P,0,0,0,0,0,0,0,0,0,0
OR51C4P,0,0,0,0,0,0,0,0,0,0
OR51D1,0,0,0,0,0,0,0,0,0,0
OR51E1,0,0,0,0,0,0,0,0,0,0
OR51E2,0,0,0,0,0,0,0,0,0,0
OR51F1,0,0,0,0,0,0,0,0,0,0
OR51F2,0,0,0,0,0,0,0,0,0,0
OR51F3P,0,0,0,0,0,0,0,0,0,0
OR51F4P,0,0,0,0,0,0,0,0,0,0
OR51F5P,0,0,0,0,0,0,0,0,0,0
OR51G1,0,0,0,0,0,0,0,0,0,0
OR51G2,0,0,0,0,0,0,0,0,0,0
OR51H1,0,0,0,0,0,0,0,0,0,0
OR51H2P,0,0,0,0.6878278212590645,0,0,0,0,0,0
OR51I1,0,0,0,0.6878278212590644,0,0,0,0,0,0
OR51I2,0,0,0,0,0,0,0,0,0,0
OR51J1,0,0,0,0,0,0,0,0,0,0
OR51K1P,0,0,1.0342844283631283,0,0,0,0,0,0,0
OR51L1,0,0,0,0,0,0.8345539377172466,0,0,0,0
OR51M1,0,0,0,0,0,0,0,0,0,0
OR51N1P,0,0,0,0,0,0,0,0,0,0
OR51P1P,0,0,0,0,0,0,0,0,0,0
OR51Q1,0,0,0,0,0,0,0.9009218137638964,0,0,0
OR51R1P,0,0,0,0,0,0,0,0,0,0
OR51S1,0,0,0,0.6878278212590648,0,0,0,0,0,0
OR51T1,0,0,0,0,0,0,0,0,0,0
OR51V1,0,0,0,0,0,0,0,0,0,0
OR52A1,0,1.3536514508415636,1.0322392136497915,0,1.2345373644344704,0,0,0.8342147156876765,2.156327342217564,0
OR52A4P,0,0,0,0,0,0,0,0,0,0
OR52A5,0,0,0,0,0,0,0,0,0,0
OR52B1P,0,0,1.0342844283631283,0,0,0,0,0,0,0
OR52B2,0,0,0,0,0,0,0,0,0,0
OR52B3P,0,0,0,0,0,0,0,0,0,0
OR52B4,0,0,0,0,0,0,0,0,0,0
OR52B5P,0,0,0,0,0,0.8345539377172466,0,0,0,0
OR52B6,0,0,0,0,0,0,0,0,0,0
OR52D1,0,0,0,0,0,0,0,0,0,0
OR52E1,0,0,0,0,0,0,0,0,0,0
OR52E2,0,0,0,0,0,0.834553937717247,0,0,0,0
OR52E3P,0,0,0,0,0,0,0,0,0,0
OR52E4,0,0,0,0,0,0,0,0,0,0
OR52E5,0,0,0,0,0,0,0,0,0,0
OR52E6,0,0,0,0,0,0,0,0,0,0
OR52E7P,0,0,0,0,0,0,0,0,0,0
OR52E8,0,0,0,0,0,0,0,0,0,0
OR52H1,0,0,3.0967286104002687,1.983047127927786,0,1.6537195110611989,0.9177468122379769,0.8613135343853826,0,0
OR52H2P,0,0,1.0423785581613232,1.9814915154738832,1.2782843228498435,3.3328533257807136,0,0,0,0
OR52I1,0,0,0,0,0,0.8345539377172466,0,0,0,0
OR52I2,0,0,0,0,0,0,0,0,0,0
OR52J1P,0,0,0,0,0,0,0,0,0,0
OR52J2P,0,0,0,0,0,0,0,0,0,0
OR52J3,0,0,0,0,0,0,0,0,0,0
OR52K1,0,0,2.0685688567262566,0,0,0,0,0,0,0
OR52K2,0,0,0,0,0,0,0,0,0,0
OR52K3P,0,0,7.3164787363725,0.5992762534569054,1.1008654080794749,4.534158152919307,4.023685032714391,0,0,5.979966344372818
OR52L1,0,0,0,0,0,0,0,0.8337741879361147,0,0
OR52L2P,0,0,0,0,0,0,0,0,0,0
OR52M1,0,0,0,0,0,0,0,0,0,0
OR52M2P,0,0,0,0,0,0,0,0,0,0
OR52N1,0,0,0,0,0,0,2.6940923065446696,0,0,1.1106544804847749
OR52N2,3.5069209101548076,0,4.124192939698471,0.6594530500432045,1.2578477895757285,1.6514145367656416,0,0,0,0
OR52N3P,0,2.7837096723575563,14.208417281419885,1.9343232293037371,0,0,0,0.8531781588817828,1.1119074057433604,0
OR52N4,13.669879658737313,13.447637740108739,41.929845409371715,8.38526780693675,8.477306489207983,5.6075986351238445,8.871607236015505,14.043439633002958,23.606395218977564,4.429239318150683
OR52N5,0,0,0,0,0,0,0,0,0,0
OR52P1P,3.4527812320784816,2.764315122485148,8.080965684632545,1.9294059642367487,1.2354820129516884,1.6164215716446269,6.350039362060215,0.8474507145098545,6.624147215997837,4.567161514258713
OR52P2P,0,0,0,0,0,0,0,0,0,0
OR52Q1P,0,0,0,0,0,0,0,0,0,0
OR52R1,0,0,0,0,0,0,0,0,0,0
OR52S1P,0,0,0,0,0,0,0,0,0,0
OR52T1P,0,1.3957905714504881,1.0181614246854425,3.2355378768217307,4.986053493232082,3.2573871712832263,0,1.711259770234144,3.3450585893371927,0
OR52U1P,1.1500533458540756,4.143181215832068,6.036494063375362,0,2.4651676535621996,0.8044796906419764,0,0,2.206662346018313,0
OR52V1P,1.1785150811928664,0,5.143291512515472,1.9547177218319778,0,1.644374996974818,0.9271776793815478,0,0,0
OR52W1,0,0,0,0,0,0,0,0,0,0
OR52X1P,0,0,0,0,0,0,0,0,0,0
OR52Y1P,0,0,0,0,0,0,0,0,0,0
OR52Z1,0,0,0,0,0,0,0,0,0,0
OR55B1P,0,0,0,0,0,0,0,0,0,0
OR56A1,0,0,0,0,0,0,0,0,0,0
OR56A3,0,0,0,0,0,0,0,0,0,0
OR56A4,0,1.3590223770276488,0,0.6798631233238953,0,0.8303915719549456,0,0,1.0828313531592222,1.114255978512841
OR56A5,0,0,0,0,0,0,0,0,0,0
OR56A7P,0,0,0,0,0,0,0,0,0,0
OR56B1,5.672263417480894,10.902097843208853,31.80241530851895,6.717339125866152,7.412143661885587,5.777269680656306,10.83778550015503,5.031267802067532,2.172708176382507,1.1189837221608872
OR56B2P,0,0,3.0873867065145206,0,0,1.6567554181370812,1.8085209467836545,0,3.259409112254849,0
OR56B3P,0,0,0,0,0,0,0,0,0,0
OR56B4,0,0,0,0,0,0,0,0.8337741879361146,0,0
OR5A1,0,0,0,0.6878278212590648,0,0,0,0,0,0
OR5A2,0,0,1.034284428363129,0,0,0,0,0,0,0
OR5AC1,0,0,0,0,0,0,0,0,0,0
OR5AC2,0,0,0,0.6878278212590646,0,0,0,0,0,0
OR5AC4P,0,0,0,0,0,0,0,0,0,0
OR5AH1P,0,0,0,0,0,0,0,0,0,0
OR5AK1P,0,0,0,0,0,0,0,0,0,0
OR5AK2,0,0,0,0,0,0,0,0,0,0
OR5AK3P,0,0,0,0,0,0,0,0,0,0
OR5AK4P,0,0,0,0,0,0,0,0,0,0
OR5AL1,0,0,0,0,0,0,0,0,0,0
OR5AL2P,0,0,0,0,0,0,0,0,0,0
OR5AM1P,0,0,0,0,0,0,0,0,0,0
OR5AN1,0,0,1.0342844283631285,0,0,0,0,0,0,0
OR5AN2P,0,0,0,0,0,0,0,0,0,0
OR5AO1P,0,0,0,0,0,0,0,0,0,0
OR5AP1P,0,0,0,0,0,0,0,0,0,0
OR5AP2,0,0,0,0,0,0,0,0,0,0
OR5AQ1P,0,0,0,0,0,0,0,0,0,0
OR5AR1,0,0,0,0,0,0,0,0,0,0
OR5AS1,0,0,0,0,0,0,0,0,1.077030117630953,0
OR5AU1,3.4240331115637708,0,3.044401933547983,0,0,0,0,0.27849775345810296,0,0.37021290532227813
OR5AW1P,0,0,0,0,0,0,0,0,0,0
OR5AZ1P,0,0,0,0,0,0,0,0,0,0
OR5B10P,0,0,0,0,0,0,0,0,0,0
OR5B12,3.892255675846627,4.674646065598268,0,0.5379058023858315,0.9936071127281839,0,0.7267183084150971,0.6751452473858641,0,0.9017858454103236
OR5B15P,0,0,0,0,0,0,0,0,0,0
OR5B17,0,0,0,0,0,0,0,0,0,0
OR5B19P,0,0,0,0,0,0,0,0,0,0
OR5B1P,0,0,0,0,0,0,0,0,0,0
OR5B2,1.1241727710892628,0,0,0,0,0,0,0,0,1.1086429529144883
OR5B21,1.152362955507148,1.3838379890764305,5.043959491561722,3.2037528252971965,1.2354678539465096,0.8067482027735798,1.8149945394780174,1.696475007301757,1.10551012274579,3.4313194839008
OR5B3,0,0,0,0,0,0,0,0,0,0
OR5BA1P,0,0,0,0,0,0,0,0,0,0
OR5BB1P,0,0,0,0,0,0,0,0,0,0
OR5BC1P,0,0,0,0,0,0,0,0,0,0
OR5BD1P,0,0,0,0,0,0,0,0,0,0
OR5BE1P,0,0,0,0,0,0,0,0,0,0
OR5BH1P,0,0,0,0,0,0,0,0,0,0
OR5BJ1P,0,0,0,0,0,0,0,0,0,0
OR5BK1P,0,0,0,0,0,0,0,0,0,0
OR5BL1P,0,0,0,0,0,0,0,0,0,0
OR5BM1P,0,0,0,0,0,0,0,0,0,0
OR5BN1P,0,0,0,0,0,0,0,0,0,0
OR5BN2P,0,0,0,0,0,0,0,0,0,0
OR5BP1P,0,0,0,0,0,0,0,0,0,0
OR5BQ1P,0,0,0,0,0,0,0,0,0,0
OR5BR1P,0,0,0,0,0,0,0,0,0,0
OR5BS1P,0,0,1.0342844283631283,0,0,0,0,0,0,0
OR5BT1P,0,0,0,0,0,0,0,0,0,0
OR5C1,0,0,0,0,0,0,0,0,0,0
OR5D13,0,0,0,0,0,0,0,0,0,0
OR5D14,0,0,0,0,0,0,0,0,0,0
OR5D15P,0,0,0,0,0,0,0,0,0,0
OR5D16,0,0,0,0,0,0,0,0,0,0
OR5D17P,0,0,0,0,0,0.8345539377172467,0,0,0,0
OR5D18,0,0,0,0,0,0,0,0,0,0
OR5D2P,0,0,0,0,0,0,0,0,0,0
OR5D3P,0,0,0,0,0,0,0,0,0,0
OR5E1P,0,0,0,0,0,0,0,0,0,0
OR5F1,0,0,0,0,0,0,0,0,0,0
OR5F2P,0,0,0,0,0,0,0,0,0,0
OR5G1P,0,0,0,0,0,0,0,0,0,0
OR5G3,0,0,0,0,0,0,0,0,0,0
OR5G4P,0,0,0,0,0,0,0,0,0,0
OR5G5P,0,0,0,0,0,0,0,0,0,0
OR5H1,0,0,0,0,0,0,0,0,0,0
OR5H14,0,0,0,0.21625912099994676,0,0,0,0,3.4255724143106776,0
OR5H15,0,0,0,0,0,0,0,0,0,0
OR5H2,1.1586535860616938,5.565584808116943,2.028428877158944,1.2882880839862347,1.2421645506093324,0.8110720533491603,1.7766032031139827,1.7057197421839174,1.081671241132139,4.600137440493643
OR5H3P,0,0,0,0,0,0,0,0,0,0
OR5H4P,0,0,0,0,0,0,0,0,0,0
OR5H5P,0,0,0,0,0,0,0,0,0,0
OR5H6,8.964744310546195,37.201345385329404,24.567107590922856,7.70839640310299,3.7876386288872355,4.1434188102027365,5.558199468861331,6.73976809341791,4.501467318294472,20.020806995656244
OR5H7P,9.21926712339895,38.7491023663698,59.516118815310065,12.813441524972454,7.412815362404501,32.26801352061516,15.427665235602788,11.027417927707745,9.95003344376731,35.45890429772418
OR5H8,3.4436530302004926,11.02893406166498,6.0783805658846175,1.9449369510936407,0,4.056965619769306,7.251445049398239,3.383320587192686,2.201601578691574,14.78825731692794
OR5I1,0,0,0,0,0,0,0,0,0,0
OR5J1P,0,1.3524827555765473,0,0,0,0,0,0,0,0
OR5J2,0,0,0,0,0,0,0,0,0,0
OR5J7P,0,0,0,0,0,0,0,0,0,0
OR5K1,0,8.152659141763666,4.120585558013672,2.0376310514318905,2.4716911461315845,10.78810209337123,6.318080962766596,1.6735943013392736,1.0826638135812148,8.913128631524335
OR5K2,0,0,0,0.6593874402407041,0,0,0,0,0,2.309681791843874
OR5K3,1.1560412525601094,2.7765995959811005,2.0296780388119577,0.6462736461029462,0,4.872110307643797,0,0.8512362160180473,0,2.293627703129859
OR5K4,1.150841459183717,6.910276608925899,3.030823031643558,0.6433667520652973,0,5.658561875617974,5.442902369898816,0.8474074145561669,2.2078546656903053,2.283311124796488
OR5L1,0,0,0,0,0,0,0,0,0,0
OR5L2,0,0,0,0,0,0,0,0,0,0
OR5M1,0,0,0,0,0,0,0,0,0,0
OR5M10,0,0,0,0,0,0,0,0,0,0
OR5M11,0,0,0,0,0,0,0,0,0,0
OR5M12P,0,0,0,0,0,0,0,0,0,0
OR5M13P,0,0,0,0,0,0,0,0,0,0
OR5M14P,0,0,0,0,0,0,0,0,0,0
OR5M2P,0,0,0,0,0,0,0,0,0,0
OR5M3,0,0,0,0,0,0,0,0,0,0
OR5M4P,0,0,0,0,0,0,0,0,0,0
OR5M5P,0,0,0,0,0,0,0,0,0,0
OR5M6P,0,0,0,0,0,0,0,0,0,0
OR5M7P,0,0,0,0,0,0,0,0,0,0
OR5M8,0,0,0,0,0,0,0,0,0,0
OR5M9,0,0,0,0,0,0,0,0,0,0
OR5P1P,0,0,0,0,0,0,0,0,0,0
OR5P2,0,0,0,0,0,0,0,0,0,0
OR5P3,0,0,0,0,0,0,0,0,0,0
OR5P4P,0,0,0,0,0,0,0,0,0,0
OR5S1P,0,0,0,0,0,0,0,0,0,0
OR5T1,0,0,0,0,0,0,0,0,0,0
OR5T2,0,0,0,0,0,0,0,0,0,0
OR5T3,0,0,0,0,0,0,0,0,0,0
OR5V1,0,0,0,0,0,0,0,0,0,0
OR5W1P,0,0,0,0,0,0,0,0,0,0
OR5W2,0,0,0,0,0,0,0,0,0,0
OR6A2,1.130125527891962,0,4.124750675922832,0.6811256729465213,0,0,2.7071387333677905,2.508881164714306,1.081645768474583,0
OR6B1,0,0,0,0,0,0,0,0,0,0
OR6B2,0,0,0,0,0,0,0,0,0,0
OR6B3,0,0,0,0,0,0.8345539377172466,0,0,0,0
OR6C1,0,0,0,0,0,0,0,0,0,0
OR6C2,0,0,0,0,0,0,0,0,0,0
OR6C3,0,0,0,0,0,0,0,0,0,0
OR6C4,0,0,0,0,0,0,0,0,0,0
OR6C5P,0,0,0,0,0,0,0,0,0,0
OR6C6,0,0,0,0,0,0,0,0,0,0
OR6C64P,0,0,0,0,0,0,0,0,0,0
OR6C65,0,0,0,0,0,0,0,0,0,0
OR6C66P,0,0,0,0,0,0,0,0,0,0
OR6C68,0,0,0,0,0,0,0,0,0,0
OR6C69P,0,0,0,0,0,0,0,0,0,0
OR6C70,0,0,0,0,0,0,0,0,0,0
OR6C71P,0,0,0,0,0,0,0,0,0,0
OR6C72P,0,0,0,0,0,0,0,0,0,0
OR6C73P,0,0,0,0,0,0,0,0,0,0
OR6C74,0,0,0,0,0,0,0,0,0,0
OR6C75,0,1.1340311033851878,1.7234305734581636,1.138871707626585,2.127895406778421,1.424255006881763,0.7538493400206725,0.6985770910687193,0.9034512745951858,0
OR6C76,0,0,0,0,0,0,0,0,0,0
OR6C7P,0,0,0,0,0,0,0,0,0,0
OR6D1P,6.774285744532157,6.781894997655269,3.0932910853792577,4.7715170351468545,1.2352202452605971,4.986248291473549,5.4106585099408475,5.013522521746153,9.725039720217309,7.781086229379842
OR6E1P,0,0,0,0,0,0,0,0,0,0
OR6F1,0,0,0,0,0,0,0,0,0,0
OR6J1,1.1341405766728285,0,3.1038214323682074,0.6832262662812073,0,0.8336982587640148,0,0,0,0
OR6K1P,0,0,0,0,0,0,0,0,0,0
OR6K2,0,0,0,0,0,0,0,0,0,0
OR6K3,0,1.3524827555765475,0,0,0,0,0,0,0,0
OR6K4P,0,0,0,0,0,0,0,0,0,0
OR6K5P,0,0,0,0,0,0,0,0,0,0
OR6K6,0,0,0,0,0,0,0,0,0,0
OR6L1P,0,0,0,0,0,0,0,0,0,0
OR6L2P,0,0,0,0,0,0,0,0,0,0
OR6M1,0,0,0,0,0,0,0,0,0,0
OR6M2P,0,0,0,0,0,0,0,0,0,0
OR6M3P,0,0,0,0,0,0,0,0,0,0
OR6N1,0,0,0,0,0,0,0,0,0,0
OR6N2,0,0,0,0,0,0,0,0,0,0
OR6P1,0,0,0,0.6878278212590645,0,0,0,0,0,0
OR6Q1,0,0,0,0,0,0,0,0,0,0
OR6R1P,0,0,0,0,0,0,0,0,0,0
OR6R2P,0,0,0,0,0,0,0,0,0,0
OR6S1,4.613356470936664,6.925631429788019,2.029309460759312,1.294902634059456,3.7184627227626557,1.6244101752078444,10.007394982376033,1.6989871140759898,13.274862576319597,0
OR6T1,0,0,0,0,0,0,0,0,0,0
OR6U2P,0,0,0,0,0,0,0,0,0,0
OR6V1,0,0,0,0,0,0,0,0,0,0
OR6W1P,0,0,0,0,0,0,0,0,0,0
OR6X1,0,0,0,0,0,0,0,0,0,0
OR6Y1,0,0,1.0293202834821242,0,0,0,0,0,0,1.1124296165338137
OR7A10,0,0,0,0,0,0,0,0,0,0
OR7A11P,0,0,0,0,0,0,0,0,0,0
OR7A15P,0,0,0,0,0,0,0,0,0,0
OR7A17,0,0,0,0,1.2351109424356712,0,0,0,0,0
OR7A18P,0,0,0,0,0,0,0,0,0,0
OR7A19P,0,1.3524827555765473,0,0,0,0,0,0,0,0
OR7A1P,0,0,0,0,0,0,0,0,0,0
OR7A2P,0,0,0,0,0,0,0,0,0,0
OR7A3P,0,0,0,0,0,0,0,0,0,0
OR7A5,0,0,0,0,0,0,0,0,0,0
OR7A8P,0,0,0,0,0,0,0,0,0,0
OR7C1,0,0,0,0,0,0,0,0,0,1.107090406510962
OR7C2,0,0,0,0,0,0,0,0,0,0
OR7D1P,0,0,0,0,0,0,0,0,0,0
OR7D2,2.233144023323264,0,2.0810751520806283,0.6854131583296771,0,0.8380731975539251,0,0,7.41902736822501,4.506702695413769
OR7D4,0,0,0,0,0,0,0,0,0,0
OR7E100P,0,0,0,0,1.2198858112248798,0,0,0.8356824163001978,1.0879822727268733,0
OR7E101P,0,0,0,0,0,0,0,0,0,0
OR7E102P,0,0,2.068568856726257,0,0,0,0,0,0,0
OR7E103P,0,0,0,0,0,0,0,0,0,0
OR7E104P,0,2.691887998615138,0,0,0,1.5067043547536287,1.748718588036557,0.22189912719197832,0.287294910385949,4.47171528610178
OR7E105P,0,0,0,0,0,0,0,0,0,0
OR7E106P,0,0,0,0,3.705332827307013,0,0,0,0,0
OR7E108P,0,0,0,0.6659903760091859,1.2756095270317236,0,0,0,0,0
OR7E109P,0,0,0,0,0,0.8345539377172466,0,0,0,0
OR7E10P,0,0,0,0,0,0,0,0,0,0
OR7E110P,0,0,0,0,0,0,0,0,1.0770301176309531,0
OR7E111FP,0,0,0,0,0,0,0,0,0,0
OR7E111P,0,0,0,0,1.2351109424356703,0,0,0,0,0
OR7E115P,0,0,0,0.6878278212590646,0,0,0,0,0,0
OR7E116P,0,0,0,0,0,0,0,0,0,0
OR7E117P,0,0,0,0,0,0,0,0,1.0770301176309536,0
OR7E121P,0,0,0,0,0,0,0,0,0,0
OR7E122P,0.64695012928575,0,0.5916278046942298,0,0,0.4769605903893492,0,0,0,5.892740046341573
OR7E125P,0,0,0,0,0,0,0,0,0,0
OR7E126P,0,0,0,0,0,0,0,0,0,0
OR7E128P,0,0,0,0,0,0,0,0,0,0
OR7E129P,0,0,1.0342844283631283,0,0,0,0,0,0,0
OR7E12P,0,0,0,0,0,0,0,0,0,0
OR7E130P,0,0,0,0,0,0,0,0,0,0
OR7E136P,0,0,0,0,0,0,0,0,0,0
OR7E13P,0,0,0,0,0,0,0,0,0,0
OR7E140P,0,0,0,0,0,0,0,0,0,0
OR7E145P,0,0,0,0,0,0.834553937717247,0,0,0,0
OR7E148P,0,0,0,0,0,0,0,0,0,0
OR7E149P,0,0,1.0342844283631283,0,0,0,0,0,0,0
OR7E14P,0,1.1373418746905475,6.28200360529494,1.1174278540052955,0,1.0057665047531916,0,0,0,0
OR7E154P,0,0,0,0,0,0,0,0,0,0
OR7E155P,0,0,0,0,0,0,0,0,0,0
OR7E156P,0,4.2593436826222515,1.000694522621606,1.2266578876695227,0,0.7938991065965922,0,4.336384446792582,2.2564764453870065,1.179301754884063
OR7E157P,0,0,0,0,0,0,0,0,0,0
OR7E158P,0,0,0,0,0,0,0,0,0,0
OR7E159P,0,0,0,0,0,0,0,0,0,0
OR7E15P,0,0,0,0,0,0,0,0,0,0
OR7E161P,0,0,0,0,0,0,0,0,0,0
OR7E162P,0,0,0,0,0,0,0,0,0,0
OR7E163P,0,0,0,0,0,0,0,0,1.0770301176309534,0
OR7E16P,0,0,0,0,0,0,0,0,0,0
OR7E18P,0,0,0,0,0,0,0,0,0,0
OR7E19P,0,0,0,0,0,0,0,0,0,0
OR7E1P,0,0,0,0,0,0,0,0,1.0770301176309534,0
OR7E21P,0,0,0,0,0,0,0,0,0,0
OR7E22P,1.1463460094226614,0,2.0221808131554457,0,0,0,0.9050301569049798,0,0,0
OR7E23P,0,0,0,0,0,0,0,0,0,0
OR7E24,0,0,0,0,0,0,0,0,0,0
OR7E25P,0,0,0,0.6878278212590642,0,0,0,0,0,0
OR7E26P,0,0,0,0,0,0,0,0,0,0
OR7E28P,0,0,0,0,0,0,0,0,0,0
OR7E29P,0,0,0,0,0,0,0,0,0,0
OR7E2P,0,0,0,0,0,0,0,0,0,0
OR7E31P,0,0,0,0,0,0,0,0,0,0
OR7E33P,0,1.3524827555765473,0,0,0,0,0,0,0,0
OR7E35P,0,0,0,0,0,0,0,0,0,0
OR7E36P,0,0,0,0,0,0,0.9009218137638967,0,0,0
OR7E37P,0,0,0,0,0,0,0,0,0,0
OR7E38P,56.351076203548395,92.53623850850136,97.05271115103909,56.72805556641945,81.54076863890846,49.35676820396864,63.48499515546858,87.23646219358288,63.979757876030014,62.72947258641303
OR7E39P,0,0,0,0,0,0,0,0,0,0
OR7E41P,0,0,0,0,0,0,0,0,0,0
OR7E43P,0,0,0,0,0,0,0,0,0,0
OR7E46P,0,0,1.0342844283631283,0,0,0,0,0,0,0
OR7E47P,0,0,0,0,0,0,0,0.8337741879361146,0,0
OR7E4P,0,0,0,0,0,0,0,0,0,0
OR7E53P,0,0,0,0,0,0,0,0,1.0770301176309534,0
OR7E55P,0,0,2.119832175285034,0.6711942702044614,0,0,0,0,0,0
OR7E59P,0,0,0,0,0,0,0,0,0,0
OR7E5P,0,0,0,0,0,0,0,0,0,0
OR7E62P,0,0,0,0,0,0,0,0,0,0
OR7E66P,0,0,0,0,0,0,0,0,0,0
OR7E7P,8.0429505284894809,9.659467285410855,13.155149112999112,7.756263391370021,4.941888439565014,5.671300719697957,9.066694187918612,5.92493145616424,4.408005754866678,7.97384555343961
OR7E83P,0,0,0,0,0,0,0,0,0,0
OR7E84P,0,0,0,0,0,0,0,0,0,0
OR7E85BP,0,0,0,0,0,0,0,0,0,0
OR7E85P,0,0,0,0,0,0,0,0,0,0
OR7E86P,0,0,0,0,0,0,0,0,0,0
OR7E87P,0,0,0,0,0,0,0,0,0,0
OR7E89P,0,0,0,0,0,0,0,0,0,0
OR7E8P,0,0,0,0,0,0,0,0,0,0
OR7E90P,0,0,0,0,0,0,0,0,0,0
OR7E91P,0,0,0,0,0,0,0,0,0,0
OR7E93P,0,0,0,0,0,0,0,0,0,0
OR7E94P,0,0,0,0,1.2043032098246889,0,0,0,1.0856909452971957,1.126353842536834
OR7E96P,0,0,0,0,0,0,0,0,0,0
OR7E97P,0,0,0,0,0,0,0,0,0,0
OR7E99P,0,0,0,0,0,0,0,0,0,0
OR7G1,0,0,0,0,0,0,0,0,0,0
OR7G15P,0,0,0,0,0,0,0,0,0,0
OR7G2,0,0,0,0,0,0,0,0,0,0
OR7G3,0,0,0,0,0,0,0,0,0,0
OR7H1P,0,0,0,0,0,0,0,0,1.0770301176309531,0
OR7H2P,0,0,0,0,0,0,0,0,0,0
OR7K1P,0,0,0,0,0,0,0,0,0,0
OR7L1P,0,0,0,0,0,0,0,0,0,0
OR7M1P,1.1545374258244634,1.3939842218400902,0,0.585499256538382,0,0,1.8424965266932603,0.8693764752798441,0,2.3079425461250915
OR8A1,0,0,0,0,0,0,0,0,0,0
OR8A2P,0,0,0,0,0,0,0,0,0,0
OR8A3P,0,0,0,0,0,0,0,0,0,0
OR8B10P,0,0,0,0,0,0,0,0,0,0
OR8B12,0,0,0,0,0,0,0,0,0,0
OR8B1P,0,0,0,0,0,0,0,0,0,0
OR8B2,0,0,0,0,0,0,0,0,0,0
OR8B3,0,0,0,0,0,0,0,0,0,0
OR8B4,0,0,0,0,0,0,0,0,0,0
OR8B5P,0,0,0,0,0,0,0,0,0,0
OR8B6P,0,0,0,0,0,0,0,0,0,0
OR8B7P,0,0,0,0,0,0,0,0,0,0
OR8B8,0,0,0,0,0,0,0,0,0,0
OR8B9P,0,0,0,0,0,0,0,0,0,0
OR8C1P,0,0,0,0,0,0,0,0,0,0
OR8D1,0,0,0,0,0,0,0,0,0,0
OR8D2,0,0,0,0,0,0,0,0,0,0
OR8D4,0,0,0,0,0,0,0,0,0,0
OR8F1P,0,0,0,0,0,0,0,0,0,0
OR8G1,0,0,0,0,0,0,0,0,0,0
OR8G2P,0,0,0,0,0,0,0,0,0,0
OR8G3P,0,1.3524827555765473,0,0,0,0,0,0,0,0
OR8G5,0,0,0,0,0,0,0,0,0,0
OR8G7P,0,0,0,0,0,0,0,0,0,0
OR8H1,0,0,0,0,0,0,0,0,0,0
OR8H2,0,0,0,0,0,0,0,0,0,0
OR8H3,0,0,0,0,0,0,0,0,0,0
OR8I1P,0,0,0,0,0,0,0,0,0,0
OR8I2,0,0,0,0,0,0,0,0,0,0
OR8I4P,0,0,0,0,0,0,0,0,0,0
OR8J1,0,0,0,0,0,0,0,0,0,0
OR8J2,0,0,0,0,0,0,0,0,0,0
OR8J3,0,0,0,0,0,0,0,0,0,0
OR8K1,0,0,0,0,0,0,0,0,0,0
OR8K2P,0,0,0,0,0,0,0,0,0,0
OR8K3,0,0,0,0,0,0,0,0,0,0
OR8K4P,0,0,0,0,0,0,0,0,0,0
OR8K5,0,0,0,0,0,0,0,0,0,0
OR8L1P,0,0,0,0,0,0,0,0,0,0
OR8Q1P,0,0,0,0,0,0,0,0,0,0
OR8R1P,0,0,0,0,0,0,0,0,0,0
OR8S1,0,0,0,0,0,0,0,0,0,0
OR8S21P,0,0,0,0,0,0,0,0,0,0
OR8T1P,0,0,0,0,0,0,0,0,0,0
OR8U1,0,0,0,0,0,0,0,0,0,0
OR8U3,0,0,0,0,0,0,0,0,0,0
OR8U8,0,0,0,0,0,0,0,0,0,0
OR8U9,0,0,0,0,0,0,0,0,0,0
OR8V1P,0,0,0,0,0,0,0,0,0,0
OR8X1P,0,0,0,0,0,0,0,0,0,0
OR9A1P,0,0,0,0,0,0,0,0,0,0
OR9A2,0,0,0,0,0,0,0,0,0,0
OR9A3P,0,0,0,0.3350638541252859,2.5354679655511236,0,0,0,0,0
OR9A4,0,0,0,0,0,0,0,0,0,0
OR9G1,0,0,0,0,0,0,0,0,0,0
OR9G2P,0,0,0,0,0,0,0,0,0,0
OR9G3P,0,0,0,0,0,0,0,0,0,0
OR9G4,0,0,0,0,0,0,0,0,0,0
OR9G9,0,0,0,0,0,0,0,0,0,0
OR9H1P,1.1326892877425667,0,0,1.365718310419916,1.2387784697011421,1.6660046560244481,0,0,0,0
OR9I1,0,0,0,0,0,0,0,0,0,0
OR9I2P,0,0,0,0.6878278212590645,0,0,0,0,0,0
OR9I3P,0,0,0,0,0,0,0,0,0,0
OR9K1P,0,0,0,0,0,0,0,0,0,0
OR9K2,0,0,0,0,0,0,0,0,0,0
OR9L1P,0,0,0,0,0,0,0,0,0,0
OR9M1P,0,0,0,0,0,0,0,0,0,0
OR9N1P,0,0,0,0,0,0,0,0,0,0
OR9P1P,0,0,0,0,0,0,0,0,0,0
OR9Q1,0,1.5390503232590151,0.9663149794974601,0,1.1617325551196849,0,0,0,0,0
OR9Q2,0,0,0,0,0,0,0,0,0,0
