rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MIR200A	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
MIR429	0	NA	NA	NA	NA	NA
TTLL10-AS1	1.5414668957962092	-0.034630666280091385	1.3095231235155007	-0.02644524992206559	0.9789022025377502	0.9997666942545931
TTLL10	0.5526749015276312	-0.46998394091816903	1.776165537927069	-0.26460593389661125	0.7913130484447908	NA
TNFRSF18	51.53475905699145	-0.22659950874190232	0.42289371691619626	-0.5358308711567047	0.5920754443596667	0.9944832763750364
TNFRSF4	35.303188941136085	-0.49151695797942735	0.5769535334598138	-0.8519177532928008	0.3942597425763059	0.9944832763750364
SDF4	469.42136547820724	-0.10284417623753053	0.14169602799597383	-0.725808462608795	0.46795619829860297	0.9944832763750364
B3GALT6	60.36117338021183	-0.21676947546573402	0.3638335115543347	-0.5957930442956512	0.5513134910219762	0.9944832763750364
FAM132A	3.490574685411717	-1.03803498271804	0.8113265139993948	-1.2794293848491365	0.20074589161972375	0.9944832763750364
UBE2J2	245.0117776321041	-0.03522528870384695	0.15092328906851432	-0.23339862867589511	0.815451877931945	0.9944852391766407
LOC101928895	8.569082672988689	-0.49533191549593647	0.5143767235494552	-0.9629749808231989	0.33556007901923185	0.9944832763750364
SCNN1D	15.515036507325783	-0.4538765973551139	0.3771091544761615	-1.2035682294310497	0.22875650526471533	0.9944832763750364
ACAP3	193.17360471930883	-0.4122960757552254	0.2760346293179665	-1.4936389567277744	0.1352700114495632	0.9944832763750364
MIR6726	0	NA	NA	NA	NA	NA
PUSL1	55.670459663349504	-0.24146467898299226	0.3036504349583227	-0.7952061027547491	0.4264936224120977	0.9944832763750364
CPSF3L	402.1158284152814	-0.09301363363249596	0.15301053589364155	-0.6078903853859464	0.5432601767516954	0.9944832763750364
MIR6727	0	NA	NA	NA	NA	NA
GLTPD1	87.8975741086016	0.12939559549531038	0.22356444526530098	0.5787843202963616	0.5627347123115001	0.9944832763750364
TAS1R3	5.8774319729875675	0.23260073507663362	0.593477973613016	0.39192816821927	0.6951112894244967	0.9944832763750364
DVL1	187.87559772522522	-0.36082456354199116	0.19971535918141753	-1.8066941121650297	0.07080998624186856	0.9560598869056706
MIR6808	0	NA	NA	NA	NA	NA
MXRA8	5.206572235435312	0.6156794151067371	0.736333236248439	0.8361423670668136	0.40307481635322034	0.9944832763750364
AURKAIP1	290.0139482658282	-0.22222829078599246	0.2898317933884565	-0.7667491829929912	0.44323065530013295	0.9944832763750364
CCNL2	909.8116508932375	-0.1906466179890736	0.17314380406421262	-1.1010883064482622	0.2708582258441419	0.9944832763750364
LOC148413	88.28193319510999	-0.22823677931402717	0.23369210779273655	-0.9766559147836188	0.3287395273121126	0.9944832763750364
MRPL20	246.33304775892668	0.13536637692061615	0.1259703782210914	1.074588953627128	0.2825587996154782	0.9944832763750364
ANKRD65	2.597332613102401	-0.9617020382781557	1.1271119138356047	-0.8532444972615426	0.3935237320537749	0.9944832763750364
TMEM88B	0.07894363668832888	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
LOC102724312	1.692441324777202	-2.6136751218013687	1.6903259481017865	-1.5462551022993472	0.12204297051817199	0.9944832763750364
VWA1	24.215960213695457	-2.3595440667710297	0.6950888962157733	-3.394593237810214	6.873063247867492e-4	0.24011213195440034
ATAD3C	12.637840777987869	-0.3832500569235626	0.47833883260782556	-0.8012104198903225	0.4230098399387578	0.9944832763750364
ATAD3B	195.61139250303177	-0.23748096611866715	0.3322721725848623	-0.7147181910276116	0.474783194903516	0.9944832763750364
ATAD3A	269.2919271205216	-0.18088883166359718	0.3272833963235193	-0.552697856645281	0.5804703212748332	0.9944832763750364
TMEM240	0.7302071348639321	-1.077057226070036	1.9013858631918843	-0.5664590480661112	0.5710817641550425	0.9944832763750364
SSU72	501.34814653987974	0.24610504238818962	0.16441158150189258	1.4968838578160422	0.13442348114658784	0.9944832763750364
C1orf233	6.3824294067522365	0.2958805090214317	0.9866459568428155	0.29988518877452713	0.764264732335059	0.9944832763750364
MIB2	163.28033006042833	-0.3249762929834064	0.3354760958257292	-0.9687017853940415	0.33269400151097145	0.9944832763750364
MMP23B	1.9498830091728225	-1.5975485843125827	1.1977727526685529	-1.3337660092478791	0.18228055396894224	0.9944832763750364
CDK11B	436.31203873332396	0.13117370049892912	0.12965076618496482	1.0117464351255097	0.31165930707651684	0.9944832763750364
SLC35E2B	653.0179580578616	0.2901143214486941	0.1817356949243458	1.5963529980693385	0.1104100036982036	0.9944832763750364
MMP23A	2.4157035323125093	-0.9725875266149693	1.1604675118106769	-0.8380997457631894	0.4019746857022541	0.9944832763750364
CDK11A	388.2733288374635	0.11844369465716521	0.17643921793926812	0.671300270090375	0.5020292626395495	0.9944832763750364
SLC35E2	430.68200819944144	-0.20851401577382314	0.17824724067317566	-1.1698022083614914	0.24208057476482833	0.9944832763750364
NADK	561.2555770701547	-0.20718932025352083	0.1883639748500014	-1.0999413259276913	0.2713576872665309	0.9944832763750364
GNB1	2719.394643383846	0.020930515790879463	0.0902619248442983	0.23188643303346979	0.8166262222283001	0.9944852391766407
CALML6	0.9819784339545012	0.26257817907023695	1.4060980795385793	0.18674243489216896	0.8518625830686253	0.9974113393624806
TMEM52	0.7533809287602853	-0.011693226235416476	1.738400887365899	-0.00672642675253955	0.9946331284153281	0.9997666942545931
KIAA1751	0	NA	NA	NA	NA	NA
GABRD	0	NA	NA	NA	NA	NA
PRKCZ	15.630309644079812	-1.4128690561689285	0.6826950829481014	-2.069546260781162	0.03849485494614152	0.8486816609475716
LOC101929017	0.14389001590672693	-0.7074690022282474	3.159092389887002	-0.22394691731492947	0.82279860797898	NA
LOC100506504	0.7688862805785033	-0.007418663452206851	1.94962439933944	-0.003805175732679791	0.996963916358514	0.9997666942545931
C1orf86	146.01572299013387	-0.14609610209246973	0.2444625753257171	-0.5976215455384701	0.5500924846691986	0.9944832763750364
SKI	166.60516795834832	-0.03859874413466402	0.21530945961273176	-0.1792710092909526	0.8577249093059143	0.9974113393624806
MORN1	29.127435803322477	-0.2454432929051095	0.38648485166950997	-0.63506575185252645	0.5253855325282555	0.9944832763750364
LOC100129534	7.391269695017885	-0.21388873040708697	0.6016514089749739	-0.35550274995862896	0.7222129851321908	0.9944832763750364
RER1	506.2667097718525	-0.04498943725932596	0.13331211618361533	-0.3374744812944119	0.7357592459894282	0.9944832763750364
PEX10	118.38360733134071	0.097283291763577	0.1973986100856562	0.49282662994112947	0.6221350927587954	0.9944832763750364
PLCH2	18.646801934424207	0.7947722589930077	0.5529488470356702	1.4373341462844895	0.15062307084171733	0.9944832763750364
PANK4	186.91549369522838	0.0170285473226501	0.1571588880926518	0.10835242937460242	0.9137161347536118	0.997976351173764
HES5	1.8156318563569425	-0.010187519616722223	1.1677631489676785	-0.008723960527208068	0.9930393748790137	0.9997666942545931
LOC115110	104.34095930572582	-0.216796458812224	0.2315301716571573	-0.936363745858788	0.34908593748690286	0.9944832763750364
LOC100133445	39.31309573337544	-0.4370378234953014	0.407792014841193	-1.0717174627990145	0.28384695484793937	0.9944832763750364
TNFRSF14	1945.6785251210938	0.05137603261216039	0.2744533176661125	0.18719406655037105	0.8515084768191397	0.9974113393624806
RP3-395M20.9	41.21253707463269	0.4563372582576625	0.28946877904808255	1.5764645146130323	0.11491879050220716	0.9944832763750364
FAM213B	149.4431441335656	5.315852895296409e-4	0.3177736896288186	0.001672842361966999	0.9986652655292501	0.9997666942545931
MMEL1	1.2519507560222545	-0.1263179632993531	2.5500821745539906	-0.04953485991934598	0.9604930570888712	0.9996446549480643
TTC34	1.5250651014224228	1.2788155534896548	1.2541198897256327	1.0196916291387619	0.3078747329145864	0.9944832763750364
LOC101929067	0	NA	NA	NA	NA	NA
ACTRT2	0	NA	NA	NA	NA	NA
LINC00982	0	NA	NA	NA	NA	NA
PRDM16	0.11582046131555006	-0.14513659473454935	3.160746997927919	-0.04591844738908115	0.9633752507948016	NA
MIR4251	0	NA	NA	NA	NA	NA
ARHGEF16	0.07894363668832888	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
MEGF6	92.30866543425198	-1.9737126966554313	0.7469628206470738	-2.642317183799934	0.008234090412754736	0.634979126765567
MIR551A	0	NA	NA	NA	NA	NA
TPRG1L	186.37036273160007	-0.14190522029235692	0.24987247566964146	-0.5679105708304224	0.5700956937562569	0.9944832763750364
WRAP73	193.24013428851416	-0.15966991181712947	0.2770994039886542	-0.576218892999377	0.5644672365873399	0.9944832763750364
TP73	361.675916857202	-0.09014310960888891	0.31263780866799196	-0.28833080040110265	0.773093532468794	0.9944832763750364
TP73-AS1	225.38113508814928	-0.19127531466144743	0.1632958591540614	-1.1713421004814877	0.2414612952431046	0.9944832763750364
CCDC27	0	NA	NA	NA	NA	NA
SMIM1	4.779023433945405	0.8424628681875624	0.6505981764303473	1.2949050561591238	0.19535298407536003	0.9944832763750364
LRRC47	306.5811033586802	-0.08085299814109263	0.16803197079684656	-0.4811762770957751	0.6303912197644934	0.9944832763750364
CEP104	343.3820074321377	-0.03329415934895077	0.1488781253496686	-0.22363365518442083	0.8230423737757588	0.9954201564787333
DFFB	58.11955093649598	-0.30264430321753927	0.2236492851861593	-1.3532093472403757	0.1759887599516274	0.9944832763750364
C1orf174	227.1710482970463	0.028950945957003336	0.13586800946366157	0.21308140209963392	0.831263470515514	0.9963591435073024
LINC01134	1.8771656813643907	-0.11370183049712883	1.3127103246131515	-0.08661608609701164	0.9309766790999735	0.9980999568853166
RP13-614K11.1	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
LOC102724415	0	NA	NA	NA	NA	NA
RP5-1166F10.1	0	NA	NA	NA	NA	NA
AJAP1	2.7682996726898237	0.649134514532067	1.9106990909954111	0.3397366532444883	0.7340548564842767	0.9944832763750364
LOC102724429	0	NA	NA	NA	NA	NA
MIR4417	0	NA	NA	NA	NA	NA
LOC100287877	0	NA	NA	NA	NA	NA
MIR4689	0	NA	NA	NA	NA	NA
NPHP4	69.4090951954751	-0.10976321049642976	0.2062290372200739	-0.5322393586083504	0.5945602264051427	0.9944832763750364
KCNAB2	1368.7872383793012	-0.3135199828025928	0.20056184088704485	-1.5632085416445956	0.11800355170176625	0.9944832763750364
CHD5	5.465229542032104	-0.21793708237972118	0.6850867105685479	-0.3181160559936376	0.7503969048577475	0.9944832763750364
RPL22	3374.6980939916834	-0.051432676004019705	0.17854118358972232	-0.28807177688599356	0.7732917960776157	0.9944832763750364
LOC102724450	2.8979411583037935	-0.8811884516978903	1.0208562187659047	-0.8631856626814143	0.3880353952474159	0.9944832763750364
RNF207	219.5011910497278	-0.40094056000920497	0.24747706677609096	-1.620111977373494	0.10520822498979257	0.9944832763750364
ICMT	355.0435257544422	0.012633002728027061	0.14635017533397562	0.08632037986424108	0.9312117381526914	0.9980999568853166
LINC00337	1.0403361477327209	0.9870245902015572	1.462815268182815	0.6747431556601746	0.4998389611246909	0.9944832763750364
HES3	0	NA	NA	NA	NA	NA
GPR153	127.5730840145492	-0.2823707712654379	0.467292814333204	-0.6042694486290408	0.5456645148190794	0.9944832763750364
ACOT7	183.27002612125003	-0.04376913278631397	0.17810771682816798	-0.24574529147740903	0.8058794095028357	0.9944832763750364
HES2	14.613098000969066	0.6549422639475362	0.6051770558860002	1.082232476557919	0.2791492410760086	0.9944832763750364
ESPN	5.887447829760162	-1.5027624350084599	0.9564254010750423	-1.571228067886239	0.11612968267807651	0.9944832763750364
MIR4252	0	NA	NA	NA	NA	NA
TNFRSF25	2.0823445044750435	0.5415304111707705	1.0973781983954176	0.4934765534458351	0.621675902762941	0.9944832763750364
PLEKHG5	8.02363796567198	-0.0871840109570818	0.6225914054051124	-0.14003407403343812	0.8886330684399522	0.9974613506984019
NOL9	360.117850199969	-0.040232398071697435	0.1464002174029702	-0.2748110541458881	0.7834614049886525	0.9944832763750364
TAS1R1	0.748220080809739	-2.842945568849771	2.014140213887994	-1.4114933753106957	0.15809918760609562	0.9944832763750364
ZBTB48	101.38903554193702	-0.14473125317715743	0.19294654760338878	-0.7501106134050126	0.45318808784368686	0.9944832763750364
KLHL21	140.83165299822113	-0.3065432179421446	0.2657007643829177	-1.1537159806599817	0.24861662997305126	0.9944832763750364
PHF13	196.979553790392	-0.1966341274873333	0.16787227449697023	-1.1713317644414365	0.2414654482406127	0.9944832763750364
THAP3	78.19629453174058	-0.17987699925120296	0.20813650580779988	-0.8642260931261492	0.3874637008891864	0.9944832763750364
DNAJC11	424.04123121333834	0.10155518493851512	0.09935317389986033	1.0221634694919182	0.30670353734303124	0.9944832763750364
LOC100505887	0	NA	NA	NA	NA	NA
CAMTA1	157.47727556277613	0.2893499278454972	0.2879787242769422	1.0047614752513325	0.31501171848426146	0.9944832763750364
LOC100129476	0	NA	NA	NA	NA	NA
LOC101928836	0	NA	NA	NA	NA	NA
VAMP3	157.7560530733754	0.14795681529166352	0.13323846569109338	1.1104662195277293	0.26679817686261115	0.9944832763750364
PER3	98.89809489652485	0.9877142290517964	0.5899741527653507	1.674165256939041	0.09409812554654154	0.9809796023753844
UTS2	0	NA	NA	NA	NA	NA
TNFRSF9	124.53736382949712	-0.33351673079722344	0.31175769018908456	-1.0697947197226851	0.2847117195917336	0.9944832763750364
PARK7	779.2755252251427	-0.17802052521033693	0.11837716095617251	-1.5038418202667196	0.13262210026572516	0.9944832763750364
ERRFI1	33.63277916627747	0.1027778483807295	0.5557041591333681	0.18495065529294152	0.8532677391190422	0.9974113393624806
LOC102724539	0	NA	NA	NA	NA	NA
SLC45A1	1.1093511265259486	-1.902961390168013	1.570203451338043	-1.2119202696608593	0.22554290225000703	0.9944832763750364
RERE	1045.1304492135191	0.3111133408960613	0.28197465513395586	1.1033379604569875	0.26988042745143037	0.9944832763750364
LOC102724552	6.274610897807689	0.6687789746908547	0.5784610996375824	1.156134742871834	0.24762604699284807	0.9944832763750364
ENO1	11019.421454257608	-0.09491771401671019	0.15305920424753314	-0.6201372500487176	0.5351674297534723	0.9944832763750364
MIR6728	0.16398748246364886	-0.7438608566241779	3.158464460351653	-0.2355134483740111	0.8138102420822955	NA
ENO1-AS1	3.6562363020048396	0.26469754240772947	0.7944717383912566	0.33317427117510984	0.7390027383271212	0.9944832763750364
CA6	0	NA	NA	NA	NA	NA
SLC2A7	0	NA	NA	NA	NA	NA
SLC2A5	338.6101193997233	0.33103481879956076	0.2847886234803724	1.1623877904742765	0.2450779805172378	0.9944832763750364
GPR157	99.13082561370979	-0.34796102991557554	0.4202042732972313	-0.8280758955286622	0.4076275195463765	0.9944832763750364
MIR34A	21.70255055884505	-0.12024844966892063	0.30889258572671113	-0.389288883014204	0.6970624590800117	0.9944832763750364
LOC102724571	42.24173708812009	0.10291203328878723	0.38876159865311755	0.26471758950814767	0.7912270262828613	0.9944832763750364
H6PD	573.3575905589294	0.05286631709385359	0.19383713957541793	0.2727357471826725	0.7850563537652213	0.9944832763750364
SPSB1	89.80026478175397	0.45962029207546706	0.7793255982405166	0.5897667074110639	0.5553470657803453	0.9944832763750364
LOC100506022	2.4412052993802082	-0.1506358399445079	0.8856897020265644	-0.17007744314948567	0.8649492328130334	0.9974113393624806
SLC25A33	92.22074503540526	0.045365858361807926	0.2568873405303763	0.1765982639243506	0.8598239578399313	0.9974113393624806
TMEM201	193.64616329169334	-0.03601861593106716	0.18453505447174695	-0.19518576583822858	0.8452475219689278	0.9973296573964686
PIK3CD	2053.466907853049	-0.2506694599933073	0.17418871893351387	-1.439068279094385	0.15013117835819684	0.9944832763750364
C1orf200	23.943377740371677	0.2815632454049316	0.36669246645144843	0.767845732228076	0.44257884119828245	0.9944832763750364
LOC101929074	42.064949128946424	0.8778182760975355	0.28882031673057634	3.039323154390143	0.0023711036542622015	0.3944813931461411
CLSTN1	682.331367741403	-0.029175701360105596	0.15105333788730396	-0.19314833930960632	0.8468427960588287	0.9973296573964686
CTNNBIP1	84.09464025433357	0.08243538963065349	0.2476272066636578	0.3329011813416052	0.7392088776742647	0.9944832763750364
LZIC	128.35320509174488	-0.07932733015287383	0.16800620462281712	-0.472169050726239	0.6368061287222129	0.9944832763750364
NMNAT1	85.84558997025798	-0.2367948389076108	0.19338198427531578	-1.2244927561115964	0.2207663973216153	0.9944832763750364
MIR5697	0.33537017364889293	1.0090079074427019	3.160746997927919	0.319230836287806	0.749551475311387	NA
LOC102724647	0.32267680856167996	1.0090084861474888	3.1158852044455867	0.32382723365671073	0.7460688367496607	NA
RBP7	0.099574509284503	1.0090050248164215	3.160746997927919	0.3192299242798907	0.7495521668391496	NA
UBE4B	466.0851708937803	0.18669753278227816	0.16960344556645865	1.100788560979566	0.2709886914463732	0.9944832763750364
KIF1B	327.72407196616246	-0.1493311428818393	0.2202785485570353	-0.6779195879946247	0.49782267953764003	0.9944832763750364
MIR1273D	0	NA	NA	NA	NA	NA
PGD	880.0343631271944	-0.11975558682750619	0.1450231593380465	-0.8257687073852664	0.4089353084613694	0.9944832763750364
APITD1-CORT	1.4227368920123953	0.06745058205401325	1.16400328878915	0.057947071716763325	0.953790788280774	0.9996446549480643
APITD1	7.337576002880804	-0.15728249227074703	0.545329166423429	-0.28841753193267256	0.7730271491155557	0.9944832763750364
CORT	0.7893331760049563	1.246335005095359	1.863491173638522	0.6688172301142982	0.5036120742213882	0.9944832763750364
DFFA	332.37899087375143	-0.06658231240454728	0.15017308869820784	-0.44337046658441587	0.6574977941051785	0.9944832763750364
PEX14	114.57614381903112	-0.00883696814358121	0.20010649422556084	-0.044161326086799284	0.9647758092722312	0.9996446549480643
CASZ1	88.45864691464372	0.33759333298611083	0.333807502984555	1.0113413568230398	0.31185307835926107	0.9944832763750364
C1orf127	4.253277363231592	0.6945118594955176	0.9217505542621514	0.7534705092219498	0.45116722638454737	0.9944832763750364
TARDBP	1949.2496233145434	0.08315616330580998	0.09660227623855422	0.8608095641603747	0.3893429365557894	0.9944832763750364
MASP2	0.36643064235701583	0.4669574213631825	3.0727393590040126	0.1519677938172213	0.8792123373880963	NA
SRM	337.0203800523614	0.18425727716942844	0.1355392192786912	1.3594388262674348	0.17400757485989538	0.9944832763750364
EXOSC10	653.5666308581967	0.2055259805944266	0.12951778104320472	1.5868553254928524	0.11254541501575835	0.9944832763750364
MTOR	546.5744227284123	-0.0755746333059904	0.1636922487212958	-0.4616873058825442	0.6443055755650513	0.9944832763750364
MTOR-AS1	0	NA	NA	NA	NA	NA
ANGPTL7	0	NA	NA	NA	NA	NA
UBIAD1	153.713953011582	0.04704061367749538	0.17760277602921304	0.2648641802184325	0.7911140931431258	0.9944832763750364
PTCHD2	1.3798076862020932	1.081111879325307	1.3642736319047455	0.7924450447788108	0.42810122330656025	0.9944832763750364
RP1-69M21.2	0.09027853278288553	-0.1451365947345489	3.160746997927919	-0.04591844738908101	0.9633752507948017	NA
FBXO2	2.073408237587336	0.6257609749489734	0.9748250701712423	0.6419212985967312	0.5209242844510131	0.9944832763750364
FBXO44	138.27373525223052	0.0978653777734058	0.15938716723786317	0.614010396629707	0.539208457033114	0.9944832763750364
FBXO6	103.93867914527763	0.07344499479196426	0.23525944640997698	0.31218722951500394	0.7548982368307623	0.9944832763750364
MAD2L2	117.12323575211215	-0.2276961916554277	0.20653309824570978	-1.1024682900197451	0.27025813693361034	0.9944832763750364
DRAXIN	0.24293111915197774	-1.2431056098254136	3.1387441162248026	-0.39605191241922194	0.6920667321086591	NA
AGTRAP	25.32464165479674	-0.32511891192187214	0.30382330713644223	-1.07009207090181	0.28457786781085753	0.9944832763750364
C1orf167	0.3051617719490483	1.0090079074427023	3.160746997927919	0.31923083628780613	0.749551475311387	NA
LOC102724659	0	NA	NA	NA	NA	NA
MTHFR	243.18582257928313	-0.3663433331837579	0.21201035562908876	-1.7279501847762286	0.08399715584164189	0.9683286719550401
CLCN6	374.89939883405555	0.38202929722341833	0.1493894003073891	2.5572717772301172	0.01054967582502696	0.6710967337676762
NPPA-AS1	14.125861752005376	0.9945713043076632	0.38666783138761296	2.572159418430288	0.010106634164907617	0.6555812370940797
NPPA	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
NPPB	0	NA	NA	NA	NA	NA
RNU5E-1	5.833605238846949	0.00913065921913826	0.6289644653872816	0.014516971500951338	0.9884175393905812	0.9997666942545931
KIAA2013	302.7163979410396	0.042163509058285156	0.1663039773313669	0.2535327761540711	0.7998565366065279	0.9944832763750364
PLOD1	262.36529064389237	-0.038849014725518195	0.14754491378815981	-0.2633029748575159	0.7923170669638303	0.9944832763750364
MFN2	632.9653064460598	-0.1264470950628475	0.1341899021317302	-0.9422996295110057	0.34603925780062905	0.9944832763750364
MIIP	209.53466909998014	0.003334746041917851	0.20583140811167322	0.016201346881466187	0.9870737609492548	0.9997666942545931
MIR6729	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
TNFRSF8	827.8210556746911	-0.29769893549611387	0.32080571369704225	-0.9279726725105975	0.3534217452231463	0.9944832763750364
MIR7846	0	NA	NA	NA	NA	NA
TNFRSF1B	796.0188586787143	-0.38566918708201603	0.23713223726110133	-1.6263886831100227	0.10386699674804759	0.9944832763750364
MIR4632	0	NA	NA	NA	NA	NA
VPS13D	487.79919394654394	-0.16561501928838412	0.10201910040389754	-1.6233726687719054	0.10450976365291186	0.9944832763750364
SNORA59A	0.718170478339567	-1.0395841736353755	1.6627248745909198	-0.6252292183282242	0.5318206278572042	0.9944832763750364
DHRS3	9.595945921583128	-0.45218565981065395	0.6887403311094673	-0.656540120254384	0.5114766622383886	0.9944832763750364
MIR6730	0	NA	NA	NA	NA	NA
AADACL4	0	NA	NA	NA	NA	NA
AADACL3	0	NA	NA	NA	NA	NA
C1orf158	0	NA	NA	NA	NA	NA
PRAMEF12	0	NA	NA	NA	NA	NA
PRAMEF1	0	NA	NA	NA	NA	NA
PRAMEF11	0	NA	NA	NA	NA	NA
HNRNPCL1	17.21844057609936	0.6874342003424486	0.4446378046975097	1.5460543234962107	0.1220914487695298	0.9944832763750364
PRAMEF2	0	NA	NA	NA	NA	NA
PRAMEF4	0	NA	NA	NA	NA	NA
PRAMEF10	0	NA	NA	NA	NA	NA
PRAMEF7	0	NA	NA	NA	NA	NA
PRAMEF6	0.21539497060005305	0.4319356563540762	3.160746997927919	0.13665619444936242	0.8913025563595228	NA
LOC102724742	0	NA	NA	NA	NA	NA
LOC101929983	0	NA	NA	NA	NA	NA
LOC649330	1.9220465234981854	-0.166711644162376	0.9483026633925135	-0.17580003789715407	0.8604510398631988	0.9974113393624806
PRAMEF25	0	NA	NA	NA	NA	NA
HNRNPCP5	4.5245679885297285	0.6301873824779043	0.7294736623949263	0.8638932629986169	0.3876465280654918	0.9944832763750364
PRAMEF26	0	NA	NA	NA	NA	NA
LOC101060301	0.7450724842381995	1.6530348113300484	1.6853292907284942	0.9808378816079993	0.3266726941977131	0.9944832763750364
PRAMEF9	0	NA	NA	NA	NA	NA
PRAMEF13	0	NA	NA	NA	NA	NA
PRAMEF18	0	NA	NA	NA	NA	NA
PRAMEF5	0	NA	NA	NA	NA	NA
PRAMEF8	0.06494637921839805	-0.145136594734549	3.160746997927919	-0.045918447389081046	0.9633752507948017	NA
PRAMEF15	0.08504384577531998	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
PRAMEF19	0	NA	NA	NA	NA	NA
PRAMEF17	0	NA	NA	NA	NA	NA
PRAMEF20	0	NA	NA	NA	NA	NA
LOC102724825	0.10852127465810366	1.0090050248164217	3.160746997927919	0.3192299242798908	0.7495521668391496	NA
LRRC38	0	NA	NA	NA	NA	NA
LOC102724856	0	NA	NA	NA	NA	NA
PDPN	0.07894363668832888	-0.14513659473454882	3.160746997927919	-0.045918447389080984	0.9633752507948017	NA
PRDM2	1561.498264904352	0.22534816902951935	0.17416677482464338	1.2938642818436927	0.19571230398013373	0.9944832763750364
KAZN	33.15084475692262	0.7013333702925681	0.51045119244144	1.37394795168987	0.16945784144670212	0.9944832763750364
TMEM51-AS1	2.854978625873092	-0.5304765143093346	0.961169378170133	-0.5519074227263168	0.5810117825693106	0.9944832763750364
TMEM51	48.945031924044	-0.16322687396793414	0.8859774986792135	-0.18423365628502697	0.8538301574598328	0.9974113393624806
C1orf195	0.5790727471552258	-0.5873573846812052	2.837482636432838	-0.20699946394019378	0.8360102771465399	NA
FHAD1	4.304377298750051	-0.5082715195152365	1.3084480564499434	-0.3884537234854162	0.6976802937741633	0.9944832763750364
LOC101927417	0	NA	NA	NA	NA	NA
LOC101927441	0.2434645251912299	-0.13039637279820032	3.159092346271137	-0.04127653088461148	0.9670754427624104	NA
EFHD2	694.6122904310611	-0.08187359895301657	0.20790368949145155	-0.3938054161197702	0.6937247053993294	0.9944832763750364
CTRC	0.3736259303101472	0.46690840336396006	3.057235367963876	0.1527224263648768	0.8786171745492577	NA
CELA2A	0	NA	NA	NA	NA	NA
CELA2B	0	NA	NA	NA	NA	NA
CASP9	62.70216958817689	0.18743224197370506	0.20491390852289507	0.9146877502107829	0.36035557700528603	0.9944832763750364
DNAJC16	294.1080049438567	0.037717164865893577	0.12976911458193074	0.29064824081912455	0.7713203611310779	0.9944832763750364
AGMAT	50.7414526338671	-0.22246466482291982	0.2914040345443667	-0.7634234205808473	0.44521091674010477	0.9944832763750364
DDI2	135.7765464492332	0.12776062261914561	0.17919655893364744	0.712963593605905	0.4758682856447143	0.9944832763750364
RSC1A1	140.56381106976622	0.29582963520869604	0.22798258272419483	1.297597525538081	0.19442567290432866	0.9944832763750364
PLEKHM2	490.5348989069115	0.04627406662791652	0.12164015040125856	0.38041770316191376	0.703635375469277	0.9944832763750364
SLC25A34	8.564120435106513	-0.024665166422642167	0.5151449697248732	-0.0478800490584529	0.9618118396967821	0.9996446549480643
TMEM82	0	NA	NA	NA	NA	NA
LOC102724910	0	NA	NA	NA	NA	NA
FBLIM1	0.9475988953081562	0.4332008377776658	1.4299526466189953	0.302947680681548	0.7619297337345357	0.9944832763750364
UQCRHL	205.2559053209079	0.2739607374451517	0.3651651488673577	0.7502379082311192	0.4531114313900698	0.9944832763750364
FLJ37453	18.061518324347663	0.20453823906590288	0.39739139085064157	0.514702240096535	0.6067611078395297	0.9944832763750364
SPEN	1617.770889506325	0.09156810323778565	0.15801097899473246	0.5795046889801133	0.562248683650177	0.9944832763750364
ZBTB17	160.56591212069247	0.10114647908683162	0.1493989723990511	0.6770225889952243	0.49839162230126965	0.9944832763750364
LOC101928566	0	NA	NA	NA	NA	NA
C1orf64	0	NA	NA	NA	NA	NA
HSPB7	0.32877701764867107	1.0090086876219106	3.100114344822495	0.32547466815443676	0.7448218517291016	NA
CLCNKA	7.904621314620359	0.7080820562008792	0.6564469012115592	1.0786585402323028	0.28073997435026565	0.9944832763750364
CLCNKB	0.1807668405339481	-0.7074690022282476	3.1590923898870016	-0.22394691731492958	0.8227986079789799	NA
FAM131C	1.7571124207502522	0.32269365390824994	1.2185340683159385	0.2648211997504716	0.7911472047407064	0.9944832763750364
EPHA2	6.01701888336468	-0.5661987953863925	0.7927643145096973	-0.7142082268632017	0.47509843049254596	0.9944832763750364
LOC101927479	0.9478530276970341	1.4902540943707006	1.644498278364508	0.9062059316065646	0.364826864039529	0.9944832763750364
ARHGEF19	17.464349919576758	0.10678100430471989	0.38619753627677894	0.27649323021106065	0.7821692585793656	0.9944832763750364
LOC101927546	1.394839038712906	0.02026906389542036	1.4004770530567772	0.014472971085945115	0.9884526429544841	0.9997666942545931
RSG1	14.42740906770543	0.40830798948038327	0.45198340372145246	0.9033694293165122	0.366329859241305	0.9944832763750364
