rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
AC005086.2,0.042894868239325507,-0.0015155010500679052,0.3920282728792433,1,NA
AC005086.3,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
AC005086.4,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
AC005088.1,0,NA,NA,NA,NA
AC005094.1,0,NA,NA,NA,NA
AC005099.1,0.4398694368429346,-0.002477170490576504,0.3894148498914857,0.9848180458600295,NA
AC005102.1,0.1978621421882199,0.0028427220234571475,0.3907527825951933,0.9899385616785916,NA
AC005104.2,0.5651508695496114,0.030292394675357038,0.3907509004235854,0.6377160262212157,NA
AC005105.1,0.12224767912447149,0.024700620156141873,0.39257793607031544,0.72973583180386,NA
AC005154.2,0.22061281795996363,0.020548021807969455,0.39218611416643606,0.863922398833745,NA
AC005154.3,5.344162071938695,0.08755848126758232,0.3777732192938255,0.5162434477106306,0.7522920912184289
AC005154.6,11.051747374839408,0.02792530714994238,0.39244717080870767,0.428327831006297,0.6883687598245966
AC005156.1,0,NA,NA,NA,NA
AC005165.2,0.61923348908684,-0.07760684881772462,0.40016570256077827,0.24387406502245196,NA
AC005176.1,4.033548480044914,0.06434967677005689,0.36425774373555087,0.6649516221412555,0.842411758154737
AC005176.2,0,NA,NA,NA,NA
AC005178.1,0,NA,NA,NA,NA
AC005181.1,0,NA,NA,NA,NA
AC005183.1,0.4725934035700852,-0.04110798695270964,0.39407950585266194,0.4452285163032073,NA
AC005185.1,0,NA,NA,NA,NA
AC005189.1,0.18538629473311327,-0.0025092371342273078,0.3919733932521119,1,NA
AC005191.1,0,NA,NA,NA,NA
AC005225.4,0,NA,NA,NA,NA
AC005229.1,0,NA,NA,NA,NA
AC005229.2,0.1983205027471124,-0.01594985773071013,0.39216223487048113,0.8421889172177842,NA
AC005229.3,0,NA,NA,NA,NA
AC005230.1,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
AC005237.2,0,NA,NA,NA,NA
AC005242.1,0.24627285295029486,0.003056137103808681,0.3905380761151946,0.9889654558577824,NA
AC005244.1,0.2666210654239899,0.01601873874654728,0.3909253003827533,0.7823567546552639,NA
AC005252.1,0,NA,NA,NA,NA
AC005255.1,0,NA,NA,NA,NA
AC005258.1,0,NA,NA,NA,NA
AC005261.5,0.4350681123557238,0.020752907834046565,0.39225432806445976,0.7297413620878715,NA
AC005262.1,0.2265313670915187,0.02413890360561881,0.3925751309592972,0.6880019486203347,NA
AC005294.1,0,NA,NA,NA,NA
AC005296.1,0,NA,NA,NA,NA
AC005297.1,0,NA,NA,NA,NA
AC005297.2,0,NA,NA,NA,NA
AC005297.3,0,NA,NA,NA,NA
AC005300.1,0.15940639774557092,0.02596649185498031,0.39274985104850124,0.6816529614811506,NA
AC005324.3,0.4619947783880659,0.026204160716146747,0.39289329335723805,0.575920374298731,NA
AC005324.4,0,NA,NA,NA,NA
AC005324.6,0,NA,NA,NA,NA
AC005326.1,0,NA,NA,NA,NA
AC005332.2,14.091668789386453,0.20415814185261655,0.35511027581126403,0.31545836338624744,0.5818572759102048
AC005332.3,3.456119597485384,0.03612256253677846,0.38083982223671237,0.7080979686376385,NA
AC005332.4,0.042894868239325507,-0.0015155010500679052,0.3920282728792433,1,NA
AC005336.1,9.088296705729759,-0.7214978797507028,0.678536262461125,0.023583976436970657,0.10223292396457541
AC005336.2,1.6077851953213234,0.4147949294468624,0.7703246901768119,0.005778003897487701,NA
AC005341.1,0,NA,NA,NA,NA
AC005345.1,0,NA,NA,NA,NA
AC005351.1,0.11652215670449233,-0.016497362160870943,0.3922152948624981,0.7406096375901019,NA
AC005357.1,0,NA,NA,NA,NA
AC005357.2,0,NA,NA,NA,NA
AC005363.1,2.2467461783160334,-0.13259405479203246,0.4225912308860421,0.033194588880493044,NA
AC005377.1,0,NA,NA,NA,NA
AC005410.1,0.904079588195022,-0.04439330166658721,0.3877752915010832,0.552883839816401,NA
AC005412.1,0.6976607561186406,-0.0031246343365595912,0.39194890949413813,1,NA
AC005412.2,0,NA,NA,NA,NA
AC005412.3,0,NA,NA,NA,NA
AC005476.1,0,NA,NA,NA,NA
AC005479.1,0.5815413382206212,0.022007329996675762,0.38974630268425514,0.6498637886563354,NA
AC005480.2,0.5042647335206575,-0.052035327503469,0.39518066314730815,0.40970568675968483,NA
AC005495.1,0,NA,NA,NA,NA
AC005517.1,29.23291542763208,0.13813559177096338,0.3489248715511586,0.4636914704607453,0.7154899901776106
AC005517.2,0.9115788395103681,-0.012472767236080734,0.38281129477803244,0.8826947737191283,NA
AC005518.2,0.06593628476360977,-0.0016124202995874124,0.39202543876734586,1,NA
AC005519.1,0.06095165027220317,-0.0016044384493693145,0.39202573159799003,1,NA
AC005520.1,10.761749648526939,-0.037405282183512537,0.39460264015065016,0.17204664947204787,0.4000281000509898
AC005520.4,0,NA,NA,NA,NA
AC005521.1,0.058261078352246164,-0.013694493377042902,0.39194573602012645,0.8421900158376372,NA
AC005522.1,0.12419736311585594,-0.013946078497237053,0.3919679883703469,0.8421889172177842,NA
AC005531.1,4.971072012744748,0.028546463121094726,0.35866714333383237,0.8480054009995818,0.9359244639599459
AC005532.2,0.20701191309635905,-0.014294521020383042,0.391999725109683,0.8421870408355735,NA
AC005534.2,0.25448481175140664,0.022429194272650044,0.3921472454682796,0.8499892232631087,NA
AC005539.1,0,NA,NA,NA,NA
AC005550.2,0,NA,NA,NA,NA
AC005559.1,0.06137860950442528,-0.001603810936373829,0.39202567371618285,1,NA
AC005562.2,0,NA,NA,NA,NA
AC005587.1,0.1672695198520439,0.022881880604110186,0.3924055144878643,0.7419755370207548,NA
AC005588.1,0,NA,NA,NA,NA
AC005618.2,0.26793908351302276,0.0030251364931119296,0.38982644046809495,0.98633870638686,NA
AC005632.1,0.1520000631936205,-0.015493631140928133,0.3921122739327807,0.8421889172177841,NA
AC005632.3,0,NA,NA,NA,NA
AC005668.1,0,NA,NA,NA,NA
AC005670.2,10.097293406745354,-0.058093606986625475,0.37827798995697043,0.6142119981959253,0.8150366994823623
AC005682.1,5.255814464994834,0.011935310006535927,0.36227514359097174,0.9303611825601337,0.9724720811762181
AC005697.1,0.09828255818333517,0.022353371341008607,0.39232624964984886,0.8639200176954823,NA
AC005702.2,2.537588219074494,0.03136936056152099,0.3687696537376962,0.8084302340565979,NA
AC005702.3,0.3924684699764404,0.010196719271718625,0.3897843191905339,0.9855861239855263,NA
AC005702.4,0.298847844956375,0.0031689032165741595,0.3904511171596192,0.9886896022416869,NA
AC005702.5,0,NA,NA,NA,NA
AC005722.1,0,NA,NA,NA,NA
AC005726.1,0.8034168001614661,0.03362474930122232,0.3874683618688927,0.6592157481534862,NA
AC005726.2,243.14014110294704,-0.03652843390413004,0.22703017032132697,0.8414215845278837,0.9326029351843174
AC005730.1,0,NA,NA,NA,NA
AC005740.1,1.4520647753959668,0.04976535824625381,0.38630710738386265,0.5619736044833341,NA
AC005740.2,0,NA,NA,NA,NA
AC005741.1,0,NA,NA,NA,NA
AC005758.1,0,NA,NA,NA,NA
AC005771.1,0,NA,NA,NA,NA
AC005776.1,0.4478772868429223,-0.019109272640516227,0.3925963770365583,0.567503162342182,NA
AC005777.1,0,NA,NA,NA,NA
AC005779.2,0.08578973647865101,-0.001662552279362165,0.3920223274973637,1,NA
AC005786.1,0,NA,NA,NA,NA
AC005798.1,0,NA,NA,NA,NA
AC005822.1,0.10702745041178742,-0.0016883123271765016,0.3920201194201717,1,NA
AC005828.6,0.1622634352754552,-0.001805265824798309,0.39201665465072183,1,NA
AC005828.7,0,NA,NA,NA,NA
AC005829.1,5.995402811568214,0.2671105839632284,0.4491831018696973,0.1549874579913086,0.375331072966904
AC005829.2,0.8252705168749906,-0.03487956706692344,0.3939634967485371,0.3440561448753807,NA
AC005832.2,0,NA,NA,NA,NA
AC005832.3,0.16927440110954256,-0.0017670714894192537,0.39201594109014654,1,NA
AC005832.4,403.3704737090066,0.5549404369386949,0.34937937284208537,0.027486122699135713,0.11447055898364154
AC005833.1,0,NA,NA,NA,NA
AC005833.3,54.39183727389376,0.33743721825141565,0.2686085670898563,0.1059872206214656,0.293520808958214
AC005837.2,2.0985885044905577,0.03321472394246476,0.3850658034808125,0.6905387961387613,NA
AC005838.1,0,NA,NA,NA,NA
AC005840.1,1.1636098183664392,0.05992210544156176,0.3832502113327207,0.5756423349090551,NA
AC005840.2,0,NA,NA,NA,NA
AC005840.4,0.0997727655624006,0.018216055989668047,0.39195970577596584,0.8639211219686436,NA
AC005868.1,0,NA,NA,NA,NA
AC005899.2,0,NA,NA,NA,NA
AC005906.1,0.06593628476360977,-0.0016124202995874124,0.39202543876734586,1,NA
AC005906.2,0,NA,NA,NA,NA
AC005908.1,0,NA,NA,NA,NA
AC005912.1,0.19697267597545356,-0.017866729507898343,0.39239856603330064,0.6651829934961737,NA
AC005921.1,0,NA,NA,NA,NA
AC005943.1,3.050878008374646,0.028834974626369247,0.39338130998597776,0.3685111868619794,NA
AC005951.1,0,NA,NA,NA,NA
AC005951.2,0,NA,NA,NA,NA
AC005962.1,0,NA,NA,NA,NA
AC005972.2,0.05351372520589371,-0.0016931468941041282,0.3920280509954635,1,NA
AC005972.3,0.1698572495728352,-0.015505027088052658,0.3921134037397438,0.8421889172177841,NA
AC005996.1,1.026771125116995,0.07961098565920512,0.3954971015899675,0.3202265508411837,NA
AC006001.1,0.19656511636667034,0.026908561765648487,0.39288984917795844,0.6342517864460638,NA
AC006001.3,27.24331299867658,0.26042653420894696,0.29927825383263035,0.22285138106804242,0.47327647674063894
AC006001.4,15.686152094831007,0.16836606518483732,0.33128590854952517,0.40425383455401437,0.667969883899094
AC006006.1,0,NA,NA,NA,NA
AC006011.1,47.84873678154348,-0.15557737607297464,0.3499417757390779,0.41298348305488886,0.6757911036218177
AC006011.2,0.6018776503388416,-0.03534623415556061,0.3939913151631282,0.3430299534082751,NA
AC006015.1,0,NA,NA,NA,NA
AC006020.1,0.21773256815283867,0.019309895681162065,0.3920954430017784,0.8639222262420705,NA
AC006022.1,0,NA,NA,NA,NA
AC006023.1,0,NA,NA,NA,NA
AC006023.2,0,NA,NA,NA,NA
AC006026.1,0.33274986310409205,0.027506871862139865,0.3919712166742058,0.8084362496269407,NA
AC006026.2,0,NA,NA,NA,NA
AC006028.1,0.17320085943245925,-0.01673978046148236,0.3922458409543144,0.7368645172278634,NA
AC006030.1,0.8550651390837004,0.019627551848507053,0.3898523018353738,0.7784371438171,NA
AC006033.1,0.1193849179144819,0.00439521446032804,0.3907332454436369,0.9899374411569388,NA
AC006042.3,1.4774286709061062,-0.08859964634907899,0.4048248010168595,0.10454439655820227,NA
AC006065.1,0,NA,NA,NA,NA
AC006065.2,0,NA,NA,NA,NA
AC006070.1,0,NA,NA,NA,NA
AC006077.1,0.09828255818333517,0.022353371341008607,0.39232624964984886,0.8639200176954823,NA
AC006115.2,0,NA,NA,NA,NA
AC006116.1,0.14384700607513437,0.018403280838933746,0.3919787955144583,0.8639211219686436,NA
AC006116.2,0.585130713233246,-0.002552004982471681,0.3878801059264028,0.9713045664874214,NA
AC006116.3,0.09828255818333517,0.022353371341008607,0.39232624964984886,0.8639200176954823,NA
AC006116.7,7.973550245166777,0.0991419371175396,0.39139308738261425,0.39102148350758636,0.6561063842865723
AC006120.1,0.4432139384113894,0.017115162999771814,0.3891805418388665,0.7685252585902257,NA
AC006122.1,1.4659712960598146,0.0850898135904193,0.3939549435395968,0.38037182135749736,NA
AC006130.2,0.21106118618994765,-0.015524250821444903,0.39198291817222597,0.8335970903841649,NA
AC006133.1,0,NA,NA,NA,NA
AC006144.1,2.133588641154711,0.025249087426819684,0.3727464232867095,0.8368051001509642,NA
AC006158.1,0,NA,NA,NA,NA
AC006195.1,0.19155431951583393,-0.0017714790060262993,0.3920153333259352,1,NA
AC006197.1,0,NA,NA,NA,NA
AC006199.1,0,NA,NA,NA,NA
AC006210.1,0,NA,NA,NA,NA
AC006210.2,0.12577985187689253,-0.014029119942179239,0.3919748059675175,0.8421889172177842,NA
AC006236.1,0,NA,NA,NA,NA
AC006254.1,6.426273993982324,-0.05224809141300141,0.38527431271469115,0.5696611056401707,0.7867887367637683
AC006254.2,0.08272316651289864,-0.0016287788059783682,0.39202365803643197,1,NA
AC006254.3,0.17672117579644953,-0.0010171111040323838,0.3907641480060296,0.9899374411569388,NA
AC006262.4,0,NA,NA,NA,NA
AC006270.2,0,NA,NA,NA,NA
AC006270.3,0,NA,NA,NA,NA
AC006326.1,0,NA,NA,NA,NA
AC006328.1,0,NA,NA,NA,NA
AC006328.2,0,NA,NA,NA,NA
AC006329.2,0,NA,NA,NA,NA
AC006335.1,0,NA,NA,NA,NA
AC006335.2,0.09828255818333517,0.022353371341008607,0.39232624964984886,0.8639200176954823,NA
AC006335.3,0,NA,NA,NA,NA
AC006335.4,0,NA,NA,NA,NA
AC006335.5,0,NA,NA,NA,NA
AC006338.1,0,NA,NA,NA,NA
AC006338.2,0,NA,NA,NA,NA
AC006349.1,0,NA,NA,NA,NA
AC006355.1,0.3283494540463745,-0.023935008193356564,0.39267051495005584,0.6178303586866125,NA
AC006362.1,0,NA,NA,NA,NA
AC006363.1,0,NA,NA,NA,NA
AC006366.1,0,NA,NA,NA,NA
AC006380.1,0,NA,NA,NA,NA
AC006386.1,0,NA,NA,NA,NA
AC006386.2,1.955154546224138,0.1592571082990934,0.4106524091667133,0.23538503852871928,NA
AC006390.1,0,NA,NA,NA,NA
AC006427.1,0,NA,NA,NA,NA
AC006441.2,0,NA,NA,NA,NA
AC006441.5,0,NA,NA,NA,NA
AC006445.1,0.32739105955068654,-0.02390893903644904,0.3926840503136841,0.6188575658132647,NA
AC006445.2,0.4562132384804101,0.001816675432163731,0.38892452816957823,0.9728309947396078,NA
AC006449.4,14.232381115724346,-0.8291822312681711,0.50813289645253,0.011646229581394678,0.060554051424569474
AC006449.7,14.232381115724346,-0.8291822312681711,0.50813289645253,0.011646229581394678,0.060554051424569474
AC006455.2,0.26904716667194317,0.019050704605361093,0.39184010923248225,0.8500905188664243,NA
AC006455.3,0,NA,NA,NA,NA
AC006455.6,0,NA,NA,NA,NA
AC006455.7,0,NA,NA,NA,NA
AC006457.1,0,NA,NA,NA,NA
AC006461.1,0.05351372520589371,-0.0016931468941041282,0.3920280509954635,1,NA
AC006463.1,0,NA,NA,NA,NA
AC006463.2,0.9440055745426018,-0.004494659612743571,0.38811889650565884,0.9508039890739879,NA
AC006466.1,0,NA,NA,NA,NA
AC006480.1,0,NA,NA,NA,NA
AC006483.1,0.6968403957237181,0.07433777414934768,0.3992813745913528,0.22926139854131114,NA
AC006484.1,0,NA,NA,NA,NA
AC006486.1,23.427043318964838,0.006782379013646882,0.3882886510904023,0.9124881856086567,0.9652822886909904
AC006499.1,0,NA,NA,NA,NA
AC006499.2,0,NA,NA,NA,NA
AC006499.3,0,NA,NA,NA,NA
AC006499.4,0,NA,NA,NA,NA
AC006499.5,0,NA,NA,NA,NA
AC006499.6,0,NA,NA,NA,NA
AC006499.7,0,NA,NA,NA,NA
AC006499.8,0,NA,NA,NA,NA
AC006504.3,0.9825676696696769,0.04744344883931437,0.38941086750560217,0.5901051799437596,NA
AC006504.4,0,NA,NA,NA,NA
AC006504.6,0,NA,NA,NA,NA
AC006509.1,53.607343503579564,0.10655199569253948,0.29453489220645435,0.5949252269284523,0.8036664145521895
AC006509.2,0,NA,NA,NA,NA
AC006511.1,0.10849494012737194,0.018533121112395596,0.39198712860356866,0.8639211219686436,NA
AC006511.2,0.7339221202432572,-0.0033327401162355553,0.3838197567982093,0.9504459576641722,NA
AC006512.1,0.06593628476360977,-0.0016124202995874124,0.39202543876734586,1,NA
AC006512.2,0,NA,NA,NA,NA
AC006517.1,0,NA,NA,NA,NA
AC006518.1,0,NA,NA,NA,NA
AC006518.2,0.26867162063954786,-0.002017928372052765,0.39051600246052065,0.9887178166383676,NA
AC006518.3,0,NA,NA,NA,NA
AC006518.4,0.26867162063954786,-0.002017928372052765,0.39051600246052065,0.9887178166383676,NA
AC006529.1,0.06593628476360977,-0.0016124202995874124,0.39202543876734586,1,NA
AC006530.1,0,NA,NA,NA,NA
AC006534.1,0.780245786311229,-0.038637091983582506,0.3859731234108062,0.6422275902108023,NA
AC006538.2,2.6523251075772443,0.06709156181236778,0.3925148503537158,0.4048223995775758,NA
AC006539.1,0.6946074234442191,-0.055730044867109356,0.39604526636395104,0.34414373581477314,NA
AC006539.2,0.41220175255408303,-0.002812393228789912,0.39194861867430053,1,NA
AC006539.3,0,NA,NA,NA,NA
AC006548.1,0,NA,NA,NA,NA
AC006548.2,0,NA,NA,NA,NA
AC006557.2,0,NA,NA,NA,NA
AC006557.4,0,NA,NA,NA,NA
AC006557.5,0.11559733623421378,-0.015780945027402068,0.3921397805951876,0.8421900158376372,NA
AC006600.1,0,NA,NA,NA,NA
AC006924.1,0,NA,NA,NA,NA
AC006927.1,0.08272316651289864,-0.0016287788059783682,0.39202365803643197,1,NA
AC006946.1,0.20349191119983387,-0.0017985506489041601,0.392014167870236,1,NA
AC006960.1,0,NA,NA,NA,NA
AC006965.1,0.15923420845553835,0.020814238545160096,0.39220485063152494,0.8639211219686436,NA
AC006967.1,0,NA,NA,NA,NA
AC006970.1,0.05351372520589371,-0.0016931468941041282,0.3920280509954635,1,NA
AC006970.2,0.08272316651289864,-0.0016287788059783682,0.39202365803643197,1,NA
AC006971.1,1.0976124075456544,0.021411114907043022,0.38779195718942094,0.7720247322042174,NA
AC006978.1,36.04540030852105,-0.6115492342944971,0.5050570316635785,0.030764806120376766,0.12472483500394783
AC006978.2,4.423731386327821,-0.09737691697878023,0.40693980211519076,0.10030302387301482,0.28383589022264033
AC006986.1,0,NA,NA,NA,NA
AC006987.1,0.9837530972495345,0.11385449943003914,0.406766561354842,0.2081716455578983,NA
AC006987.2,1.5321063189655761,-0.03884125512637764,0.38423645717813637,0.6557570352565895,NA
AC006987.3,0.07137091158510843,-0.0016295533857794155,0.392024880740663,1,NA
AC006987.4,0,NA,NA,NA,NA
AC006989.1,0,NA,NA,NA,NA
AC006994.1,0.11652215670449233,-0.016497362160870943,0.3922152948624981,0.7406096375901019,NA
AC006994.2,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
AC007000.1,4.913647586768352,-0.08892434301190028,0.4002963662626524,0.23763905638461133,0.49142740291475867
AC007000.2,0.28915137031126814,-0.0026788493506189437,0.39195041440767564,1,NA
AC007012.1,0,NA,NA,NA,NA
AC007016.1,0.194894931432946,-0.015740871211923555,0.39213775543209795,0.8421878185982383,NA
AC007040.2,34.54577885485339,-0.602388267033824,0.38305549582186543,0.022943532917909005,0.10028194816995077
AC007041.1,0.39047950619287236,0.0060313840754855,0.3882908255709943,0.981076813396246,NA
AC007064.1,0,NA,NA,NA,NA
AC007064.3,0,NA,NA,NA,NA
AC007066.1,4.297923274924242,-0.39839838178780995,0.621699641333033,0.049270433966280065,0.17362287180366648
AC007068.1,5.876037675959643,0.017816986958103104,0.3737551904527096,0.8786564142765453,0.9507534836280033
AC007068.2,0,NA,NA,NA,NA
AC007098.1,0.3711186484315869,0.024362902726465657,0.3921791301862378,0.8407046588675231,NA
AC007115.1,0,NA,NA,NA,NA
AC007136.1,0,NA,NA,NA,NA
AC007151.1,0.15986494749215205,-0.015580270956010387,0.39211773605357314,0.8421889172177841,NA
AC007160.1,0,NA,NA,NA,NA
AC007161.2,0,NA,NA,NA,NA
AC007163.2,0,NA,NA,NA,NA
AC007179.3,0,NA,NA,NA,NA
AC007182.2,1.7592864352569098,0.035683186587994076,0.38263958364750855,0.7023072084513087,NA
AC007192.1,5.362009520825883,0.01912350946904005,0.39114999296463554,0.6942112871821933,0.857003501045194
AC007204.2,0.06112383956223574,0.020004223027277775,0.39209289297111644,0.8639200176954824,NA
AC007204.3,0,NA,NA,NA,NA
AC007207.1,0,NA,NA,NA,NA
AC007215.1,0.08272316651289864,-0.0016287788059783682,0.39202365803643197,1,NA
AC007216.5,0,NA,NA,NA,NA
AC007224.1,0,NA,NA,NA,NA
AC007225.1,5.210165776177095,-0.011213954053183386,0.35042548514084093,0.9412063044582678,0.9770393139173207
AC007225.2,0,NA,NA,NA,NA
AC007228.1,0,NA,NA,NA,NA
AC007229.1,2.175975134924049,-0.17941926532762106,0.43754066787592644,0.07683817010764878,NA
AC007237.1,0,NA,NA,NA,NA
AC007238.1,1.5173604786910522,0.024517077880619752,0.38338807064349456,0.7794928273001902,NA
AC007253.1,0,NA,NA,NA,NA
AC007255.2,0,NA,NA,NA,NA
AC007256.1,3.796382680918569,0.019036942467491363,0.3636515100071424,0.8901841980814321,0.955702442678517
AC007262.1,0,NA,NA,NA,NA
AC007274.1,0,NA,NA,NA,NA
AC007274.2,0,NA,NA,NA,NA
AC007274.3,0,NA,NA,NA,NA
AC007275.1,0,NA,NA,NA,NA
AC007279.1,0.9339064784342902,-0.07790372821690401,0.39324676466426767,0.33096365630672236,NA
AC007283.2,0.10849494012737194,0.018533121112395596,0.39198712860356866,0.8639211219686436,NA
AC007312.1,0,NA,NA,NA,NA
AC007318.1,11.696411837033567,0.023915119073524505,0.38265499076271264,0.7855993431131794,0.9052436875157975
AC007318.2,0.29525523415878874,-0.0029413253620830526,0.3907548124217784,0.82593154569419025,NA
AC007322.1,0,NA,NA,NA,NA
AC007322.2,0,NA,NA,NA,NA
AC007322.3,0,NA,NA,NA,NA
AC007322.4,0,NA,NA,NA,NA
AC007325.1,2.581028371047565,-0.06738110955335816,0.39642959007837686,0.42549507817031046,NA
AC007325.2,5.024098718997511,4.742069545887819,1.8936556364502124,2.433148909240235e-4,0.002843554428136021
