rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
SLC22A6,0,NA,NA,NA,NA
SLC22A7,30.689584912531107,-3.032627358139133,0.6179891304610358,5.363269953823365e-8,1.1801947823933264e-6
SLC22A8,0.06112383956223574,-0.003255107838130001,0.49072465608569227,1,NA
SLC22A9,45.91585767961788,-2.020190814459023,0.446965857422775,4.911691223345386e-7,8.688979458264872e-6
SLC23A1,177.0315269262525,0.10957539940532891,0.3136217035429747,0.6536307748383468,0.8248942606404285
SLC23A2,2881.462864313458,-0.585754847617172,0.10837848873693172,3.0227228623001325e-8,7.011571759884827e-7
SLC23A3,8.331808807566844,1.195469202201727,1.172069456067057,0.014004869478499597,0.059556306772622206
SLC24A1,331.377543139436,0.2839383499095077,0.14770687939320934,0.04233837245097942,0.13927147138618345
SLC24A2,3.554071135370195,-0.1182412350273528,0.4629281090044871,0.5303439788787663,0.7378709587643588
SLC24A3,0.06137860950442528,-0.003254465988959434,0.4907263922937002,1,NA
SLC24A4,8.588753507215518,-0.011221947218570132,0.4132557643045325,0.9582310439018071,0.9845534329519073
SLC24A5,0.15986494749215205,-0.03189920420434201,0.49125747600238123,0.8058761524576484,NA
SLC25A1,5308.812858810202,-0.16387862877200107,0.36244282029893177,0.507053481303637,0.7206625301804946
SLC25A10,1991.0718935289462,-0.4867762022918093,0.5275564396412252,0.10125424811101832,0.26182612523338544
SLC25A11,1243.3852587413883,-0.013027264510292553,0.31630312659887094,0.9429751691074766,0.9780422506102732
SLC25A12,290.54067215273477,0.12922490218290417,0.14403042118799106,0.3484279974781557,0.5820829093431971
SLC25A13,1866.0046526029341,0.17194139087243382,0.26689085575903343,0.43802501540982525,0.6649508337013128
SLC25A14,113.95287408235517,-0.4306946450893592,0.24991776433810806,0.046544223452623885,0.1494401720218915
SLC25A14P1,0.2924391452868638,0.0674413875665674,0.4945712234038276,0.5673273608178281,NA
SLC25A15,418.76985032097963,0.03922984958193446,0.3008772035892591,0.8718465120274177,0.9470347882512681
SLC25A15P1,0,NA,NA,NA,NA
SLC25A15P2,0,NA,NA,NA,NA
SLC25A15P3,0,NA,NA,NA,NA
SLC25A15P4,0,NA,NA,NA,NA
SLC25A15P5,0,NA,NA,NA,NA
SLC25A16,264.83293668222166,0.2793243781134955,0.257595007054419,0.2039865583001177,0.42119219252958534
SLC25A17,434.08281137478303,-0.0381619882211494,0.12518136462791754,0.7509595363772873,0.8833076503532175
SLC25A18,19.725612028835126,-0.07369892015588161,0.2931781876301742,0.751579566024977,0.8833076503532175
SLC25A18P1,0,NA,NA,NA,NA
SLC25A19,530.719561058501,0.5192275469996379,0.23236867897291183,0.01185661118558857,0.05235600951657889
SLC25A1P1,0,NA,NA,NA,NA
SLC25A1P2,0,NA,NA,NA,NA
SLC25A1P3,0.06095165027220317,-0.003052628851225978,0.4907243377464483,1,NA
SLC25A1P4,0.059843567113282765,-0.028265802998558378,0.4907851030825942,0.8058773268547057,NA
SLC25A1P5,22.41152259229654,0.6650907308262355,0.3549985196897278,0.018278089973604333,0.07305719252412066
SLC25A2,0.4172991334788686,-0.032003784839908046,0.49127725464699135,0.8058723832955458,NA
SLC25A20,878.5530947499525,0.9614079479120167,0.26396820605711174,4.908758021948922e-5,5.239472603502392e-4
SLC25A20P1,0.0568778973230751,-0.003240101853762429,0.4907257605293205,1,NA
SLC25A21,46.25324842160201,0.5870965904269692,0.25544756252537587,0.008446864933347314,0.04004318547772114
SLC25A22,604.6317599656087,-0.40219812538646693,0.27590801745851584,0.08121406209372291,0.22321171274821197
SLC25A23,1145.668306108384,-0.7296154830092536,0.23816701332590173,7.319717952243549e-4,0.0052434018026476775
SLC25A24,438.26838874068227,0.7185616898475248,0.2653619001505162,0.002006499828114806,0.012341459303893338
SLC25A24P1,0,NA,NA,NA,NA
SLC25A24P2,0,NA,NA,NA,NA
SLC25A25,606.2007013673739,0.6741475427431382,0.20669358374366595,3.790450029520014e-4,0.003032006271863373
SLC25A26,329.73177488037766,-0.009772997833225956,0.15644917289346275,0.9457211022157002,0.9789219050252563
SLC25A27,11.351813440289112,-0.24868082519847565,0.5178459753277775,0.22737490515231262,0.45018025226622116
SLC25A28,190.17356895427886,-0.10431252151736577,0.19669493160258097,0.5609045136487432,0.7603550398993779
SLC25A29,230.12778160511778,-1.8337540711980287,0.2369883965229266,8.233778797972321e-16,7.092634982655354e-14
SLC25A3,7488.621723833849,-0.3088127546231306,0.29467023669153714,0.19812974485903598,0.41337980367608723
SLC25A30,657.3489707405827,-0.03284911109885983,0.149328451435747,0.8142950212542188,0.9168239904328289
SLC25A31,0.058261078352246164,-0.028100913205795556,0.49076634330608104,0.8058773268547056,NA
SLC25A32,475.14320448611437,0.030254890733819793,0.16450727126763878,0.8500041888564088,0.9360422424129049
SLC25A33,665.1311619953096,-0.9178278753698302,0.22183513001779842,7.480248167635891e-6,9.96320233796538e-5
SLC25A34,11.285957713687623,-0.07283932757689522,0.3881140264515001,0.7603272575735408,0.8879636087563454
SLC25A35,75.85222832585991,0.9847536068061494,0.22948932461054986,3.4698372128661006e-6,5.05352162302045e-5
SLC25A36,465.0877648060497,-0.34897487818373,0.3052206573414104,0.153445858861682,0.34867032245585267
SLC25A36P1,0.2471457892642352,0.011284304646074788,0.48788352164115956,0.8954698425276316,NA
SLC25A37,391.94677345157817,-0.21684193817033423,0.3027709120531656,0.3669153843148469,0.6001014710356937
SLC25A38,818.4664014546858,-0.09808646543218935,0.16045165368405148,0.5152863912469974,0.7269392904909907
SLC25A38P1,0.26721743468756126,-0.033242074442774786,0.4914692405166508,0.8058735556560597,NA
SLC25A39,3440.5365377338903,-0.8585617860285488,0.30091491164397344,9.153424713913326e-4,0.006375782464278839
SLC25A39P1,0.10849494012737194,-0.0047284122033692125,0.4906331026310868,1,NA
SLC25A39P2,0,NA,NA,NA,NA
SLC25A3P1,0,NA,NA,NA,NA
SLC25A3P2,0.3474287995418665,-0.00425232974051945,0.48451166787194894,0.9268325663555503,NA
SLC25A4,654.2464683249308,-0.16391780449405927,0.12935336947654938,0.1872027910855235,0.39923242657228714
SLC25A40,179.02705904048594,0.08178083148442226,0.18428195434203476,0.6330892030579975,0.8100631390546129
SLC25A41,14.180311175178879,-0.09052753406831707,0.37931176830309227,0.7077748171646645,0.8586465616303381
SLC25A42,553.2346871200089,0.2760475808289924,0.2135303158682541,0.1511302812430781,0.34482567297602085
SLC25A43,303.2457303364879,0.24444033967810375,0.20198765217703515,0.18358887163944212,0.3937788335389536
SLC25A44,657.8100234377641,-0.25185657168300774,0.2602186245921397,0.2542705695413916,0.4833876126293152
SLC25A45,164.4036238846408,1.960548576424014,0.304559331339087,8.891937962885605e-12,4.164633895076094e-10
SLC25A46,590.2061835767107,0.21602129964188097,0.24943446557713717,0.3173524856774041,0.5518417842850538
SLC25A47,4.659765172072593,-3.5190570698671655,1.3845206874093676,5.324282343641604e-4,0.0040188836607091315
SLC25A47P1,0,NA,NA,NA,NA
SLC25A48,18.83597525779525,-0.44072569120438115,0.4316578414868769,0.12040701909413461,0.29418008086262104
SLC25A5,6077.767004124085,0.016896378489346442,0.2684008764938231,0.9499098405004166,0.9811022766679606
SLC25A51,244.60492740103967,0.12729365836828596,0.16127716751310017,0.40599707254299394,0.6367430757119855
SLC25A51P1,0.10702745041178742,-0.003423672469572615,0.490715493690714,1,NA
SLC25A51P2,0,NA,NA,NA,NA
SLC25A51P3,0.11489233471031898,-0.003442128141233625,0.4907143525615123,1,NA
SLC25A52,0.5500291499602857,-0.040231347303168095,0.4928418678040009,0.4918098124265856,NA
SLC25A53,32.92028631836717,-0.054105598398487796,0.2935721389219421,0.8089481837409396,0.9144678030656281
SLC25A5P1,42.64258355415826,0.03482115190890156,0.3926479919934957,0.8858481158867563,0.9530066777037014
SLC25A5P2,0.1851490133880591,0.0016383669503798228,0.48793898707776506,0.9408125450335695,NA
SLC25A5P3,0.4306573540116659,-0.02198635358109633,0.48431403160235453,0.7656030506441323,NA
SLC25A5P4,0,NA,NA,NA,NA
SLC25A5P5,0.25530893323402903,0.041226578458382866,0.4916867802006659,0.7386353617406105,NA
SLC25A5P6,0.4087979155167711,0.004908813141960397,0.48162129897084416,0.9929601506963383,NA
SLC25A5P7,0.24522932617156837,-0.013830047408782057,0.4883144464983721,0.8017546888848915,NA
SLC25A5P8,0.3954056828613997,-0.0032653806940967423,0.4841602951119496,0.9015173074007118,NA
SLC25A5P9,0,NA,NA,NA,NA
SLC25A6,11185.037227286393,0.11692952365262062,0.29645103679428464,0.6255729409514075,0.8052542880370224
SLC25A6P1,0.0568778973230751,-0.003240101853762429,0.4907257605293205,1,NA
SLC25A6P2,0.6876110343912656,0.030093888248114303,0.47226904892631627,0.8313230707080006,NA
SLC25A6P3,0.2194537446632453,-0.0361112594426725,0.49194130551516363,0.6694667944570838,NA
SLC25A6P4,0,NA,NA,NA,NA
SLC25A6P5,0.059843567113282765,-0.028265802998558378,0.4907851030825942,0.8058773268547057,NA
SLC25A6P6,0,NA,NA,NA,NA
SLC26A1,474.7293210167634,-0.27566403940353923,0.43083422912757713,0.28951237030405075,0.5217431719672033
SLC26A10,16.523621649972707,-0.1533568350823549,0.42376300101275327,0.5136015089202677,0.7259364335348968
SLC26A11,402.04438865894724,0.3529830110755168,0.1491448016693718,0.012708330212221975,0.05519285444588525
SLC26A2,267.93894732165586,-1.320578266625482,0.2560170209999695,2.889653390554877e-8,6.739379376992068e-7
SLC26A3,0.9858845284347414,-0.010296209772929277,0.4766099303689812,0.9310616593059577,NA
SLC26A4,5.546737082233181,-0.12589149184404344,0.4282664943151019,0.578447412099979,0.7725551646449427
SLC26A5,0.17003588191038604,-0.034512955382475716,0.49164266341380225,0.69764197178672,NA
SLC26A6,722.7083804293719,-0.7492937663613398,0.2827127785220354,0.0021065352848391628,0.012846043348528256
SLC26A7,1.25886496909999,-0.0927895906327933,0.4978392356173444,0.47467790631629814,NA
SLC26A8,9.738840648312891,-0.8209283730579017,0.5842658453630284,0.023379074098242303,0.08819632222536741
SLC26A9,30.402321317931904,-0.5252865974886691,0.5264450317168025,0.08773805989184477,0.23607060471919686
SLC27A1,163.44580067404345,-0.45915492119454693,0.18155363853289136,0.0061615212584920295,0.031028436372817384
SLC27A2,382.0276322206167,-0.3260984194251803,0.25714017151270224,0.13577291920438356,0.3199758170623702
SLC27A3,41.75400695887989,-0.8941945556312336,0.32800077652983767,0.001188811592092846,0.007963504615730976
SLC27A4,1560.5745202406258,0.31959274316109876,0.43700068359956995,0.23529538231326708,0.45957614644905653
SLC27A5,145.66957121874134,-0.4069060651952951,0.24844271367773826,0.05869632818784951,0.1764595681859201
SLC27A6,0,NA,NA,NA,NA
SLC28A1,3.6111099294786877,-0.027555225525179923,0.4454830635481554,0.8831576142347277,0.9521475414273676
SLC28A2,12.538358138133248,-0.016532774902342603,0.37230262971186673,0.9448502299404026,0.978729351544013
SLC28A3,0.042894868239325507,0.026667224061171044,0.4903975479664455,0.922528506332398,NA
SLC29A1,2563.0075992064267,0.3837622085855052,0.3415579731053836,0.1408243605649288,0.3283922172226921
SLC29A2,47.414214098685015,-1.7069873421667272,0.7790866665163868,0.0014667304963690124,0.009516240210651198
SLC29A3,1283.9703945793017,0.2019564676576468,0.25456743367187895,0.35621313578821,0.5894589799866297
SLC29A4,587.3014196459995,-1.7349717729480685,0.5558678700542496,1.1499221326243402e-4,0.0010926809976411552
SLC29A4P1,0.1566506628854757,0.023916618160598573,0.4901805392327675,0.9225312944149279,NA
SLC29A4P2,0,NA,NA,NA,NA
SLC2A1,10569.229174315633,-1.1748806620720484,0.5777305612657063,0.0029645364032007127,0.017168271291779263
SLC2A10,187.8102670465699,-1.4508631041358475,0.2984642708078931,1.17791904122691e-7,2.423996183038618e-6
SLC2A11,260.10180537230275,-0.21203599694798758,0.21939214691171469,0.27815383755258444,0.5095226633176322
SLC2A12,8.738264810523269,0.5595496133511498,0.8269184359515689,0.05132835561865908,0.16047856089699755
SLC2A13,143.8422418861241,0.17218935176323708,0.21008889670486033,0.3651061464392989,0.597986955387803
SLC2A13P1,0,NA,NA,NA,NA
SLC2A14,442.1679768433419,0.7947888095252081,0.3365382082948163,0.004025062852513214,0.022071064143955498
SLC2A2,291.1118276445611,-0.04601718100924413,0.30434707078999484,0.8445045211434126,0.9328240544777613
SLC2A3,10957.74925397769,1.2515773767175502,0.3690326061863903,8.037346215730277e-5,8.019568616417252e-4
SLC2A3P1,6.981825155664969,-0.044250154627047435,0.4939314372092823,0.12404449585360633,0.30075965317150205
SLC2A3P2,0.14138120622705228,-0.009959790166905102,0.4882185105877702,0.9408137521021034,NA
SLC2A3P4,1.10172817340498,0.07424785972987434,0.47781857103764713,0.5672265428278789,NA
SLC2A4,130.24185373717938,-1.3477832021247464,0.32371663178385635,3.3452022143831744e-6,4.905342716762735e-5
SLC2A4RG,2471.9069473090854,-0.09628861229622614,0.24887848894140374,0.6505689471220426,0.823257718631308
SLC2A5,15.6929075662324,-0.23360127338332756,0.3329671566671983,0.3535497770501925,0.5869213904894829
SLC2A6,492.083674863885,-0.3311625671029476,0.4367786686744093,0.21890667236066874,0.4398146012197121
SLC2A7,0.7971250339778827,0.09224942882981663,0.4915981763104621,0.37466581666699317,NA
SLC2A8,2241.5918939366315,0.8895536363367589,0.32308676894829474,0.0011632753256161485,0.007829158080766398
SLC2A9,231.0074508512629,-1.1775182025283828,0.3628256763785412,1.4439980855145127e-4,0.0013272394199404704
SLC2AXP1,0,NA,NA,NA,NA
SLC30A1,1192.3176864537254,0.37590412824350267,0.2146673821105872,0.05140892502191998,0.16062609285960633
SLC30A10,197.85148704445214,0.3577282234697057,0.32996478750161795,0.16287718593068481,0.36255560592439934
SLC30A2,8.72773743541544,0.17963032144436208,0.4437281841834608,0.43832820217977714,0.6651754640373354
SLC30A3,10.772716398619286,-0.990593682196113,0.44694983236413355,0.00396318440008166,0.021809600958651625
SLC30A4,28.588775828051727,0.660490417799784,0.46239945110961816,0.03732654681476848,0.12630313176051347
SLC30A5,689.0259067042507,-0.27066717286675873,0.13186926865241785,0.03256097754634137,0.11393351236974562
SLC30A6,851.7440562914259,0.02240797291234065,0.12232734610267289,0.8491149061200989,0.9355053487184739
SLC30A7,669.9050337394394,-0.5682861643552922,0.18512818973116293,9.272588936647847e-4,0.006437858224059027
SLC30A8,1.920110889633561,-0.09815537075966191,0.47475542965293765,0.5318526102910175,0.7390578344364965
SLC30A9,776.1809698436097,-0.6216857034865326,0.22349882751023756,0.001996287963844974,0.012296215693938392
SLC31A1,1854.4919851395312,-0.7620416834047484,0.32985708245677464,0.004935443574182022,0.0259201512710258
SLC31A1P1,0.06095165027220317,-0.003052628851225978,0.4907243377464483,1,NA
SLC31A2,124.93983342042367,0.48871158011684196,0.200157196082466,0.007638470757231364,0.03694657610622462
SLC32A1,0.0947422011302724,-0.00342546015966055,0.49071779071279553,1,NA
SLC33A1,626.684720514649,-0.042476461592824394,0.14191216249077002,0.7551843352939132,0.8851419629244582
SLC34A1,0.941114698453762,0.018414492586283533,0.46910819508803053,0.8984749362142036,NA
SLC34A2,1.7371581856700475,-0.22757300327586777,0.5181611972720938,0.2373485656637575,0.46213415636166866
SLC34A3,27.51110027264301,-2.887934440296438,0.7147414822411573,2.391532190152975e-6,3.6119510840178234e-5
SLC35A1,285.4270371740898,0.24433457598054,0.20459095577130496,0.18825462216818797,0.4004791180450581
SLC35A2,898.8746486040225,0.10530931129361779,0.1772996785085929,0.52447189336901,0.7340979175415668
SLC35A3,287.53507415449843,-0.2929007838525967,0.2255239297625869,0.14445586470081234,0.3344492750812163
SLC35A4,87.08286744828763,0.05844184507739284,0.3126065466773504,0.8108227155459665,0.9151646693525569
SLC35A5,350.3072558831255,0.09053346107891914,0.15282881669422252,0.5342347228946311,0.7405670079136153
SLC35B1,1190.1504899432614,-0.504234874303725,0.20535328303624897,0.006543678764513271,0.032570192038701075
SLC35B2,1635.6957466656588,-0.13371078432924083,0.31609147308869173,0.580100040536838,0.7736773434126255
SLC35B3,363.65514976883816,0.23414106944699423,0.23258193281199857,0.2551969035503993,0.48444781774061885
SLC35B4,577.5903981581865,-0.40153415328475556,0.14269380713490531,0.0029194511744699944,0.016935780721747763
SLC35C1,672.6276035280437,-0.5809081051746007,0.5032977157260159,0.062341332765919334,0.18513862102097156
SLC35C2,1415.7335277033642,0.03861665405342187,0.2889146893958509,0.8729339029609293,0.9473178630385065
SLC35D1,1609.7565627347585,0.6621845997514093,0.1685286192314655,3.15681974057096e-5,3.560144999530749e-4
SLC35D2,1530.0795280252137,0.09947310503748136,0.1588675956789283,0.5112448665663465,0.7240382933476794
SLC35D3,0,NA,NA,NA,NA
SLC35E1,1060.0742546119343,-0.831461196900252,0.11285227913669083,5.4906898622791213e-14,3.8105832234489345e-12
SLC35E1P1,2.5665451085020554,0.3959455341899306,0.6727551440825689,0.06690689499725212,0.19435993798388337
SLC35E2,48.97471639960321,-0.05506199276328657,0.2333920177097607,0.7882737055626632,0.9032478516547574
SLC35E2B,1320.499216851056,0.12759950634570894,0.13611694761705534,0.32946847194625467,0.5647548224990039
SLC35E3,677.1869650608799,0.4273842041450375,0.18130694223850463,0.011093741669020633,0.049769411067875344
SLC35E4,136.49256878385378,3.147316005010922,0.49515021204839393,1.107228185579208e-11,5.021191946348884e-10
SLC35F1,17.69585490689909,4.5388109979748865,0.6952247545429001,9.095346691792023e-12,4.241658160552939e-10
SLC35F2,1026.1105374408705,1.4690510814515996,0.2061584866191429,1.1515985856290378e-13,7.563487722165887e-12
SLC35F3,2.390812854923969,0.17368527192149155,0.5101748091620417,0.25890935402042703,0.488149684308689
SLC35F4,2.253010818621013,0.0470600078948584,0.46390512502450676,0.7735476894783999,0.8958958511613223
SLC35F5,1637.8004891677933,0.2972598065910664,0.16612268824892149,0.05804555401372687,0.17527160241382878
SLC35F6,1868.8582705141644,0.4681204254321997,0.29231562789671767,0.05303170618750921,0.16409196885672975
SLC35G1,104.18314902280963,0.5152426354085258,0.19302207516269604,0.0038053075396745377,0.021103391085441903
SLC35G2,248.69588893933664,1.0441162608507732,0.17327230447107342,3.1298339131354306e-10,1.0773416252804729e-8
SLC35G3,0.09828255818333517,-0.0033917390611962503,0.49071757957010437,1,NA
SLC35G4,0.11968713422656553,-0.03431017220044664,0.49160765679334795,0.6936692079201765,NA
SLC35G5,1.2282725816824158,0.024685473731591145,0.4644185570495178,0.8682392574277853,NA
SLC35G6,0.3903974795972955,-0.07109392896024191,0.4952384175913523,0.540013554252498,NA
SLC36A1,461.78768305196576,0.38086903148113016,0.2395707753435243,0.06949697409446867,0.19961748155619674
SLC36A2,4.51919974819294,-0.1722690468569586,0.44909033528473374,0.4456091929366336,0.6716462485992942
SLC36A3,2.140231035946903,-0.15524653713634817,0.48306286744071014,0.3925399882377194,0.6242041260084402
SLC36A4,266.97823288314135,0.11351379204170148,0.21588094868993085,0.5645201065802751,0.7625692408982723
SLC37A1,9.297146518800602,0.7232267953984839,0.4882487799017983,0.030146669272582704,0.10777355676133737
SLC37A2,247.13966007882274,-2.067069261723897,0.5448877467623895,8.871355902974745e-6,1.1546908343871911e-4
SLC37A3,534.7052910340393,0.8303500119562376,0.14991450720544958,8.223570678422142e-9,2.110306116310065e-7
SLC37A4,701.6884693612657,-0.47951803302965673,0.3863993719616989,0.08589363441992429,0.23248201082256434
SLC38A1,2039.6527987595637,-0.7575182998680017,0.2021845996970829,4.8192806648523275e-5,5.153593833867661e-4
SLC38A10,2913.383914953817,-0.24801090849121907,0.2961662829730857,0.299398551718403,0.5318435205758408
SLC38A11,23.761478818294638,-2.2115333245022755,0.6021250580592785,1.3345262056648778e-5,1.669813738504185e-4
SLC38A2,15639.873526513245,0.3031903218056091,0.18061726731367883,0.0733135758064262,0.2078937116092572
SLC38A3,1240.8090569175974,-0.39347360054820496,0.4803958282382983,0.15933826166416248,0.35751001066061167
SLC38A4,42.362952816775454,-1.3080257626385403,0.5467233089944854,0.0014750294789727153,0.00955758951447148
SLC38A5,679.663953272922,-2.422847415525758,0.5888642057492494,1.9669071241977222e-6,3.018506886570936e-5
SLC38A6,212.33384884409946,-0.3852592830411863,0.19819567741230876,0.03305138648740237,0.11541751195756969
SLC38A7,1506.0978284237735,0.7977405791183918,0.2947751954098182,0.0016216025779686692,0.010314475469958785
SLC38A8,0.7210100337499902,-0.05868121326970967,0.4837067311123631,0.6336016777352365,NA
SLC38A9,557.2248786326937,-0.0883669218449664,0.13525930968364921,0.49210115808782123,0.7094699791372104
SLC39A1,2036.105395466737,0.17640310489949604,0.2130313058500396,0.36948386960353957,0.6025695023714152
SLC39A10,569.4151835897032,0.08497172431839262,0.29461347386712744,0.7215717254032215,0.867039290401095
SLC39A11,308.00443962741457,-0.32570558421472134,0.14200356386560015,0.016088746042782702,0.06642420150900315
SLC39A12,0,NA,NA,NA,NA
SLC39A13,475.5380719478465,0.3028480233123989,0.20762114737580717,0.1076834220121073,0.2727810285402015
SLC39A14,9097.948268490967,-0.25296222846619043,0.3326459770478118,0.312730053722949,0.5467433534848334
SLC39A2,0.042894868239325507,0.026667224061171044,0.4903975479664455,0.922528506332398,NA
SLC39A3,883.1288864861573,-0.056717404863911657,0.30236390574536215,0.8060906085762272,0.9125754861994952
SLC39A4,2844.5020137414285,-0.4941108155436157,0.2578282237760963,0.02723132596545971,0.09955047434844529
SLC39A5,445.59821376653406,-1.7333573542157203,0.75917098213896,0.0011419264530324205,0.007706654825937698
SLC39A6,1053.231071857332,0.02942573948006038,0.13148898168221324,0.8259480182680421,0.9228680685545143
SLC39A7,5444.0606596997895,-0.4489286094084095,0.13196455873165774,3.9887497497278964e-4,0.0031625877987898057
SLC39A8,12.561143455258414,-0.17777442811577615,0.33602711952428616,0.47761436608438074,0.6978576085423163
SLC39A9,1130.033288279423,-0.3459264606837236,0.1341985222373343,0.007127296524903032,0.034897491296740295
SLC3A1,13.125860310481478,-0.2192364240228831,0.38638417140807174,0.3919056253044444,0.6236003182928419
SLC3A2,5964.8543104183045,0.10516355045484647,0.31343015402810104,0.6623934113327735,0.8305718570014193
SLC40A1,680.0960053095379,-1.9373843387807317,0.5639235623178227,3.431048340437216e-5,3.8241242296342497e-4
SLC41A1,203.16076349581752,-0.37827835932411435,0.16779133293012463,0.015841687442691262,0.06568897100692153
SLC41A2,221.70377319341713,0.48478391178876334,0.18695715092149137,0.005075576650426028,0.026493768252619666
SLC41A3,603.1260317957334,-0.09836769536924374,0.1812208822895175,0.5514913111899415,0.7537003951541081
SLC43A1,1253.918876951795,-0.5692651049291467,0.38933478242315833,0.0456371295828115,0.14713403710900033
SLC43A2,672.7736420802139,0.0029623523202307756,0.3489300269777096,0.9969213455180533,0.9991041436906364
SLC43A3,1.2898665731246923,-0.11052605927465445,0.4808805533620675,0.4738732436473374,NA
SLC44A1,1640.0341836451516,-0.11920260307960875,0.1976688249910941,0.5075644448260741,0.7209653893459611
SLC44A2,281.5477633494295,0.29655587635488545,0.24713314303845696,0.16642100471125654,0.36767481154277093
SLC44A3,114.09655576357481,-0.7623488541520563,0.2566663948284637,7.986618949151824e-4,0.005666664818971878
SLC44A3-AS1,1.660308644993888,0.13073303048846321,0.4632959438502419,0.5046358156381603,0.7189766810644495
SLC44A4,170.2886626509115,-0.6826107623835161,0.43769831697239703,0.027889990535050934,0.101333238183943
SLC44A5,170.77953086088436,0.08702291964419309,0.3824268026831497,0.7247635643188741,0.8686581067368895
SLC45A1,3.203867566179156,1.3798323624032933,1.8873870255427239,0.01554802031025525,0.06475319828921174
SLC45A2,1.30260558438846,0.061148770343514264,0.4771742992206675,0.6349894749786225,NA
SLC45A3,285.9074313971586,1.1095977245856934,0.16747401381659247,5.4614629345986984e-12,2.6446440007031324e-10
SLC45A4,0.44309273925915477,-0.0014657285753178076,0.4856305023910417,0.9159713947394976,NA
SLC46A1,846.6645125074048,-0.5760190932846699,0.3584297922305223,0.035670096880040046,0.12202290974209669
SLC46A2,0.0473711005651362,-0.0031889024928830373,0.4907300751721344,1,NA
SLC46A3,0.6574912135532208,-0.0057728661683768764,0.49057652223929343,1,NA
SLC47A1,1906.1496430178668,0.06853085573313629,0.23730941987626175,0.746863021547235,0.8810561533764715
SLC47A1P1,1.495855338783072,0.09333644326114975,0.48362198445714455,0.4897867664097985,0.7077404324198572
SLC47A2,7.710604097002414,-0.5170663505865313,0.7086334040699281,0.06634494733370452,0.19325150164730043
SLC48A1,424.00349840528116,0.31543633053904246,0.24698958750169914,0.14112493131638834,0.328779053628118
SLC4A1,12.355102194434213,-0.42422051072391903,0.4257955656983369,0.13212217601050674,0.31426306357853734
SLC4A10,0.8310902152565094,0.06566248000787077,0.4893652376070611,0.4464073170070286,NA
SLC4A11,1195.2219767548922,0.017484837000734364,0.2614420536050056,0.9389836269992767,0.9765556622055348
SLC4A1AP,1047.7568871054264,0.041286628717796044,0.12978415709109814,0.7326562865636694,0.8739366774741895
SLC4A1APP1,0,NA,NA,NA,NA
SLC4A1APP2,0,NA,NA,NA,NA
SLC4A2,4454.151794304502,0.034927717302828794,0.34935787623662107,0.8963393363767737,0.9580402110095182
SLC4A3,46.04672804448399,-0.3050880117893955,0.3098774328288644,0.21441048618617403,0.43393442198387194
SLC4A4,0.8207002502268128,0.047616338660964076,0.47762252778813324,0.6887237327344778,NA
SLC4A5,11.31545753454849,0.27429826361891424,0.4256329541023139,0.29562171612982757,0.527979522598198
SLC4A7,1275.7737353990597,2.1525044183076907,0.2877182533385125,5.3543131282399364e-15,4.079272695301733e-13
SLC4A8,13.026866933192943,-0.43021543008614505,0.45618481429646385,0.13449007198444668,0.318429394193009
SLC4A9,0.539788848831584,0.08240142236026171,0.4978898635616508,0.39092640764898284,NA
SLC50A1,300.01742677113134,-0.36495457812519944,0.1511786829422351,0.010698857830963304,0.0484415797512871
SLC51A,90.34771283706091,-0.3927153968414193,0.2918132460139901,0.10173825928611197,0.26265464878058875
SLC51B,370.71179023065196,1.6032524728369744,0.6279003931877098,6.935848014543255e-4,0.0050102952661314985
SLC52A1,19.939668151718028,2.286471082670685,0.4459542833316255,2.4842579023922746e-8,5.931079242730971e-7
SLC52A2,1531.2131009868142,0.06489693563923885,0.36512224831705237,0.7922457574530515,0.9055595635300533
SLC52A3,4.401185159004222,-0.1798543256601082,0.4313449256149728,0.4559024870310233,0.6807561352513765
SLC5A1,0.11426577982443394,0.036495557899387944,0.491474054614446,0.8024494746598576,NA
SLC5A10,5.266336406628785,0.0780070240633243,0.42410287492203824,0.7293066911521957,0.8719938131918071
SLC5A11,14.669634100583515,-2.6017529852533836,0.5553570695019351,2.45965267602647e-7,4.70048675278102e-6
SLC5A12,0.536427463935648,-0.042704035823112635,0.48549627919020255,0.6646074514751684,NA
SLC5A2,65.44680125388724,0.11684369257660823,0.28912586217962766,0.6178224610671248,0.7994197333644817
SLC5A3,726.2509890749498,-0.07557874461901162,0.21277568510129458,0.693645659221902,0.8502506502094923
SLC5A4,0.3197298949843041,-0.03734192852237693,0.49218749116099697,0.6179453285985637,NA
SLC5A4P1,0,NA,NA,NA,NA
SLC5A5,5.633704581295674,0.06409247021994494,0.4043753471235413,0.7842406295962678,0.901224517620455
SLC5A6,3517.2636282336225,-0.48034127699232687,0.4431527914523081,0.0991911617273367,0.25774365534788624
SLC5A7,0,NA,NA,NA,NA
SLC5A8,0.25681624308873635,-0.038728680844700644,0.4924804551964292,0.5577800044530312,NA
SLC5A9,520.8409140728793,0.14325379178649658,0.28299889563300484,0.5426158071146356,0.7472901233678063
SLC6A1,0.06095165027220317,-0.003052628851225978,0.4907243377464483,1,NA
SLC6A10P,4.819215874292813,-0.8010396442708547,1.0366016020156053,0.03199832370300716,0.1124919195056384
SLC6A11,801.0358453489184,-0.33320816104525036,0.3999832038259757,0.21504794244245595,0.4347592154711348
