UniqueCount	AmbigCount
0	6
0	15
0	2
0	2
0	4
0	0
0	0
0	0
0	35
6	158
0	0
0	0
1	0
342	0
0	156
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	7
0	82
0	90
486	2510
3	2116
461	1443
0	1086
4	140
3	130
1152	15186
27	14649
0	11465
212	2254
0	1847
0	3
0	3
5	63
6	63
0	1847
1	10
2	91
0	1086
0	0
3	4
0	4
0	0
8610	79
16	905
0	0
1	320
0	20
0	0
0	1
0	1
0	0
0	0
0	0
25	2
18	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
40	2
0	6
0	0
1	0
0	1
0	0
0	0
23	1
0	0
0	0
0	0
0	0
0	1
0	1
5	0
0	1
0	0
0	0
0	0
0	1
0	3954
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	282
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
253	3957
0	20
0	0
0	1
0	1
0	0
0	0
0	0
0	6
1	54
0	0
0	0
0	0
0	1
1	3
0	0
0	55
0	2
0	0
0	0
0	5
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	1
2	0
0	6
0	0
0	0
0	0
0	0
0	0
0	55
0	2
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	23
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	140
2	293
0	0
0	11
253	324
3	4
0	1
0	20
18	14
0	1
1893	3616
0	0
0	2
0	0
0	26
1	18
0	1
0	0
0	1
0	3
0	14
0	15
5	16
0	3
0	1
0	1
0	18
0	0
0	0
0	26
0	11
0	1
0	2
0	0
0	14
0	0
0	0
19	3299
0	20
0	45
0	1
4	410
0	14
0	0
0	283
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8250	422
7995	1811
76476	20361
26827	292
884	2
7300	2200
19729	1000
1911	1
1255	0
27766	22
16229	6
1070	18
11911	1
0	1
0	1
5	68
0	0
0	0
0	22
0	54
0	0
0	0
0	0
0	0
33	59
10	16
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
1	294
0	254
0	170
0	0
0	0
0	0
0	0
0	2363
1	953
0	2
0	0
0	263
0	241
0	1
0	79
0	46
0	71
0	642
2	785
2	786
0	795
0	209
1	17
0	88
1	116
0	24
0	161
0	117
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	19
0	1
0	23
2	0
1	22
0	21
0	22
0	19
0	2
0	2
0	2
0	2
3	0
267	48
2	48
0	0
0	4
0	4
0	0
0	0
0	0
0	316
0	323
0	4
0	21
21	35
0	27
0	32
0	107
0	11
10	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	282
0	0
0	671
1	909
0	679
0	257
0	236
0	0
0	2
0	0
0	0
1	0
26	45
0	44
6	20
0	31
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
14	58
0	0
0	0
0	0
0	8
76	6399
0	2409
37	5716
3	2114
0	5203
5	1355
0	2142
4	3494
13	131
2	177
0	152
0	74
0	158
0	6
18	0
0	0
0	0
0	0
0	0
0	0
0	3
0	8
0	0
9	0
1	152
0	14171
0	0
14	38
0	57
3	244
0	224
0	33
0	43
0	12
0	12
0	25
2	8
87	0
0	0
24	19
2	19
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	2
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1534
0	90
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	2
0	9
16	0
98	0
0	1
32	193
2	187
5	74
0	155
0	0
0	248
0	230
0	5
3	87
6	227
3062	11
0	416
3	37
0	466
0	35
5	24
8	18
0	466
0	418
0	423
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	9
9	162
6	146
0	85
1	50
0	38
0	15
12	29
9	36
0	0
0	1
7	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
77	48
0	1
0	39
0	31
0	1
0	11
0	11
0	6
0	10
0	264
0	1
3988	1759
52	950
2	1012
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	132
0	31
2	31
1	124
0	81
2	4
1	82
2	102
0	37
0	9
0	8
0	21
2	25
0	24
0	1
124	15
0	2
3	133
1	3
1	20
0	22
0	8
0	4
0	7
0	3
0	10
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	0
0	0
0	3
0	5
4	5
0	5
0	1
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	270
0	243
0	145
0	151
0	22
0	89
1	265
0	259
1	178
0	121
0	274
0	97
2	260
0	156
1	207
1	200
0	5
2	192
8	8
0	224
1	26
1	192
1	62
3	125
0	116
0	83
0	177
0	154
0	87
0	57
0	19
0	35
0	67
0	156
0	176
13	92
69	234
0	182
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	235
4	71
121	288
0	36
35	98
736	744
0	106
43	638
75	1991
0	95
2	12
0	30
3	36
62	46
0	492
7	44
17	205
0	12
4	2080
0	2077
1	1838
6	14
0	14
28	481
0	37
0	271
2	484
37	498
8	49
0	5
7	50
0	32
13	4
87	292
0	287
1	8
3	5
0	2
0	0
0	0
0	0
0	0
0	0
35	41
0	25
0	13
0	22
4	4
26	413
3	683
2	172
0	137
0	40
12	7
0	643
0	155
6	645
0	602
4	731
0	223
37	1677
0	1651
0	126
0	126
1	402
7	24
0	401
108	135
0	135
0	3
0	2
0	1
0	1
47	705
33	706
14	231
0	181
0	9
26	161
34	150
33	35
19	26
0	51
0	118
1	23
0	0
0	0
117	963
22	128
32	926
7	826
1	154
0	100
6	25
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
2	22
1	17
2	6
0	2
1	3
11	174
58	194
0	158
12	15
2	15
65	25
0	1
2	23
0	0
1	1
52	591
2	574
3	201
0	445
2	409
10	439
0	479
16	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
199	291
1	141
4	33
0	146
0	30
10	87
0	5
656	342
3	255
0	9
0	32
0	328
0	0
0	0
122	0
0	0
0	0
0	0
570	297
0	55
1	189
0	118
0	35
0	6
2	4
1	1
0	0
0	3
0	9242
0	7815
0	7804
0	7814
28	41
1	41
5	9
2	39
130	39
6	19
0	5
0	4
0	3
2	12
3	156
2	127
0	10
3	13
0	60
0	110
1	105
0	14
1	17
0	37
1	126
22	112
1	0
0	5
0	10
15	87
2	18
0	0
0	0
0	0
0	0
0	0
48	440
4	400
5	65
1	79
0	6
826	62
0	1
24	13
32	48
0	223
2	266
10	318
13	22
0	231
1	8
0	52
0	66
4	4
4	62
11	22
9	5
5	271
0	19
0	3
2	13
0	71
0	3
0	92
0	151
0	13
0	137
0	4
0	12
0	9
0	8
0	0
0	10
2	134
0	32
0	26
0	29
0	248
0	247
1	1088
0	1088
19	78
0	11
6	10
3	27
0	3
1	93
0	22
0	47
3	45
2	18
0	11
0	2
0	3
18	120
21	34
0	121
0	0
0	1
0	0
0	1
0	3
0	1
0	18
121	26
0	6
0	0
0	0
0	278
0	91
1	1659
0	91
0	26
0	370
0	484
1	77
0	152
2	30
3	13
1	215
13	1560
0	0
0	0
0	2
0	2
0	2
0	3
1	4
1	1
0	3
0	1
0	4
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
10	15
1	9
79	485
1	79
0	146
1	27
0	109
0	16
14	137
0	36
0	484
4	278
0	265
29	534
5	263
1	1
3	1
0	1
0	0
0	0
3	58
0	13
0	41
0	22
2	50
0	8
0	1
0	9
3	10
0	33
0	0
0	0
0	0
0	0
0	0
1	8
0	18
2	9
0	17
0	16
0	6
1	4
0	2
0	16
0	516
0	522
0	352
0	354
0	375
0	402
0	387
0	280
0	334
0	291
10	214
0	20
0	4
0	0
0	554
0	528
2	513
0	525
0	377
0	506
0	500
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	77
0	4
1365	3
147	24
0	21
13	4
12	4
0	6
0	6
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	6
1	6
0	6
0	6
0	6
0	7
18	912
2	56
0	386
0	0
0	874
0	31
1	49
0	41
91	314
5	280
3	0
7	314
13	574
0	49
0	314
0	51
0	33
2	192
15	5
38	455
3	5
0	25
68	230
0	17
0	43
0	7
0	0
2	8
18	94
0	7
1	27
0	34
0	36
240	75
2	11
0	33
0	36
3	71
0	13
2	1
0	375
2	402
1	55
2	4
2	3
12	4
0	15
0	7
0	6
0	1
0	58
26	82
12	39
0	289
1	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
245	663
1	626
9	36
3	17
0	69
13	114
0	50
0	0
0	0
0	0
0	0
0	0
0	124
0	9
0	5
0	4
0	2
0	3
0	111
0	2
4	36
0	3
3	65
0	7
0	5
0	0
45	18
0	17
0	10
0	1
5	936
0	938
0	12
4	509
8	401
0	15
2	4
0	7
85	0
18	4
0	38
8	55
6	38
0	837
73	1115
4	1030
0	33
1	29
0	0
11	158
2	12
0	12
0	55
0	20
8	16
0	10
0	0
0	0
0	90
0	57
0	35
0	63
0	62
4	136
0	87
0	105
0	3
0	0
0	117
1	150
0	31
15	122
0	23
1	19
10	8
3	8
0	9
0	24
6	33
6	36
0	9
0	0
0	0
0	0
0	0
0	0
0	77
0	59
0	53
1	39
0	15
0	20
0	4
0	67
23	35
0	35
202	361
0	355
0	54
0	100
1	29
1	0
0	0
0	0
0	0
0	0
0	4
0	0
0	31
0	23
0	30
0	21
0	24
0	27
0	14
0	27
0	7
0	9
0	21
0	29
0	25
0	29
0	27
0	29
0	30
0	27
0	8
0	2
0	30
0	22
0	32
0	27
0	32
0	35
0	18
0	21
0	26
0	22
0	4
0	28
0	12
0	15
0	25
0	8
0	16
0	18
0	19
0	25
0	19
0	23
0	26
0	16
0	14
0	18
0	0
0	9
0	4
0	5
0	12
0	21
0	12
0	1
0	2
0	0
0	9
4	128
2	130
0	20
0	13
2	9
1	0
77	173
0	42
0	28
0	48
0	37
1	127
0	0
0	0
0	0
46	741
2	731
0	180
4	9
2	27
1	27
0	0
2	1
0	31
1	695
0	694
1	859
0	0
98	1032
0	995
2	567
0	496
3	634
2	18
14	169
0	859
0	25
25	267
7	130
3	112
0	258
7	306
12	125
6	186
1	264
0	53
0	45
2	41
6	3
10	0
1	6
0	31
0	46
0	2
0	16
0	17
0	20
4	20
0	20
0	0
43	323
0	24
1	198
7	347
22	192
0	76
2	36
1	129
1	29
1	33
0	59
2	26
0	77
0	41
10	34
0	138
1	18
9	177
0	1
22	155
6	11
1	127
4	22
8	2
33	143
3	1
1	179
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	106
0	95
0	50
1	1
1	6
0	5
0	44
0	22
0	58
58	704
1	55
0	139
0	133
0	153
9	160
0	30
1	3
1	8
2	2
0	585
524	92
1	6
46	86
0	107
0	193
0	0
0	210
13	492
0	41
0	245
0	197
0	394
0	407
0	426
0	423
0	346
0	349
0	296
0	284
0	12
49	255
0	108
0	209
0	266
0	21
0	160
2	165
0	10
3	97
0	4
0	10
4	6
0	0
0	0
0	0
6	974
121	2149
3	1712
28	118
4	1280
2	73
0	5
0	39
0	15
0	47
1	55
0	5
0	3
0	25
0	3
0	1
0	2
0	0
0	3
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	279
0	138
1	215
1	91
0	166
141	136
1	74
0	101
0	15
0	62
0	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	241
9	83
51	91
1	271
1	254
0	228
3	151
10	120
0	13
2	4
0	5
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	3
0	4
0	2
0	0
0	1
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
15	226
0	82
0	38
0	114
2	105
0	226
3	49
0	713
60	1030
0	6
0	114
37	56
0	131
2	47
0	260
4	70
0	124
11	18
0	878
1	338
1	29
0	202
0	25
9	43
0	200
9	308
0	27
0	19
3	18
100	205
1	6
1	7
11	257
0	0
0	0
0	1
0	0
0	181
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	213
0	2
0	18
0	3
0	3
0	3
9	66
0	14
0	68
0	6
21	3
0	3
0	69
0	18
6	145
1	241
234	241
0	301
1	218
2	90
0	169
0	33
1	94
0	78
1	13
0	13
2	39
0	6
2	5
0	0
0	0
0	0
0	0
0	14
4	113
0	7
0	105
0	1
1	62
0	38
0	191
0	206
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	209
2	181
0	136
5	179
1	16
0	10
0	17
2	41
6	86
0	8
0	51
25	289
5	135
3	190
0	173
24	177
0	113
0	91
5	49
3	13
1	151
8	347
1	119
0	364
1	16
5	15
9	16
0	18
24	17
2	16
0	813
0	684
3	671
1	538
0	9
10	14
0	3
360	27439
9	75
2	24013
0	10844
25	22558
2	21250
0	19443
1	22098
63	9013
7	19527
5	18576
0	0
0	0
0	0
10	0
164	44
4	20
21	16
92	29
4	31
0	2
0	12
0	206
1	5
1	65
1	20
0	98
0	16
0	66
0	9
0	19
0	97
0	61
478	91
1	69
5	10
1	22
33	102
0	89
0	19
6	13
0	8
0	43
5	7
7	7
0	24
0	24
0	11
0	6
1	282
0	33
9	18
1	292
1	18
0	362
0	325
0	313
0	396
0	369
0	317
0	50
0	1
0	1
3	74
13	8
9	40
0	59
0	93
0	58
0	87
0	30
1	59
0	18
0	13
0	0
0	347
0	318
1	351
0	0
0	0
1	514
36	551
0	535
1	294
0	306
22	85
6	25
0	14
0	24
10	14
8	0
0	6
0	0
0	5
0	5
0	4
0	4
0	5
0	1
0	0
0	2
0	2
0	2
0	0
0	5
8	349
0	27
0	0
0	0
0	0
0	0
40	267
0	109
0	21
0	263
13	102
9	26
16	127
2	148
0	13
2	200
1	3
2	55
0	9
0	13
1	11
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	33
1	33
0	2
0	6
0	34
0	5
0	2
0	29
4	547
1	0
0	4
0	546
0	5
0	25
0	530
0	3
1	538
0	546
0	88
1	542
0	53
0	11
0	488
4	0
1	0
1	6
0	6
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	0
0	160
0	172
8	4
9	174
12	372
0	278
0	587
0	604
3	86
0	40
3	29
0	591
6	591
0	546
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	32
111	32
1	7
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2262
0	1859
0	2262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	26
0	0
0	23
0	28
45	2856
69	2338
12	1927
8	2591
1	2331
0	157
17	90
0	43
0	46
0	32
1	9
2	102
2	37
0	165
0	132
1	44
10	14
6	40
0	23
5	28
0	53
1	23
13	12
0	11
0	147
0	51
0	128
0	74
0	5
1	1
0	0
0	0
0	0
0	73
1	12
1	14
0	4
0	7
0	10
1	1
0	7
2	2
17	612
21	581
2	217
0	143
0	456
0	16
6	56
2	30
0	16
12	30
1	13
0	10
0	11
0	11
0	0
0	0
0	0
0	0
0	9
164	4282
2	1842
1604	4273
0	2007
4	32
0	1265
0	243
6	218
3	32
0	1628
2	14
9	95
0	21
0	15
0	4
0	83
0	12
0	0
0	0
0	5
5	13
0	11
0	0
0	1
1	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	225
0	98
0	94
2	35
0	40
2	1
1	6
2	3
0	21
0	21
0	19
0	6
0	4
0	3
0	2
0	2
0	2
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	291
1	5
2	222
2	252
0	6
0	13
1	33
0	0
0	0
0	0
0	0
46	408
1	385
73	149
8	1
4	949
0	949
0	949
0	949
6	949
0	949
0	949
0	957
9	702
0	874
0	58
0	16
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	215
1	10
1	9
0	14
0	2
0	9
0	10
0	10
1	10
0	215
0	2
0	3
0	4
5	54
0	3
0	1
0	0
1	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	41
0	710
0	1009
11	62
0	860
0	610
11	9
32	8
0	760
1	36
0	6
0	33
10	6
8	72
1	0
0	0
0	0
0	0
0	0
27	238
38	206
0	75
1	109
0	110
14	17
15	9
0	9
5	14
0	52
0	190
0	442
2	30
16	29
0	429
0	453
0	404
39	596
1	332
0	335
1	493
2	10
12	48
30	98
4	177
0	540
0	152
0	159
0	371
0	254
3	346
0	19
1	4
3	1
0	0
0	0
0	0
4750	0
225	267
7	15
0	147
0	33
1	25
9	41
0	40
8	23
0	12
0	21
0	2
1	28
0	40
3	6
354	154
1	4
0	122
0	125
0	28
6	11
1	7
0	3
52	131
0	7
32	123
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	551
0	181
0	215
0	53
1	50
0	146
0	16
2	155
0	131
0	53
0	309
1	60
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
358	257
16	54
1	7
32	199
2	1
1	11
1	109
0	151
0	101
0	5
0	9
0	137
0	136
18	87
55	38
3	22
0	32
0	46
0	8
0	8
40	18
0	3
1	336
4	351
1	16
0	60
0	9
0	10
0	14
9	400
1	14
0	9
31	16
0	9
0	12
0	12
9	18
0	405
0	0
0	0
0	0
0	0
0	0
322	2149
21	349
0	158
1	199
448	1936
1	23
6	54
0	73
26	463
1	2
0	15
0	13
0	7
0	18
1	11
0	1
0	12
0	1
0	3
0	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	245
0	248
0	256
1	34
0	3
3	6
0	0
0	3
4	7
1	8
0	10
0	0
2	5
0	1
0	11
0	501
7	431
0	297
2	1
1	238
1	13
2	3
0	4
0	218
0	227
0	20
0	3
0	12
7	18
0	8
0	4
0	2
0	2
0	356
0	289
0	4
0	32
0	5
0	9
0	32
0	26
1	0
0	31
0	6
0	1
0	23
0	3
0	4
0	4
0	19
2	123
1	13
0	8
0	108
0	6
1	5
0	90
0	4
4	110
6	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	279
501	281
4	138
3	15
1	21
0	74
0	119
0	104
0	14
0	9
0	27
0	96
0	58
0	102
3	104
0	11
10	1
1	9
162	25
0	25
81	0
1	75
0	28
1	0
0	2
142	21
0	10
0	19
7	75
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
9	104
1	168
0	167
0	31
1	84
0	54
0	10
0	12
0	16
5	35
2	1
0	10
0	3
0	0
0	89
0	37
0	89
0	88
0	145
0	170
2	167
38	264
0	242
0	86
0	111
0	5
0	119
0	112
0	33
0	171
56	0
1	273
0	231
1	169
0	142
0	47
0	61
3	48
0	69
0	12
1	0
0	0
0	0
0	0
0	0
0	0
169	74
0	62
2	54
1	42
0	34
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	1
0	1
0	1
0	0
0	0
0	1
0	6
0	9
19	41
0	4
0	5
0	5
0	2
1	45
2	19
0	5
0	102
0	0
0	0
0	0
0	0
0	0
0	0
44	602
0	536
0	256
0	230
0	258
0	285
0	122
0	42
43	2
0	0
0	1
1	0
1	1
29	32
6	59
3	41
0	49
3	49
0	15
6	0
0	6
2	10
4	10
0	4
16	51
1	263
0	308
0	478
51	304
0	551
16	604
1	304
0	277
5	128
2	8
1	90
179	109
0	4
3	0
0	40
4	152
0	165
4	62
0	56
0	8
7	13
0	0
46	169
0	161
0	9
0	12
0	164
0	8
0	13
0	12
0	144
0	169
0	7
0	169
0	6
0	1
1	0
0	12
0	1
0	2
0	14
4	60
0	185
0	41
1	59
0	108
1	111
0	20
0	75
6	111
0	33
1	15
0	43
1	49
0	26
0	12
0	12
0	1
0	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
4	3
0	1
0	4
0	3
0	3
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	11
0	11
0	0
0	9
0	9
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2382
0	2323
1	2260
13	2365
0	269
2	269
0	203
0	112
0	106
0	189
0	117
0	163
0	154
0	158
1	57
0	1
3	6
14	13
175	0
0	46
32	1686
25	155
3	75
11	102
0	120
0	79
1	167
0	74
0	1360
0	52
0	77
10	1578
0	81
1	180
4	15
5	6
3	28
2	87
0	52
0	25
0	0
0	0
0	0
113	89
0	16
0	29
3	53
2	31
1	1
4	24
5	22
0	21
0	335
1	332
3	0
0	34
1	46
28	97
0	46
1	341
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
5	904
0	256
1	749
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	17
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	223
10	36
0	25
4	6
0	22
0	244
0	259
0	232
1271	123
4	72
3	17
2	0
0	19
1	0
2	9
7	6
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	34
1	71
15	86
0	7
3	24
8	48
1	9
0	9
9	6
0	3
1	12
0	19
0	1
8	13
0	92
0	17
0	18
0	16
0	16
0	17
0	17
0	17
0	18
0	17
0	14
0	16
0	16
0	15
0	16
0	15
0	15
0	16
0	5
0	15
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	4
56	1067
17	1067
6	12
5	108
1	3
0	158
3	71
2	14
0	0
1	3
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
136	0
762	0
0	1
0	1
0	0
0	53
0	205
0	245
2	263
0	247
2	178
0	69
0	26
0	32
1	39
0	36
0	69
0	30
2	54
0	24
0	7
0	2
0	8
0	1
8	2
0	2
0	2
0	2
0	0
4	514
0	564
41	645
14	420
0	348
1	35
10	158
0	162
1	10
35	20
2	156
80	213
0	213
0	0
5	0
0	0
