UniqueCount	AmbigCount
0	8
0	23
0	3
0	4
0	7
0	0
0	0
0	0
0	46
6	162
0	0
0	0
1	0
355	0
0	162
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	22
0	11
0	83
0	92
276	3175
46	2407
368	2176
0	1753
4	147
1	139
1088	16114
99	15512
0	12312
123	3083
0	2710
0	3
0	3
5	63
6	63
0	2707
1	18
1	93
0	1750
0	0
1	6
0	6
0	0
8872	131
16	1107
0	0
1	361
2	23
0	0
0	1
0	1
0	0
0	0
0	0
25	2
16	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
7	3
41	5
0	6
0	0
1	0
0	1
0	0
0	0
23	77
0	0
0	0
0	0
0	0
0	1
0	1
5	0
0	1
0	0
0	0
0	0
0	1
0	4255
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	307
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
14	4255
0	23
0	0
0	1
0	1
0	0
0	0
0	0
0	6
1	57
0	0
0	0
0	0
0	1
1	3
0	0
0	56
0	4
0	0
0	0
0	5
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
2	0
0	6
0	0
0	0
0	0
0	0
0	0
0	56
0	4
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	23
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1
0	0
0	0
0	0
0	0
4	168
2	322
0	0
0	11
257	344
3	20
0	1
0	24
18	15
0	1
1555	4043
0	0
0	3
0	0
0	29
0	20
0	1
0	0
0	1
0	3
0	16
0	16
5	17
0	3
0	1
0	1
0	20
9	0
0	0
0	29
0	13
0	1
0	3
0	0
0	14
0	0
0	0
11	3508
0	73
0	49
0	1
2	644
0	29
0	0
0	311
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8281	647
6269	3776
59725	38293
24513	3116
1472	1903
9111	10231
18130	4750
1889	4
3076	5623
30529	5824
17335	44
1580	109
11964	3
0	1
0	1
5	69
0	0
0	0
0	22
0	55
0	3
0	2
0	9
0	9
34	57
8	18
0	69
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
1	298
0	258
0	173
0	0
0	0
0	0
0	0
0	2368
1	962
0	2
0	0
0	266
0	244
0	1
0	80
0	47
0	72
0	644
2	789
2	790
0	799
0	212
1	18
0	91
1	119
0	25
0	171
0	127
0	108
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	19
0	1
0	23
2	0
1	22
0	21
0	22
0	19
0	2
0	2
0	2
0	2
3	0
307	55
2	48
0	0
0	4
0	4
0	0
0	0
0	0
0	321
0	328
0	4
0	21
21	35
0	27
0	32
0	107
0	11
11	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	292
0	0
0	707
1	962
0	715
0	264
0	241
0	0
0	2
0	0
0	0
1	0
26	45
0	44
7	20
0	31
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
14	58
0	0
0	0
0	0
0	8
76	6433
0	2587
41	5749
4	2128
0	5241
5	1605
0	2268
6	3512
15	136
0	242
0	173
0	95
0	175
0	7
23	1
0	1
0	1
0	1
0	1
0	0
0	3
0	8
0	6
32	2
0	159
0	14180
0	0
16	45
0	57
3	244
0	224
0	33
0	43
0	12
0	12
0	25
2	8
87	0
14	4
25	19
2	19
0	0
0	3
0	2
2	3
0	0
0	2
0	2
0	4
0	2
0	2
0	2
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1633
0	89
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1
0	2
0	12
22	0
151	1
0	0
37	194
4	188
5	74
0	156
0	0
0	255
0	235
0	5
3	90
1	264
3067	15
0	420
3	37
0	470
1	37
5	25
11	19
0	470
0	422
0	427
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	9
9	162
6	146
0	85
1	50
0	40
0	15
14	29
9	36
2	3
0	1
222	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
77	48
0	1
0	39
0	31
0	1
0	11
0	11
0	6
0	10
0	276
0	1
3974	1773
52	950
2	1012
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	134
0	31
2	32
1	125
0	83
2	5
1	83
2	103
0	37
0	9
0	8
0	21
2	26
0	25
1	3
133	23
0	2
3	134
1	3
1	20
0	22
0	8
3	7
0	7
0	3
0	10
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	254
0	0
1	1
0	3
0	5
20	13
0	5
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
3	10
0	271
0	244
0	146
0	152
0	22
0	90
1	266
0	260
1	179
0	122
0	275
0	98
2	261
0	158
1	208
1	202
0	5
2	193
9	9
0	225
1	27
1	193
1	100
3	126
0	117
0	85
0	178
0	160
0	89
0	58
0	20
0	36
0	71
0	157
0	177
13	92
89	257
0	183
0	116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	236
4	70
122	291
0	35
36	100
741	746
0	106
45	640
75	2008
0	97
3	14
0	32
3	36
70	52
0	494
8	45
18	205
0	13
4	2097
0	2106
1	1856
8	16
0	16
32	482
0	36
0	272
2	487
35	501
9	50
0	5
10	51
0	31
13	4
94	303
0	287
1	8
3	5
0	2
0	0
0	0
0	0
0	0
0	0
38	42
0	25
0	13
0	21
4	4
26	414
3	686
3	174
0	139
0	40
12	7
0	645
0	156
7	654
0	602
4	729
0	260
39	1722
0	1697
0	126
0	126
1	404
9	24
0	403
108	135
0	135
0	3
0	2
0	1
0	1
47	707
67	735
14	233
0	183
0	9
28	164
42	179
37	37
20	29
0	52
0	118
1	23
0	0
0	0
116	978
22	135
32	937
6	838
1	161
1	101
9	27
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	2
2	22
6	37
2	6
0	2
1	3
14	182
58	201
0	165
13	14
2	14
66	26
0	1
1	24
0	0
1	1
53	593
2	576
3	202
0	446
3	410
11	441
0	481
17	9
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	293
1	141
4	33
0	146
0	30
12	90
0	5
658	344
3	258
5	11
0	32
0	329
0	0
0	0
122	0
0	0
0	0
0	0
569	299
0	56
1	191
0	119
0	35
0	6
2	4
1	1
0	0
0	3
0	9245
0	7818
0	7812
0	7820
29	46
3	47
8	28
5	42
130	40
6	20
0	6
0	5
0	4
2	14
3	160
3	130
0	12
3	14
0	65
0	114
1	108
0	16
1	18
0	40
1	129
22	117
1	4
0	7
0	12
20	94
2	19
0	0
0	3
1	0
0	0
0	0
48	441
4	401
5	65
1	79
0	6
830	75
0	1
26	16
32	48
0	222
2	265
10	317
13	22
0	231
1	8
0	51
0	65
4	3
4	62
15	29
12	9
5	281
0	19
0	4
2	13
0	71
0	3
0	92
0	161
0	13
0	147
1	7
0	12
0	9
0	8
0	0
0	10
2	144
0	39
0	26
0	29
0	258
0	257
1	1098
0	1098
22	81
0	11
6	10
3	26
0	3
1	93
0	22
0	48
3	45
2	18
0	11
0	2
0	4
26	135
21	34
0	128
0	0
0	1
0	0
0	1
0	3
0	1
0	18
121	26
0	6
0	0
0	0
0	279
1	91
1	1662
0	91
0	26
0	371
0	485
5	77
0	153
2	31
3	15
1	218
13	1563
0	0
0	0
0	2
0	2
0	2
0	3
1	4
3	12
0	3
0	1
0	4
0	2
0	0
0	1
5	7
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
10	15
1	9
84	485
1	80
0	147
1	28
0	110
0	16
14	137
0	36
0	484
4	278
0	265
29	534
5	263
1	1
6	2
0	1
0	0
0	0
3	58
0	13
0	42
0	22
2	50
0	8
0	1
0	9
3	10
0	33
0	0
0	0
0	0
0	0
0	0
1	8
0	18
2	9
0	17
0	16
0	6
2	4
0	2
0	16
0	518
0	524
0	353
0	356
0	377
0	404
0	389
0	282
0	336
0	293
13	216
0	19
0	4
0	0
0	556
0	530
3	515
0	527
0	377
0	507
0	502
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	78
0	4
1384	64
158	37
0	23
13	11
19	18
0	6
0	6
0	1
0	1
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	6
1	6
0	6
0	6
0	6
0	7
18	912
2	57
0	385
0	0
0	873
0	32
1	50
0	42
91	314
6	280
4	0
7	314
13	579
0	50
0	319
0	53
0	37
2	193
16	6
38	458
5	6
0	25
74	237
0	18
0	45
0	9
0	0
2	8
19	94
0	7
1	27
0	33
0	35
239	80
2	10
0	32
0	35
3	71
0	12
3	1
2	376
2	404
1	58
2	4
2	5
11	7
0	16
0	7
0	6
0	1
0	56
27	81
12	37
0	292
1	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
246	673
2	635
14	37
3	18
1	70
14	116
0	52
0	0
0	13
0	12
0	0
0	0
0	123
0	9
0	5
0	4
0	2
0	3
0	110
0	2
4	36
0	3
9	68
0	7
0	5
0	0
45	17
0	16
0	10
0	1
5	949
0	951
0	12
5	511
8	402
0	15
4	5
0	8
85	0
19	4
0	39
8	57
5	40
0	836
73	1114
4	1029
0	32
1	28
0	0
10	159
2	12
0	13
0	55
0	20
8	16
0	10
0	0
0	0
0	104
0	62
0	37
0	76
0	65
4	150
0	101
0	119
0	3
0	0
0	117
1	150
0	31
15	121
0	24
1	20
10	7
3	8
0	9
0	24
6	33
6	36
0	9
1	0
0	0
0	0
0	0
0	0
0	89
0	60
0	53
1	39
0	15
0	20
0	4
0	67
23	33
0	33
205	362
0	355
0	54
0	100
3	29
15	22
0	0
0	0
0	0
2	1
0	4
0	0
0	33
0	23
0	33
0	23
0	26
0	29
0	18
0	29
1	7
0	11
0	23
0	31
0	25
0	31
0	28
0	29
0	30
0	28
0	8
0	2
0	30
0	24
0	32
0	29
0	32
0	38
0	20
0	22
0	28
0	24
0	4
0	30
0	14
0	17
0	25
0	8
0	17
0	20
0	21
0	28
0	22
0	28
0	28
0	18
0	14
0	18
0	0
0	11
0	4
0	7
4	29
0	30
0	12
0	2
0	2
0	0
0	9
14	226
2	130
0	20
0	13
2	11
1	0
76	175
0	43
0	28
0	48
2	37
1	129
0	0
0	0
0	0
46	743
2	733
0	181
4	9
3	28
1	28
1	0
2	1
0	31
1	761
0	710
1	860
0	0
98	1033
0	995
2	570
0	499
3	635
2	19
17	169
0	860
0	25
29	305
7	130
3	113
0	259
7	308
14	126
6	188
1	265
0	53
0	45
2	41
10	5
19	9
1	6
0	33
0	48
0	3
0	18
0	19
0	21
6	19
0	19
0	1
43	332
1	25
1	209
7	362
28	204
0	83
2	42
3	134
2	31
1	42
0	69
2	31
0	86
0	46
12	37
0	147
1	18
9	178
0	1
22	158
6	11
1	129
4	22
8	2
33	145
3	1
1	180
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	132
0	110
0	99
0	50
1	1
1	6
0	5
0	44
0	22
0	61
58	709
2	55
0	139
0	133
0	153
11	161
0	30
1	3
2	8
3	3
0	589
531	92
2	7
47	86
0	108
0	195
0	0
0	212
18	497
0	41
0	247
0	200
0	395
0	410
0	430
0	427
0	350
0	352
0	299
0	287
0	12
57	279
0	109
0	212
0	268
0	21
0	162
7	167
0	10
3	99
0	4
0	11
4	6
0	0
0	0
0	0
6	973
119	2149
3	1711
29	123
5	1287
2	72
0	6
0	45
0	19
0	50
1	60
0	5
0	3
0	27
0	3
0	1
0	4
0	1
0	3
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	281
0	139
1	220
1	92
0	166
149	156
1	74
0	103
0	16
1	63
0	0
0	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	251
10	83
53	97
1	281
1	264
0	236
3	161
11	123
0	14
1	5
1	6
0	12
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	3
0	4
0	2
0	0
0	1
0	4
0	4
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
15	226
0	82
0	40
0	114
1	105
0	226
3	51
0	719
59	1037
0	6
0	115
39	59
1	135
4	48
0	263
5	74
0	128
11	22
0	883
1	341
1	29
0	205
0	27
10	46
0	203
9	311
0	28
0	20
4	20
99	207
1	6
2	7
11	260
0	0
0	0
0	1
0	0
0	198
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	218
0	2
0	20
0	3
0	3
0	3
9	67
0	14
0	69
0	8
21	3
0	3
0	70
0	20
7	147
1	243
235	244
0	303
1	220
2	92
0	171
0	33
1	97
0	81
1	13
0	13
4	40
0	6
2	5
0	0
0	0
0	0
0	0
0	15
4	127
0	8
0	119
0	1
1	63
0	38
0	204
0	211
0	131
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	215
2	185
0	139
5	183
1	16
0	10
0	17
2	42
6	88
0	9
1	54
25	292
5	137
4	194
0	176
25	178
1	114
0	92
5	49
3	17
1	154
8	352
1	125
0	371
2	19
7	15
16	18
0	19
24	19
2	17
0	821
0	692
4	674
1	542
0	10
10	15
0	3
360	27453
14	76
2	24061
0	10861
28	22576
2	21259
0	19467
1	22181
63	9115
9	19541
0	18588
2	4
0	0
0	0
10	0
166	48
4	24
21	16
93	29
4	31
0	2
0	12
0	212
1	5
1	65
1	20
0	111
0	16
0	66
0	9
0	19
0	110
0	62
490	130
2	72
6	11
1	22
37	117
0	89
0	19
8	17
0	8
0	43
5	7
8	7
0	24
0	24
0	11
0	6
5	286
0	33
12	18
1	298
2	18
0	366
0	329
0	319
0	400
0	371
0	318
0	52
0	1
0	1
3	76
17	8
9	40
0	61
0	95
0	61
0	87
0	31
1	60
0	18
0	13
0	0
0	351
0	321
1	356
0	0
0	0
1	519
36	557
0	540
1	297
0	310
23	85
7	28
0	16
0	27
9	16
9	0
0	8
0	0
0	5
0	5
0	4
0	4
0	5
0	1
0	0
0	2
0	2
0	2
0	0
0	5
7	355
0	26
0	0
0	0
0	0
0	0
40	282
0	109
0	22
0	277
21	112
9	29
22	127
2	147
0	12
2	202
1	3
2	58
0	9
0	16
1	12
0	1
0	0
0	0
5	0
0	0
0	1
0	1
0	42
1	42
0	2
0	6
0	42
0	5
0	2
0	38
4	554
1	0
0	4
0	553
0	5
0	25
0	537
0	3
1	545
0	553
2	89
1	549
0	53
0	11
0	495
4	0
1	0
1	6
0	6
0	2
0	0
0	0
0	0
1	3
0	3
0	3
0	1
0	3
0	3
0	3
0	3
0	0
0	231
0	242
18	5
8	252
14	373
0	284
0	596
0	613
3	86
0	39
7	28
0	597
6	597
0	554
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	28
0	3
0	33
111	33
0	8
0	56
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	2271
0	1863
0	2271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	29
0	26
0	0
0	23
0	28
47	2864
71	2350
13	1928
9	2597
1	2337
0	157
20	100
0	43
0	47
0	34
1	9
1	107
2	37
0	169
0	136
1	49
11	22
6	45
0	22
5	27
0	53
1	25
16	12
0	10
0	153
0	51
0	134
0	80
0	5
1	1
0	0
0	0
0	4
0	78
1	14
2	19
0	4
0	11
0	13
2	2
0	8
2	2
17	618
22	587
2	221
0	143
0	462
0	16
7	59
1	33
0	17
15	32
1	13
0	10
0	11
0	11
0	0
0	0
1	1
0	0
0	9
164	4303
2	1841
1612	4294
0	2006
8	38
0	1271
0	247
6	219
3	32
0	1628
2	14
10	106
0	21
0	15
0	4
0	94
0	13
0	0
0	0
0	6
5	13
0	11
0	10
1	1
1	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
168	225
0	98
6	97
2	35
0	41
2	1
1	6
2	3
0	21
0	22
0	19
0	6
0	4
0	3
0	2
0	3
1	2
0	19
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	11
0	0
0	0
0	0
0	0
0	0
47	291
2	5
2	222
2	252
0	6
1	14
1	33
0	0
0	0
0	0
0	0
47	418
1	391
71	153
15	1
4	951
0	951
0	951
1	951
6	951
0	951
0	951
0	959
9	703
0	876
0	59
0	16
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
1	10
1	9
0	14
3	4
0	10
0	10
0	10
1	10
0	217
0	2
0	3
0	4
7	59
0	3
0	1
0	0
1	1
0	0
0	2
0	2
0	2
0	1
0	0
0	0
0	2
0	42
0	711
0	1012
11	62
0	861
0	611
11	9
36	8
0	763
1	38
0	6
0	33
10	6
8	72
1	0
0	0
0	0
0	0
0	0
27	241
36	214
0	80
1	117
0	111
14	20
15	9
0	9
5	14
0	52
0	192
0	455
2	30
18	29
0	442
0	466
0	417
40	602
1	335
0	338
1	499
2	10
12	48
35	109
4	177
0	546
0	152
0	159
0	375
0	256
3	348
0	19
3	6
3	4
0	0
0	0
0	0
4761	0
226	277
7	16
0	149
0	33
1	25
12	42
0	42
11	28
0	15
0	22
0	2
1	30
0	42
3	7
355	153
3	6
0	121
0	124
0	28
8	11
1	8
0	3
88	216
0	7
37	126
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	557
0	187
0	221
0	56
1	53
0	153
0	20
2	160
0	137
0	56
0	318
1	64
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
360	262
16	56
1	7
32	202
4	1
1	11
1	110
0	151
0	104
0	5
0	9
0	137
0	136
18	87
56	40
4	22
0	32
0	46
0	9
0	8
42	19
0	3
1	336
4	352
1	16
0	60
0	8
0	9
0	13
10	400
2	13
0	8
33	15
0	8
0	11
0	11
9	19
0	406
0	0
0	0
0	0
0	0
0	0
344	2155
21	352
0	159
1	201
451	1941
1	23
6	55
0	76
26	468
1	2
0	16
0	14
0	7
0	19
1	12
0	1
0	13
0	1
0	3
0	5
0	5
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
3	245
0	248
0	256
1	34
0	3
3	6
2	0
0	3
4	7
1	8
0	10
0	0
2	5
0	1
0	11
0	502
7	432
0	299
2	1
2	239
1	12
2	2
0	4
0	219
0	228
0	21
0	3
0	13
7	19
0	8
0	4
0	2
0	2
0	357
0	289
0	4
0	32
0	5
0	9
0	32
0	26
1	0
0	31
0	6
0	1
0	23
0	3
0	4
0	4
0	19
2	123
1	13
0	8
0	108
1	6
1	5
0	90
0	4
4	111
7	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	282
504	284
5	138
3	15
1	24
0	74
0	119
0	104
0	14
0	9
0	27
0	96
0	58
0	102
3	104
0	11
10	1
1	9
197	63
0	25
80	0
1	93
0	28
1	0
0	2
141	42
0	10
0	19
7	93
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
20	128
1	170
0	169
0	31
1	85
0	55
0	11
0	12
0	16
8	35
2	1
0	10
0	3
0	0
0	91
0	38
0	91
0	90
0	147
0	172
2	169
38	266
0	244
0	89
1	113
0	6
0	121
0	113
0	33
0	173
56	0
1	280
0	238
1	169
0	142
0	47
0	61
3	48
0	69
0	12
1	0
0	0
0	0
0	0
0	0
0	0
176	81
0	65
2	57
2	45
0	36
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	20
0	1
0	1
0	1
0	0
0	0
0	1
0	6
0	11
19	41
0	4
0	7
0	5
0	2
1	45
2	19
0	5
0	102
0	0
0	0
0	0
0	0
0	0
0	0
44	604
2	537
0	259
0	233
0	261
0	288
0	124
0	44
43	2
0	0
0	1
2	0
1	1
29	32
6	59
3	41
0	49
4	49
0	15
7	2
0	7
2	10
5	10
0	4
22	52
1	270
0	313
0	482
51	308
0	555
16	609
1	310
0	283
8	131
6	36
1	93
189	129
0	4
4	0
0	41
4	152
0	167
6	62
0	57
1	8
7	13
0	0
55	196
0	161
0	9
0	12
0	164
0	8
0	13
0	12
0	144
0	169
0	7
0	169
0	6
0	1
1	1
0	12
0	2
0	2
0	14
7	62
0	186
0	42
1	60
0	109
1	112
0	21
0	76
6	112
0	34
1	16
0	44
1	50
0	27
0	12
0	12
4	6
0	140
0	0
8	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
19	15
0	0
0	2
5	4
0	2
0	4
0	3
0	3
0	1
0	2
0	2
0	1
0	1
0	0
1	0
0	0
0	11
0	11
0	0
0	9
0	9
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2381
0	2322
1	2260
13	2364
0	268
2	269
0	203
0	113
0	106
0	188
0	116
0	163
0	155
0	157
1	57
0	2
3	5
14	14
175	0
0	47
32	1690
25	156
3	77
11	103
0	122
0	81
1	169
0	77
0	1366
0	53
0	79
11	1582
0	83
2	181
7	18
5	8
4	28
2	89
0	51
0	24
0	0
0	0
0	0
113	89
0	16
0	29
3	53
2	31
1	1
10	23
0	29
0	22
0	340
2	336
5	0
0	37
1	48
31	109
0	47
0	346
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1036
0	275
8	772
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
0	0
0	0
51	143
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	4
0	0
6	5
0	0
5	328
38	41
0	27
4	6
1	23
0	358
0	373
0	333
1278	127
4	73
3	17
4	8
0	21
1	1
2	9
7	6
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	35
2	73
14	88
1	7
3	26
9	51
1	14
0	10
9	12
0	5
1	14
0	19
0	2
8	17
0	101
0	18
0	19
0	17
0	17
0	18
0	18
0	18
0	19
0	18
0	15
0	17
0	17
0	16
0	17
0	16
0	16
0	17
0	6
0	17
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	4
61	1074
19	1069
8	12
4	109
1	3
0	158
3	71
2	15
0	0
1	4
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
136	0
769	0
0	1
0	1
0	0
0	53
0	204
0	245
2	262
0	246
2	177
0	69
0	26
0	32
1	38
0	35
0	72
0	29
3	55
0	25
0	8
0	3
0	9
0	1
9	2
0	2
0	2
0	2
0	0
4	516
0	568
43	648
14	424
0	351
1	35
10	158
0	162
1	10
41	20
2	156
81	213
0	213
0	0
