UniqueCount	AmbigCount
0	14
0	38
0	10
0	9
0	13
0	0
0	0
0	0
0	20
2	107
0	0
0	0
1	0
504	0
0	107
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	2
0	2
922	3600
19	2904
161	1673
0	1097
1	20
0	16
2834	27012
48	25950
0	20402
440	3569
0	2816
1	5
0	5
7	72
5	72
0	2816
1	3
0	2
0	1097
0	5
13	33
3	32
0	0
22200	1617
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
8405	832
10	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
4	1
6	1
0	0
0	0
0	0
0	530
1	0
0	0
0	607
0	0
0	0
0	0
0	3
0	0
0	539
8	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	530
0	0
0	0
0	3
0	535
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	1
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
1	0
0	0
2	0
0	0
0	0
0	0
20	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
10	2
3	8
0	0
1	5
0	1
0	0
0	413
0	0
5737	7584
0	9
1	4
0	0
0	0
0	4
0	157
427	5110
0	1
0	1
1	3
0	5
0	8
0	8
0	8
0	5
0	3
0	1
11	5142
0	0
0	0
2	196
0	28
0	0
0	0
0	0
223	7198
0	8
0	0
0	4
0	0
0	331
0	413
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5601	353
5068	814
59133	12805
16077	177
377	6
5942	1347
13091	535
2347	0
560	0
18097	20
11530	3
1184	21
9606	4
0	0
0	0
23	94
3	0
0	0
0	39
0	109
0	0
0	0
0	0
0	0
62	86
11	20
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
1	362
3	321
0	215
0	0
0	0
0	0
0	0
0	3407
0	1358
0	0
0	0
0	227
0	198
0	1
0	79
0	48
0	76
1	688
3	845
2	844
0	845
0	206
0	13
0	82
2	98
0	11
0	184
0	131
0	103
0	1
0	0
0	0
0	0
0	0
0	0
0	33
0	28
0	2
0	30
2	1
0	32
0	31
0	32
0	28
0	2
0	2
0	2
0	2
1	0
315	52
4	51
0	0
0	28
0	24
0	0
0	0
0	0
0	471
1	477
0	6
0	34
39	57
0	36
0	52
0	98
0	7
10	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	294
0	0
0	808
4	1121
1	825
0	215
0	193
0	0
0	3
0	0
0	0
1	0
14	52
1	52
13	30
0	31
3	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
14	44
0	0
0	0
0	0
0	1
52	8240
0	2334
62	7479
1	2046
1	6228
16	1335
0	2572
12	4583
15	198
1	253
0	212
0	96
0	193
0	2
39	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	0
8	0
0	301
0	14453
0	0
21	70
0	109
1	345
2	305
0	39
0	51
0	18
0	16
1	42
1	12
75	0
1	0
46	22
0	23
0	2
0	0
0	0
0	0
0	0
0	1
0	1
0	3
0	180
0	181
0	164
0	27
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	1368
0	127
0	2
0	1
10	0
0	0
0	0
0	0
1	0
0	3
1	2
0	10
25	0
376	0
0	0
42	284
9	269
1	111
1	225
0	0
0	217
0	191
0	8
0	123
18	327
4049	9
0	625
1	58
0	696
0	61
6	48
7	19
0	696
0	630
1	657
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	14
3	193
7	179
0	95
0	47
0	58
0	24
24	44
9	65
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	41
0	2
0	37
0	34
0	1
0	13
0	13
0	5
0	4
2	447
0	5
13637	3592
112	1980
3	1907
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	146
0	24
2	28
1	138
0	95
0	2
1	89
2	118
0	45
0	10
0	14
0	20
0	24
0	22
0	4
106	18
0	4
6	146
1	3
1	61
0	64
0	11
0	3
0	12
0	3
0	14
0	64
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	1
3	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	556
1	509
0	244
0	303
3	27
0	146
3	523
0	511
2	328
0	247
0	574
1	166
1	549
0	349
0	444
0	423
0	9
0	428
11	12
0	489
0	47
0	428
0	143
5	220
0	244
0	147
0	346
0	302
0	182
0	110
0	43
6	85
0	146
0	348
0	353
19	84
91	226
0	184
0	119
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
24	220
5	66
129	256
0	27
26	70
889	806
0	89
35	717
94	2443
0	128
2	12
0	25
4	34
80	51
0	614
9	75
21	242
0	13
3	2554
0	2526
0	2261
4	7
0	7
39	598
0	22
1	314
5	597
66	629
12	65
0	7
19	65
0	14
10	4
125	477
1	472
2	8
4	3
0	2
1	0
0	0
0	0
0	0
0	0
33	38
0	19
0	6
0	21
3	1
28	469
1	777
0	199
0	155
0	44
11	7
0	739
0	185
4	683
0	606
2	762
0	301
52	1931
0	1886
0	200
0	200
1	645
11	49
0	642
124	190
0	190
4	7
0	6
0	1
1	1
34	596
61	596
4	205
0	158
1	10
19	156
31	160
54	39
16	21
9	44
0	88
0	23
0	0
0	0
135	1284
38	167
46	1247
6	1114
1	200
3	114
12	33
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	2
3	9
0	8
3	4
0	2
0	0
14	269
107	312
0	256
29	29
0	26
336	154
0	2
2	147
0	6
1	5
71	871
6	827
2	250
0	567
2	528
10	608
0	612
25	33
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
258	366
2	192
7	41
1	181
0	36
10	99
0	4
792	370
1	288
0	5
2	28
0	348
0	0
0	0
134	0
0	0
0	0
0	0
763	433
0	75
1	291
0	160
1	42
1	12
3	9
0	1
0	1
1	5
0	11531
0	9805
0	9790
0	9810
27	53
3	53
13	6
1	44
127	44
1	23
0	6
0	7
0	6
0	22
8	205
3	167
3	28
1	23
0	58
1	117
0	130
1	16
2	17
0	40
0	144
24	146
2	3
1	3
0	9
13	118
2	20
0	3
0	3
0	2
0	0
0	1
43	448
7	417
4	50
0	56
1	5
1087	77
0	3
32	17
27	55
1	287
1	338
11	399
19	27
0	283
0	6
1	69
1	71
6	7
3	68
14	25
13	4
3	430
0	15
0	2
0	10
1	75
3	2
0	106
0	198
0	13
0	181
4	3
0	17
0	7
0	10
0	0
0	10
0	181
0	33
0	24
0	25
0	392
0	388
5	1372
0	1372
34	91
0	21
2	21
5	38
0	10
2	100
0	35
1	42
11	36
1	26
0	12
0	4
0	1
19	110
15	24
0	111
0	0
0	1
0	0
0	1
2	5
0	3
0	26
120	34
0	1
0	0
0	0
0	386
0	144
5	2547
0	167
0	31
0	504
0	669
1	107
0	204
3	40
3	26
5	374
14	2376
0	0
0	0
0	7
0	7
0	7
0	7
1	7
5	4
0	7
0	6
1	7
0	6
0	0
0	2
0	4
0	0
0	2
0	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
31	62
10	36
256	1630
1	221
0	492
2	84
0	367
1	81
52	457
0	155
0	1630
3	350
0	352
31	686
4	339
0	0
0	0
0	0
0	0
0	0
2	72
0	20
0	37
0	27
2	55
0	15
1	5
0	14
6	13
0	50
0	0
0	0
0	0
0	0
0	0
0	9
1	17
2	11
0	17
0	17
0	7
0	3
0	8
0	15
0	845
0	852
0	598
0	594
0	638
0	660
0	653
3	432
0	547
1	501
26	403
0	35
0	2
0	1
0	895
0	857
0	838
0	845
0	644
0	820
0	794
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	78
0	5
1302	1
199	34
0	30
20	9
14	5
0	5
0	4
0	3
0	1
0	1
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	2
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	5
0	6
23	1019
0	67
0	429
1	1
0	971
0	55
1	54
0	52
85	404
11	361
1	0
8	404
6	753
3	59
0	386
0	66
0	54
1	254
26	9
89	604
10	15
0	27
102	277
1	25
1	57
2	9
0	0
8	13
20	127
5	8
0	39
0	51
0	47
334	103
2	20
0	43
0	39
4	88
0	19
1	4
0	592
0	626
0	91
6	5
3	9
10	6
0	28
0	12
0	11
1	6
1	92
33	122
13	67
0	463
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
333	987
5	913
9	38
3	19
1	81
23	132
0	75
0	0
22	22
0	22
0	1
1	2
0	136
0	16
0	2
0	9
0	5
0	7
0	131
0	5
7	34
0	3
3	77
0	9
0	2
0	0
44	23
0	18
0	13
0	1
8	1096
0	1094
0	9
6	634
8	503
2	26
8	3
0	5
209	0
26	6
0	29
33	77
14	68
0	710
79	985
1	923
0	15
1	7
1	0
12	130
3	11
5	14
0	43
0	18
3	9
1	10
0	0
0	0
0	101
0	62
0	38
0	72
0	71
5	136
0	96
0	108
0	3
0	0
0	82
4	107
0	13
13	83
0	9
2	10
6	7
5	5
0	10
0	23
7	35
4	39
1	4
0	1
0	0
1	0
0	0
0	0
1	80
0	68
0	59
0	54
0	13
0	12
0	2
0	71
126	118
0	118
278	489
0	484
0	59
1	88
3	27
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	34
0	26
0	38
0	15
0	26
0	29
0	20
0	31
0	12
0	8
0	15
0	29
0	28
0	29
0	30
0	31
0	37
0	27
0	14
0	2
0	34
0	14
0	32
0	30
0	32
0	39
0	21
0	21
0	27
0	21
0	11
0	30
0	6
0	7
0	25
0	11
0	20
0	20
0	13
0	30
0	19
0	25
0	21
0	18
0	9
0	19
0	2
0	7
0	1
0	1
0	8
0	15
0	15
0	1
0	7
0	2
0	1
21	140
1	148
1	24
2	8
9	8
2	1
118	241
0	37
0	20
0	41
0	49
7	175
0	0
0	0
0	0
63	1007
4	999
1	216
3	11
1	43
1	35
1	1
5	0
0	33
1	891
0	891
0	1100
0	0
137	1311
0	1237
1	724
1	629
2	781
1	9
27	185
0	1095
0	23
27	473
6	235
4	216
0	457
6	521
9	241
2	310
2	436
0	109
0	55
0	52
9	3
10	1
3	9
0	34
0	65
0	2
0	18
0	17
0	39
9	46
0	47
0	0
58	433
1	58
3	267
13	482
36	271
1	90
0	40
1	156
10	38
0	50
0	82
1	37
4	101
0	55
8	40
0	180
0	17
1	251
0	0
28	209
11	10
1	179
18	21
11	4
52	194
1	4
0	255
0	110
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	127
0	118
5	100
0	44
2	1
6	7
0	4
0	41
0	33
0	69
56	881
0	55
0	155
1	152
0	149
8	163
0	29
2	1
0	9
3	2
0	768
668	83
4	3
47	80
0	139
0	259
0	0
0	289
36	682
0	59
0	359
0	267
0	544
0	588
0	595
0	592
0	489
0	464
0	372
0	400
0	6
87	394
0	143
0	334
0	410
0	19
0	201
3	208
0	17
3	123
0	4
0	11
3	3
0	0
0	0
0	0
12	1829
187	3876
2	3184
39	187
8	1682
4	71
0	2
0	92
0	23
0	108
4	115
0	2
0	1
0	55
0	1
0	2
0	4
0	2
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	397
0	197
2	341
0	150
0	250
156	125
3	69
0	103
2	14
0	70
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	224
5	72
46	78
1	249
2	237
4	205
1	149
8	113
0	9
1	2
1	4
0	5
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	263
21	531
2	170
0	90
0	245
4	255
0	531
2	75
0	955
72	1310
0	7
0	171
48	54
1	128
6	30
1	316
2	64
0	152
23	10
1	1110
0	412
1	24
0	207
0	15
7	33
0	219
13	379
0	22
0	10
1	7
142	287
0	10
5	12
6	335
0	0
0	0
0	0
0	0
0	274
2	125
0	111
0	118
0	105
1	102
0	92
0	11
0	7
0	35
0	54
0	1
0	1
0	44
2	5
0	5
0	1
0	8
0	2
2	14
0	11
0	6
2	0
0	312
0	4
0	41
0	5
0	9
0	9
22	187
0	23
0	179
0	18
36	8
0	8
0	185
0	41
8	175
5	315
285	295
0	384
2	287
0	105
0	200
0	23
4	108
0	88
0	14
0	11
1	47
0	4
3	5
0	1
0	1
0	0
0	0
0	28
7	276
0	21
2	260
1	1
2	141
0	80
0	267
0	291
0	180
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	329
1	266
0	190
9	243
0	32
0	12
0	26
0	54
3	95
0	13
0	109
57	512
5	270
3	278
0	271
37	271
1	169
0	141
6	63
0	23
0	193
7	453
0	155
1	465
0	18
10	29
7	13
1	29
39	27
1	23
0	977
0	837
3	793
0	683
0	12
12	21
1	4
626	32382
20	67
2	25995
0	11860
29	25638
5	22668
1	20855
1	24083
90	10086
7	20946
19	23041
0	0
0	0
0	0
2	0
202	50
8	20
24	20
132	44
12	45
0	2
0	12
0	306
1	5
1	73
0	30
1	117
0	17
1	71
1	5
1	27
1	116
0	84
470	149
2	111
2	8
0	33
54	148
0	131
3	26
7	9
2	10
0	60
5	8
6	8
0	35
3	31
0	14
0	4
0	300
4	52
15	26
0	328
2	26
0	412
0	353
0	344
0	452
0	424
0	358
0	71
0	5
0	2
0	69
23	7
4	41
0	48
0	95
0	56
0	87
0	24
0	64
0	20
0	10
0	0
1	414
0	349
3	380
0	0
0	0
0	802
47	856
1	838
0	404
0	419
35	105
15	36
0	10
0	24
6	10
6	0
0	6
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	445
0	14
0	0
0	0
0	0
0	0
58	267
0	100
2	18
0	264
29	79
6	21
17	107
3	131
0	11
3	165
0	4
1	43
0	11
0	6
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	6
0	0
0	2
0	6
0	0
0	0
0	5
3	632
0	1
0	3
0	627
0	3
0	23
0	614
0	4
3	621
0	627
0	81
1	628
0	49
0	13
0	561
3	1
1	0
2	4
1	4
0	1
1	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	155
10	0
9	161
8	217
0	170
0	334
0	345
0	50
1	14
0	10
0	339
2	339
1	325
0	11
0	11
0	11
0	8
0	7
0	29
0	14
0	18
0	5
0	34
120	34
0	9
0	24
0	24
0	0
12	22
1	22
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	2425
0	1982
3	2425
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	99
0	99
0	79
3	1
1	70
0	92
77	3137
95	2561
15	2178
9	2767
1	2452
0	180
26	84
0	38
0	50
0	29
0	12
2	113
7	39
1	195
0	170
2	57
24	27
19	57
1	32
10	37
0	51
2	28
19	12
2	12
0	198
0	74
0	177
0	113
0	10
1	1
1	1
0	0
1	1
0	98
3	23
0	23
0	3
0	7
0	6
0	1
0	6
3	6
16	637
29	611
2	195
0	133
0	520
0	23
5	51
1	35
0	21
11	56
0	14
0	8
0	13
0	14
0	0
0	0
0	0
0	0
2	6
324	6363
3	2580
2238	6361
0	2826
15	36
0	1842
0	275
12	272
5	26
0	2283
1	17
16	122
0	28
0	16
0	8
0	112
0	10
0	0
0	0
1	8
3	8
0	8
0	0
0	0
1	0
0	3
0	4
0	2
0	0
0	3
1	4
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
224	280
2	123
1	99
3	37
0	62
0	6
1	10
3	1
0	19
0	20
0	18
0	8
0	2
1	2
0	2
0	2
0	2
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
77	418
5	8
1	344
0	361
2	8
3	10
0	34
0	0
1	0
0	0
0	0
38	389
1	363
69	125
5	1
3	1148
1	1148
0	1148
0	1148
4	1148
0	1148
1	1148
0	1155
10	847
0	1034
0	67
0	14
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
1	293
1	26
0	16
0	26
1	3
0	17
0	17
0	26
0	23
1	293
3	3
0	7
1	11
5	48
0	4
0	0
0	0
0	0
0	1
0	9
0	8
0	9
0	5
0	0
0	0
0	9
0	26
0	319
0	402
11	32
0	353
0	268
10	4
10	3
0	321
0	11
0	6
0	15
3	7
0	32
0	0
0	0
0	0
0	0
0	0
73	442
49	305
0	138
0	173
2	257
20	41
10	3
0	3
0	29
0	96
0	318
0	786
0	49
24	51
1	773
0	804
0	731
58	1019
0	583
0	585
2	824
0	10
19	61
54	148
1	274
0	897
0	245
0	259
0	631
0	429
6	566
0	22
1	1
3	1
1	1
0	1
0	0
2347	1
289	399
3	26
0	251
0	76
0	31
18	50
0	61
9	21
0	7
0	17
0	3
1	24
0	57
1	3
344	148
3	2
0	117
0	121
0	31
4	12
1	9
0	8
62	173
1	11
55	159
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	806
0	199
2	289
0	62
2	91
0	188
0	12
0	185
0	170
0	78
0	466
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
405	314
6	54
1	8
42	254
2	5
0	11
4	278
0	375
0	268
0	18
0	20
0	316
1	318
23	141
226	50
4	41
0	49
0	66
0	10
0	23
126	25
10	2
1	367
3	381
3	16
0	49
0	13
0	9
0	13
5	458
0	12
0	9
21	16
0	9
0	10
1	8
7	10
0	463
0	0
0	0
0	0
0	0
0	0
234	2066
27	305
1	133
1	159
501	1932
2	13
3	45
1	67
11	454
0	4
0	53
1	50
3	22
0	59
0	47
0	2
1	49
1	1
0	16
16	105
1	69
5	112
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	256
2	264
0	273
3	34
0	5
1	7
0	1
0	5
1	2
0	2
0	9
0	0
2	8
1	4
1	11
0	558
8	483
0	329
4	1
2	284
0	23
0	7
0	5
0	251
0	256
0	16
0	4
0	9
6	18
0	5
0	3
0	4
3	1
0	411
0	344
0	22
0	260
0	35
0	62
1	262
0	220
0	16
6	256
0	64
0	7
1	227
1	22
2	26
0	25
0	112
4	197
0	15
0	14
0	181
0	9
2	6
0	114
0	5
7	179
7	11
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
7	367
628	371
7	198
1	11
6	22
0	130
0	210
0	183
0	24
0	15
0	47
0	149
0	98
0	181
3	171
0	21
3	8
0	17
155	34
0	34
143	0
0	81
1	41
0	1
0	7
175	38
0	10
0	31
7	80
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	144
1	208
0	218
1	34
0	92
0	62
0	12
0	11
0	24
10	53
0	4
0	8
0	8
0	2
0	218
2	91
0	215
1	221
0	361
1	412
2	370
47	579
0	508
0	191
1	245
0	6
0	244
0	233
0	59
0	410
80	0
2	375
0	320
1	243
0	199
0	52
0	75
0	80
0	106
0	22
0	2
0	1
0	2
0	0
0	0
0	0
209	86
1	63
0	71
1	43
0	34
0	10
0	2
0	1
0	1
0	1
0	1
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	25
0	33
0	33
0	21
0	0
0	0
0	33
0	5
1	7
32	47
0	3
0	4
0	4
0	3
0	48
7	28
0	6
1	166
0	1
0	0
0	0
0	1
0	0
0	1
63	654
0	565
1	266
0	219
0	252
0	282
0	119
0	30
56	1
1	0
0	0
0	0
1	1
53	62
11	104
2	55
2	77
5	77
3	25
2	0
0	8
2	17
5	17
0	6
21	70
3	324
0	382
0	611
48	378
0	690
12	743
2	394
0	355
6	177
2	7
3	110
237	121
0	7
6	2
0	53
5	184
0	201
12	62
0	58
0	5
7	12
0	0
43	240
0	226
0	11
0	19
0	238
0	19
1	16
0	19
0	205
0	240
0	12
0	240
0	12
0	6
0	1
0	12
0	5
0	4
0	20
0	45
0	192
1	29
0	45
0	108
1	115
0	13
0	78
3	132
0	53
5	13
0	59
0	65
0	29
0	26
0	14
0	4
0	140
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	9
27	26
2	7
0	15
0	13
0	15
0	24
0	12
0	11
0	2
0	0
0	2
0	0
0	0
4	63
5	60
1	1
0	53
0	50
0	39
1	4
2	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1969
0	1909
0	1857
20	1927
0	236
0	242
0	189
0	99
1	86
0	164
0	98
1	155
0	140
0	149
0	53
0	3
2	3
12	10
146	0
0	18
34	1948
17	135
8	50
10	70
0	112
0	90
0	184
0	51
4	1522
1	29
0	51
14	1844
0	60
2	194
3	15
9	9
5	29
1	77
0	69
0	29
0	0
0	0
0	0
135	105
0	18
0	29
4	70
0	36
1	0
6	22
5	33
0	26
0	367
5	358
8	1
0	47
2	60
31	128
1	55
2	374
0	1
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	1
0	0
2	1157
0	282
0	940
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	235
16	27
0	23
2	5
0	11
0	246
0	266
0	245
1418	137
2	88
3	16
4	1
0	10
0	0
2	18
14	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	45
0	81
13	105
1	10
2	22
20	59
3	15
0	13
9	11
0	4
0	10
0	24
0	3
9	19
0	127
0	5
0	4
0	4
0	4
0	3
0	5
0	5
0	4
0	5
0	1
0	5
0	5
0	4
0	5
0	4
0	4
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
60	1148
19	1148
9	15
9	106
3	3
0	143
9	52
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	0
1271	1
0	2
0	2
0	0
1	68
0	248
1	281
4	305
0	290
1	208
0	75
0	35
0	54
3	56
0	49
0	65
0	40
0	49
0	32
0	11
0	7
1	7
1	1
10	1
0	1
0	1
0	0
0	0
1	631
1	683
51	774
19	500
3	420
2	39
14	174
0	179
2	5
