UniqueCount	AmbigCount
0	8
1	15
0	5
0	5
0	8
0	0
0	0
0	0
0	8
1	66
1	0
0	0
0	0
298	0
0	66
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	2
1	13
0	14
251	806
124	596
11	331
0	157
3	6
1	3
1365	8569
75	8312
0	6800
207	1064
0	828
63	250
6	250
214	1062
43	1062
0	828
0	2
0	14
0	157
0	71
2004	2607
534	2455
1	2
1279	90
2064	1023
0	2
0	401
0	4
0	0
0	0
0	38
0	0
0	0
0	1
0	0
47	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	1
7	0
0	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
26	1061
0	53
0	0
1	0
1630	275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
15	83
1	592
0	4
0	0
0	0
0	38
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	1
1	5
0	34
0	6
0	11
0	0
0	0
0	34
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	8
0	11
0	0
0	0
0	0
0	0
5	35
0	0
0	0
0	0
0	2
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
582	51
0	0
0	0
0	0
15	4
2	0
0	0
0	0
0	0
0	78
0	0
0	0
1	7
0	0
229	605
0	0
0	1
1	0
0	0
0	0
0	1
0	25
0	0
0	32
0	4
0	0
0	42
0	0
0	0
0	0
0	42
0	0
0	32
0	0
0	0
0	0
0	25
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	591
0	0
0	0
0	209
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7144	507
7029	1318
68804	16820
18629	218
739	6
6538	1685
15288	716
1630	0
616	0
18522	12
11589	10
1240	41
9292	7
0	14
0	12
11	54
0	0
0	0
0	23
0	58
0	1
0	1
0	0
0	0
23	20
1	1
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	236
2	212
0	162
0	0
0	0
0	0
0	0
0	1776
0	592
0	1
0	0
0	99
0	86
0	0
0	42
0	29
0	39
0	434
0	534
1	534
0	526
0	117
0	12
0	58
0	64
0	11
0	133
0	93
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	11
0	0
1	12
3	0
0	11
0	12
0	11
0	10
0	165
0	166
0	143
0	154
0	0
244	18
2	18
0	0
0	8
0	8
0	0
0	0
0	0
0	234
0	242
0	4
0	20
18	30
0	19
0	26
0	80
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	193
0	0
0	399
1	553
1	402
0	107
0	94
0	0
0	0
0	1
0	1
0	1
11	35
0	34
6	16
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	47
0	0
0	0
0	0
0	1
51	4413
0	1210
43	4002
0	1023
1	3501
4	678
0	1579
3	2605
5	120
1	218
0	163
0	79
0	165
0	4
10	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	0
3	0
0	165
0	9839
0	0
9	63
0	84
0	222
1	200
0	29
0	38
0	14
0	13
0	28
1	6
39	0
0	0
32	12
1	12
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	3
0	5
0	6
0	6
0	1
1	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
28	1006
0	71
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
1	5
11	0
180	0
0	0
34	189
1	183
4	65
0	144
0	0
0	103
0	90
0	7
1	101
23	279
3790	5
0	358
1	20
0	412
0	32
3	22
6	8
0	412
0	358
0	377
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	8
2	106
2	97
1	59
0	34
0	35
1	14
12	17
8	24
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	14
0	2
0	10
0	9
0	0
0	3
0	3
0	0
0	2
1	333
0	3
6358	1722
38	991
2	789
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	52
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	90
0	15
1	18
2	78
1	51
0	2
1	58
0	74
0	18
0	3
1	4
0	11
0	23
0	18
0	2
75	12
0	5
1	91
0	0
1	33
0	36
0	10
0	3
0	10
0	0
0	13
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	2
1	2
0	2
0	2
0	0
0	2
0	0
1	0
0	0
0	0
0	0
1	0
0	579
1	537
0	207
0	317
6	24
0	106
2	579
0	567
1	310
0	298
0	644
0	136
2	630
0	434
3	528
2	523
0	7
0	517
6	19
0	591
0	48
0	512
0	170
6	268
0	310
1	156
0	456
1	405
0	241
0	128
0	34
1	122
0	205
0	421
0	393
12	73
42	166
0	118
0	77
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
18	190
6	47
194	225
0	36
31	63
561	507
0	55
15	452
77	1448
0	63
6	9
0	23
2	19
42	32
0	400
5	40
8	177
0	9
5	1527
0	1520
1	1311
1	14
0	14
35	448
0	10
1	251
0	445
39	466
7	32
0	8
13	35
0	10
5	0
72	262
1	259
0	4
4	2
0	1
0	0
0	0
0	0
0	0
0	0
26	34
0	19
0	17
0	21
6	2
7	372
3	617
3	169
0	115
0	31
7	7
0	592
0	137
2	612
0	633
6	744
0	195
34	1540
0	1506
0	130
0	130
0	359
5	34
0	358
83	129
0	129
0	0
0	0
0	0
0	0
23	491
17	491
12	168
0	117
2	8
9	90
18	96
44	28
10	21
3	41
1	96
0	17
0	0
0	0
96	849
21	124
30	828
3	737
1	119
0	98
6	29
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	6
0	1
0	4
0	0
0	3
15	184
87	201
2	178
17	14
0	14
209	84
0	1
0	78
0	1
1	5
72	650
4	627
0	208
0	456
0	423
3	449
0	481
11	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
0	8
0	4
0	2
0	1
0	0
0	0
150	297
1	154
6	16
0	142
0	31
4	78
0	8
501	254
1	177
0	7
0	33
0	242
0	0
0	0
139	0
0	0
0	0
0	0
460	291
0	54
0	215
0	91
0	37
1	9
0	7
0	0
0	0
1	3
0	7843
0	6900
0	6889
0	6900
26	21
3	21
3	6
4	33
121	33
2	17
0	5
0	4
0	4
1	14
2	107
4	99
0	12
1	9
0	34
0	67
0	74
0	9
0	9
0	22
0	71
8	90
0	1
0	3
0	6
9	74
1	20
0	1
0	1
0	0
0	0
0	0
50	367
10	348
3	33
0	45
0	7
728	53
0	2
24	14
21	37
0	241
4	276
17	321
8	21
0	232
2	6
0	40
0	53
0	8
2	38
1	10
2	6
3	225
0	9
0	4
1	3
0	27
0	2
0	68
0	105
0	6
0	96
0	3
0	9
0	4
0	8
0	0
0	4
0	95
0	11
0	14
0	15
0	192
0	191
4	730
0	730
14	68
0	19
4	23
5	32
0	12
1	80
0	29
1	40
5	36
1	17
0	13
0	7
0	5
18	73
16	20
0	75
0	0
0	0
0	0
0	0
0	5
0	2
0	13
55	21
0	1
0	0
0	0
0	212
1	64
1	1482
0	54
0	15
0	283
0	365
0	33
1	122
1	23
4	20
5	203
12	1413
0	0
0	0
0	2
0	2
0	2
0	2
0	2
2	1
0	2
0	2
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
8	28
6	23
155	1055
0	138
0	306
1	53
0	220
0	44
23	295
0	93
0	1055
0	209
0	220
24	420
1	205
0	0
1	0
0	0
0	0
1	0
1	43
0	10
0	26
0	23
0	36
0	6
0	1
0	10
3	5
1	32
0	0
0	0
0	0
0	0
0	0
0	5
1	11
0	4
0	11
0	10
0	2
0	4
0	4
0	9
0	445
0	438
0	302
0	307
0	333
0	341
0	335
0	203
0	289
0	251
16	202
0	5
0	2
0	0
0	467
0	451
0	429
0	451
0	328
0	426
0	423
0	4
0	5
0	1
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	54
0	6
873	1
116	20
0	18
8	3
6	2
0	3
0	3
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
15	829
1	60
0	344
0	0
0	781
0	29
1	35
0	30
45	217
3	186
0	0
1	217
12	522
0	36
0	279
0	59
0	43
0	168
17	4
64	422
4	14
0	22
67	200
1	22
1	36
0	4
0	0
6	5
27	85
3	4
0	22
0	33
0	27
196	58
3	11
0	36
0	30
1	58
0	16
2	2
0	214
0	226
0	31
0	1
0	5
7	3
0	9
0	5
0	2
0	0
0	23
8	35
15	16
0	182
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	522
1	484
3	18
1	19
1	39
21	87
0	47
1	0
3	4
0	3
0	0
2	1
0	88
0	7
0	0
0	5
0	4
0	5
0	87
0	5
5	16
1	2
0	58
0	7
0	6
0	1
27	16
0	11
0	10
0	3
2	643
0	652
0	2
2	387
2	315
0	12
1	1
2	1
129	0
14	6
0	20
11	38
5	26
0	740
64	1011
1	933
0	21
0	18
0	0
15	140
4	14
5	14
0	44
0	18
4	16
1	10
0	0
0	0
0	81
0	36
0	38
0	41
0	63
6	99
0	63
0	74
0	2
0	0
0	75
2	104
0	9
9	80
1	9
2	7
11	5
2	2
0	8
0	27
6	21
2	24
0	7
1	0
0	0
0	0
0	0
0	0
0	63
0	54
0	44
0	43
0	21
0	19
0	1
0	53
38	30
0	30
109	249
1	248
0	27
0	64
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	16
0	20
0	13
0	17
0	20
0	14
0	20
0	7
0	9
0	13
0	20
0	20
0	21
0	20
0	21
0	23
0	20
0	9
1	5
0	23
0	12
0	21
0	21
0	22
0	22
0	16
0	17
0	20
0	17
0	6
0	21
0	8
0	8
0	18
0	8
0	14
0	15
0	11
0	16
0	7
0	13
0	16
0	12
0	7
0	11
0	1
0	7
0	2
0	2
0	4
0	7
0	9
0	1
0	3
0	1
0	0
9	106
1	113
0	17
4	3
3	5
0	1
74	135
0	29
0	12
0	27
1	29
3	104
0	0
0	0
0	0
58	758
3	749
0	202
6	4
2	35
0	23
0	1
1	4
0	18
0	665
0	665
0	809
0	0
58	924
0	889
1	543
0	422
1	614
2	8
28	148
0	807
0	15
15	261
3	126
4	114
1	252
0	300
7	130
3	199
1	268
0	62
0	34
0	29
1	0
6	1
2	2
0	28
0	38
0	6
0	18
0	18
0	18
3	12
0	14
0	0
38	258
0	22
2	151
7	285
26	134
0	59
0	23
0	104
2	22
0	36
0	69
0	27
0	50
0	26
5	20
0	110
0	25
7	245
0	3
17	219
5	17
1	186
17	33
8	5
52	212
0	4
0	250
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	67
0	53
1	48
0	34
2	0
0	5
0	6
0	29
0	17
0	21
32	775
0	42
0	92
0	85
0	102
2	98
0	17
1	0
0	5
0	1
0	712
393	71
2	1
33	70
0	99
0	140
0	0
0	164
23	455
0	45
0	205
0	159
0	382
0	349
0	371
0	372
0	309
0	273
0	231
0	231
0	9
57	216
0	91
0	177
0	222
0	18
0	134
1	118
0	15
0	70
0	4
0	4
0	2
0	0
0	0
0	0
11	1167
85	2389
1	2073
30	173
2	952
3	54
0	8
0	127
0	43
1	118
3	145
0	9
0	7
1	64
0	1
0	2
0	5
0	4
0	8
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	256
0	123
0	192
0	77
0	158
98	89
4	45
1	67
0	4
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	145
7	47
42	49
0	189
2	178
0	153
2	103
7	91
0	3
1	0
0	2
0	10
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	4
0	4
0	4
0	3
0	4
0	2
0	0
0	2
0	4
0	3
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
14	240
0	76
0	41
0	114
0	119
0	240
1	34
0	576
45	836
0	2
0	85
24	27
0	92
2	34
0	257
2	53
0	118
15	19
0	721
0	247
2	17
0	137
2	16
6	25
0	151
4	233
0	24
0	14
2	11
91	160
0	5
4	3
4	191
0	0
0	0
0	3
0	3
0	134
0	5
0	4
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	142
0	1
0	31
0	2
0	3
0	3
11	121
0	12
0	118
1	19
33	8
0	8
1	121
0	31
4	118
3	228
185	217
0	273
2	224
1	73
0	139
0	26
1	68
0	68
1	12
0	11
0	28
0	1
2	0
0	0
0	0
0	0
0	0
2	15
1	151
0	9
0	146
0	2
0	80
0	45
0	135
0	142
0	88
2	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	255
0	196
0	140
6	210
0	25
0	12
0	21
0	38
1	92
0	6
0	59
42	258
5	122
0	168
0	158
14	171
2	93
0	74
3	48
4	17
0	158
8	375
0	135
0	403
0	16
2	19
14	5
1	31
34	33
1	29
0	599
0	511
5	520
0	433
1	7
5	11
0	0
313	24496
6	66
0	21613
1	9477
12	19298
0	18656
0	16693
0	18787
58	7693
5	16310
6	16292
0	0
0	0
0	0
11	0
95	37
2	14
11	15
95	19
4	19
0	2
0	8
0	134
1	1
0	35
0	13
0	68
1	6
0	35
0	4
0	11
0	68
0	40
280	65
0	46
3	7
0	14
25	82
0	79
0	13
7	6
0	9
0	39
8	2
2	3
0	13
3	11
0	8
0	5
1	206
2	31
7	20
0	222
2	20
0	276
0	243
0	235
0	307
0	290
0	238
0	40
0	3
0	0
0	58
6	4
1	14
0	26
0	91
0	43
0	79
0	29
3	61
0	19
0	15
0	0
0	280
0	236
0	259
0	0
0	0
0	496
28	519
0	520
0	266
0	284
15	66
4	14
0	10
0	11
0	4
7	1
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	355
0	9
0	0
0	0
0	0
0	0
35	155
0	66
0	9
0	154
10	86
3	17
11	104
2	122
0	4
4	162
0	1
0	41
0	7
0	5
3	3
0	4
0	0
0	1
0	1
0	0
0	5
0	5
0	11
4	10
0	0
0	1
0	10
0	3
0	0
0	12
1	398
0	2
0	4
0	397
0	4
0	21
0	385
0	5
1	395
0	397
0	91
2	396
0	55
0	12
0	351
2	2
0	1
0	4
0	4
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	0
0	126
0	139
7	2
5	141
4	183
0	163
0	313
0	326
0	39
1	19
1	18
0	309
5	310
0	281
0	8
0	7
0	6
0	4
0	4
0	33
0	6
0	28
0	0
1	36
79	36
0	3
0	50
1	50
0	0
2	10
0	10
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	1612
0	1394
1	1612
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	10
0	10
0	9
0	0
0	8
0	9
48	2219
75	1819
7	1608
7	2009
0	1734
0	131
10	66
0	23
0	38
0	28
1	5
0	60
3	29
0	104
0	86
1	32
7	15
10	30
0	17
8	18
0	40
0	19
17	10
0	10
0	116
0	44
0	102
0	70
0	3
1	4
0	3
0	0
0	1
0	48
0	9
0	11
0	2
0	4
0	5
0	0
0	3
3	0
8	370
22	358
4	128
0	77
0	297
0	22
5	35
1	17
0	8
7	20
1	8
0	4
0	9
0	10
0	0
0	0
0	0
0	0
0	6
165	3282
3	1366
1507	3278
0	1470
4	32
0	1011
0	200
4	199
1	13
0	1260
2	15
12	91
0	16
0	12
0	6
0	81
2	23
0	0
0	0
1	14
4	23
0	18
0	0
1	0
1	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	154
1	59
2	65
2	28
0	35
0	0
1	9
1	0
1	16
0	18
0	18
0	11
0	0
0	0
0	0
0	0
3	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	232
0	1
0	181
0	203
0	0
3	12
0	22
0	0
0	0
0	0
0	0
12	239
0	232
30	70
8	1
3	799
0	799
0	799
0	799
0	799
0	799
2	799
0	807
6	605
1	715
0	60
0	9
0	6
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	155
0	12
0	10
2	10
2	1
0	9
0	7
0	10
0	9
2	152
0	1
0	2
1	2
6	23
0	4
0	1
0	0
1	1
0	0
0	13
0	10
0	15
0	6
0	0
0	1
0	15
0	22
0	414
0	578
12	59
0	461
0	344
15	3
19	6
0	436
0	21
0	11
0	27
4	11
1	23
2	2
0	0
0	2
0	0
0	0
24	279
22	217
0	89
0	113
0	143
16	23
4	0
0	0
1	18
0	63
0	230
0	519
1	43
13	42
0	508
0	526
1	476
34	626
1	387
0	380
0	520
0	2
17	61
24	127
3	190
0	571
0	164
0	174
0	425
0	327
3	397
0	23
1	1
1	1
3	0
0	0
0	0
2872	1
160	182
1	19
0	104
0	41
1	25
13	27
0	28
10	10
0	5
0	12
0	0
1	18
0	22
2	4
251	145
0	2
0	115
0	123
0	25
5	6
0	4
0	7
30	110
0	8
37	100
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	440
0	113
0	159
1	48
0	19
0	67
0	4
0	108
0	49
0	21
0	262
1	49
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
269	176
3	38
0	8
26	131
7	0
0	5
2	111
0	142
0	105
0	2
0	6
0	114
0	118
12	77
95	29
1	21
0	24
0	41
0	7
0	6
57	8
4	2
0	349
5	360
2	9
0	61
0	11
0	9
0	13
8	406
1	10
1	6
22	13
0	7
0	10
0	10
3	21
0	408
0	0
0	0
0	0
0	0
0	0
233	1492
11	222
0	97
1	111
441	1398
0	12
2	35
1	46
19	311
1	3
0	30
0	32
0	17
0	38
0	28
0	4
0	29
0	4
0	10
13	73
0	62
1	80
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	215
0	218
0	223
0	34
0	2
1	1
0	1
0	3
1	4
0	4
0	13
0	0
5	7
0	2
0	16
1	308
6	257
1	191
1	0
0	135
1	10
2	3
0	1
0	124
0	127
0	7
0	1
0	6
3	10
0	4
0	3
0	2
1	0
0	241
0	207
0	2
0	19
0	2
0	4
0	19
0	16
0	0
2	19
0	6
0	0
0	16
0	1
0	1
0	1
0	10
1	102
0	8
0	5
0	91
1	5
1	2
0	71
0	3
6	98
9	5
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
4	227
340	228
6	137
2	17
1	15
0	74
0	124
0	108
0	24
0	11
1	37
0	91
1	59
1	107
1	99
0	6
3	7
0	5
95	26
0	26
74	0
0	67
0	28
1	0
0	4
113	27
1	8
0	23
8	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	86
0	130
3	130
1	20
0	59
1	38
0	9
0	3
0	16
5	26
0	2
1	4
0	3
0	0
0	98
0	38
0	96
1	99
0	187
1	219
1	210
23	314
0	278
0	95
0	137
0	3
0	138
0	135
0	44
0	216
28	0
0	225
0	200
0	146
0	124
0	28
0	37
1	46
0	54
0	11
0	1
0	1
0	0
0	0
0	0
0	0
131	58
0	45
0	46
0	34
0	31
0	9
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	10
0	5
0	5
0	4
0	0
0	0
0	5
1	3
0	3
31	29
0	2
0	3
0	2
0	1
0	31
2	17
0	5
1	97
0	0
0	0
0	0
0	0
0	0
0	0
36	387
0	333
0	163
0	141
0	155
0	178
0	63
0	29
32	0
1	0
0	0
0	0
0	0
23	37
7	65
2	46
0	52
1	52
1	12
3	0
0	8
1	8
2	8
0	4
14	54
2	233
1	253
0	392
20	244
0	442
7	475
0	272
0	246
8	114
1	8
0	53
156	77
0	6
6	0
0	24
0	105
0	123
3	40
0	51
0	9
9	8
0	0
32	181
0	177
0	6
0	10
0	180
0	10
0	13
1	19
0	160
0	179
0	6
0	176
0	5
0	1
0	1
0	12
0	1
0	2
0	10
1	32
0	170
0	26
0	40
0	94
0	111
0	11
0	75
1	113
0	37
4	10
0	51
0	53
0	24
0	25
0	14
1	4
0	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	7
27	30
0	5
0	15
0	10
0	12
0	27
0	11
0	9
0	1
1	1
0	0
0	1
0	0
0	2
0	1
0	0
0	2
0	2
0	2
0	0
1	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1677
0	1613
0	1564
9	1650
1	195
2	201
1	132
0	92
0	72
0	135
0	80
1	115
0	121
0	116
1	49
0	0
2	4
10	5
99	0
0	37
22	1525
23	137
5	50
2	71
0	94
0	56
0	184
0	52
3	1222
0	36
0	54
6	1417
0	57
3	189
1	16
3	9
6	30
1	71
0	43
0	21
0	0
0	0
0	0
90	50
0	8
0	10
3	37
0	19
0	0
7	11
4	17
0	11
0	194
2	190
5	0
0	19
0	34
13	61
0	33
1	201
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	847
0	212
0	702
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	184
5	20
0	19
0	5
1	9
0	198
0	216
1	195
922	87
3	62
0	8
0	0
0	12
0	0
5	2
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
4	16
2	47
9	69
1	5
0	20
4	42
0	11
0	14
4	5
0	3
1	5
0	8
0	0
8	8
1	73
0	12
0	13
0	10
0	10
0	11
0	12
0	12
0	13
0	12
0	8
0	10
0	10
0	8
0	10
0	8
0	8
0	10
0	4
0	6
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
49	814
8	814
13	17
0	59
3	2
0	100
4	42
0	15
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
82	0
626	0
0	0
1	0
0	0
0	40
0	167
1	193
1	213
0	208
1	153
0	59
0	28
0	39
1	40
0	37
0	61
0	33
0	47
0	30
0	14
0	8
2	4
1	1
4	0
0	2
0	2
0	1
0	0
1	429
2	454
34	519
9	330
0	278
0	17
6	117
0	120
0	2
17	9
2	119
73	145
0	145
0	0
1	0
1	0
0	0
0	0
1	0
0	0
